Trial 3:3back,Trial 5:3back
35.024,34.373
34.997,34.305
34.969,34.229
34.941,34.145
34.913,34.052
34.885,33.952
34.859,33.844
34.834,33.729
34.81,33.611
34.789,33.489
34.769,33.368
34.751,33.249
34.735,33.136
34.72,33.034
34.707,32.946
34.694,32.877
34.681,32.832
34.669,32.812
34.657,32.819
34.645,32.855
34.633,32.917
34.621,33.003
34.61,33.11
34.598,33.232
34.586,33.364
34.574,33.499
34.56,33.631
34.546,33.754
34.53,33.864
34.513,33.958
34.496,34.032
34.479,34.086
34.461,34.121
34.443,34.139
34.424,34.144
34.405,34.138
34.385,34.125
34.366,34.108
34.346,34.091
34.326,34.077
34.307,34.067
34.287,34.063
34.268,34.065
34.249,34.073
34.23,34.088
34.212,34.108
34.196,34.133
34.182,34.161
34.17,34.191
34.163,34.222
34.161,34.252
34.165,34.28
34.179,34.305
34.203,34.325
34.238,34.341
34.286,34.351
34.347,34.356
34.424,34.358
34.517,34.355
34.625,34.35
34.748,34.342
34.886,34.332
35.036,34.32
35.197,34.307
35.368,34.292
35.546,34.277
35.728,34.26
35.914,34.242
36.1,34.223
36.284,34.203
36.464,34.183
36.638,34.164
36.804,34.145
36.961,34.127
37.106,34.112
37.239,34.098
37.357,34.088
37.459,34.08
37.545,34.075
37.616,34.073
37.673,34.075
37.717,34.08
37.749,34.087
37.77,34.097
37.781,34.107
37.784,34.118
37.78,34.129
37.77,34.139
37.755,34.149
37.735,34.158
37.711,34.166
37.683,34.173
37.652,34.178
37.619,34.183
37.583,34.188
37.546,34.192
37.509,34.196
37.472,34.202
37.435,34.208
37.4,34.218
37.366,34.229
37.334,34.245
37.302,34.264
37.271,34.287
37.24,34.314
37.209,34.344
37.179,34.377
37.151,34.412
37.124,34.449
37.098,34.486
37.073,34.523
37.049,34.559
37.026,34.593
37.003,34.625
36.98,34.654
36.956,34.679
36.932,34.7
36.907,34.717
36.881,34.728
36.855,34.735
36.829,34.738
36.803,34.737
36.777,34.732
36.752,34.726
36.73,34.717
36.709,34.708
36.691,34.697
36.678,34.687
36.668,34.676
36.663,34.666
36.663,34.657
36.668,34.649
36.677,34.643
36.691,34.639
36.709,34.638
36.73,34.64
36.752,34.645
36.776,34.655
36.801,34.67
36.825,34.691
36.85,34.719
36.872,34.754
36.893,34.796
36.911,34.846
36.926,34.904
36.937,34.968
36.945,35.037
36.95,35.11
36.951,35.185
36.948,35.26
36.943,35.334
36.934,35.404
36.922,35.469
36.907,35.528
36.888,35.58
36.865,35.624
36.84,35.658
36.813,35.684
36.783,35.701
36.752,35.709
36.718,35.71
36.682,35.703
36.646,35.689
36.608,35.67
36.569,35.645
36.53,35.616
36.489,35.583
36.448,35.548
36.406,35.512
36.364,35.474
36.322,35.436
36.279,35.398
36.236,35.36
36.191,35.324
36.147,35.289
36.102,35.255
36.057,35.223
36.013,35.194
35.97,35.166
35.929,35.139
35.889,35.115
35.85,35.093
35.813,35.073
35.776,35.055
35.741,35.038
35.706,35.023
35.673,35.009
35.642,34.997
35.613,34.984
35.586,34.972
35.559,34.96
35.534,34.947
35.509,34.932
35.484,34.916
35.459,34.897
35.433,34.877
35.404,34.855
35.375,34.832
35.343,34.808
35.309,34.784
35.275,34.761
35.241,34.739
35.208,34.718
35.175,34.7
35.144,34.685
35.112,34.672
35.082,34.663
35.052,34.656
35.023,34.653
34.995,34.652
34.968,34.655
34.942,34.659
34.916,34.666
34.891,34.676
34.867,34.688
34.842,34.703
34.818,34.719
34.793,34.738
34.768,34.758
34.742,34.78
34.716,34.803
34.689,34.826
34.661,34.85
34.634,34.874
34.607,34.9
34.58,34.926
34.554,34.953
34.528,34.98
34.502,35.007
34.476,35.032
34.45,35.057
34.424,35.079
34.397,35.101
34.37,35.122
34.343,35.142
34.316,35.161
34.29,35.179
34.264,35.195
34.239,35.209
34.216,35.221
34.194,35.231
34.175,35.238
34.157,35.243
34.141,35.245
34.128,35.245
34.118,35.245
34.11,35.242
34.105,35.239
34.102,35.235
34.101,35.231
34.102,35.225
34.105,35.217
34.108,35.208
34.113,35.198
34.117,35.186
34.122,35.173
34.126,35.159
34.128,35.144
34.129,35.128
34.129,35.111
34.126,35.093
34.122,35.075
34.118,35.057
34.112,35.038
34.106,35.019
34.099,35
34.092,34.981
34.084,34.963
34.076,34.946
34.067,34.928
34.058,34.912
34.047,34.897
34.035,34.882
34.023,34.868
34.011,34.856
33.999,34.845
33.989,34.835
33.98,34.826
33.975,34.818
33.973,34.812
33.977,34.807
33.988,34.803
34.008,34.801
34.038,34.8
34.079,34.802
34.134,34.805
34.205,34.81
34.29,34.816
34.393,34.824
34.513,34.834
34.65,34.844
34.802,34.856
34.969,34.868
35.149,34.882
35.338,34.897
35.536,34.912
35.738,34.929
35.941,34.947
36.143,34.966
36.34,34.986
36.53,35.006
36.711,35.026
36.883,35.046
37.042,35.066
37.188,35.087
37.319,35.108
37.436,35.132
37.536,35.158
37.621,35.187
37.689,35.221
37.743,35.261
37.782,35.307
37.808,35.359
37.823,35.418
37.826,35.482
37.82,35.551
37.805,35.623
37.783,35.697
37.754,35.77
37.721,35.841
37.683,35.909
37.642,35.973
37.598,36.032
37.554,36.085
37.508,36.131
37.462,36.169
37.417,36.199
37.372,36.221
37.329,36.234
37.289,36.239
37.25,36.237
37.215,36.226
37.182,36.209
37.152,36.185
37.124,36.155
37.1,36.119
37.078,36.078
37.058,36.034
37.04,35.986
37.023,35.935
37.005,35.883
36.987,35.83
36.967,35.778
36.946,35.727
36.923,35.677
36.896,35.63
36.866,35.586
36.833,35.544
36.797,35.506
36.758,35.469
36.719,35.435
36.679,35.403
36.642,35.372
36.606,35.344
36.574,35.316
36.545,35.29
36.52,35.265
36.499,35.24
36.483,35.215
36.471,35.191
36.463,35.167
36.458,35.143
36.455,35.119
36.454,35.096
36.455,35.074
36.457,35.052
36.458,35.031
36.46,35.012
36.459,34.995
36.457,34.98
36.452,34.968
36.444,34.958
36.432,34.951
36.415,34.948
36.392,34.948
36.362,34.951
36.325,34.958
36.28,34.967
36.226,34.979
36.164,34.993
36.093,35.008
36.015,35.024
35.928,35.041
35.834,35.058
35.731,35.074
35.622,35.09
35.506,35.105
35.385,35.119
35.262,35.134
35.139,35.148
35.02,35.162
34.907,35.177
34.803,35.192
34.711,35.209
34.633,35.226
34.571,35.243
34.524,35.26
34.494,35.276
34.479,35.292
34.479,35.306
34.493,35.319
34.518,35.329
34.554,35.336
34.597,35.34
34.644,35.341
34.694,35.339
34.744,35.333
34.791,35.325
34.834,35.315
34.872,35.302
34.904,35.287
34.928,35.271
34.946,35.252
34.957,35.232
34.963,35.21
34.966,35.188
34.967,35.165
34.968,35.141
34.971,35.117
34.976,35.094
34.986,35.071
35,35.048
35.018,35.026
35.042,35.004
35.07,34.983
35.101,34.962
35.135,34.944
35.169,34.929
35.202,34.917
35.232,34.909
35.258,34.905
35.28,34.904
35.297,34.907
35.306,34.913
35.31,34.92
35.308,34.93
35.302,34.941
35.295,34.952
35.289,34.964
35.284,34.976
35.282,34.987
35.285,34.998
35.29,35.008
35.298,35.017
35.307,35.025
35.314,35.032
35.318,35.039
35.315,35.045
35.305,35.051
35.286,35.057
35.259,35.062
35.225,35.067
35.186,35.071
35.147,35.075
35.11,35.078
35.08,35.081
35.057,35.083
35.046,35.084
35.045,35.086
35.056,35.088
35.076,35.091
35.103,35.095
35.132,35.101
35.161,35.108
35.186,35.115
35.203,35.123
35.211,35.13
35.206,35.138
35.189,35.145
35.157,35.152
35.112,35.158
35.054,35.164
34.984,35.17
34.905,35.177
34.819,35.184
34.727,35.194
34.632,35.206
34.535,35.222
34.44,35.242
34.349,35.268
34.263,35.301
34.185,35.342
34.116,35.391
34.057,35.448
34.01,35.513
33.974,35.585
33.951,35.665
33.94,35.75
33.939,35.839
33.947,35.93
33.963,36.021
33.984,36.112
34.007,36.198
34.031,36.28
34.054,36.354
34.074,36.42
34.089,36.476
34.098,36.522
34.101,36.558
34.095,36.581
34.083,36.593
34.066,36.594
34.045,36.583
34.022,36.562
33.999,36.532
33.98,36.494
33.966,36.45
33.961,36.401
33.967,36.348
33.987,36.293
34.023,36.237
34.076,36.18
34.149,36.124
34.24,36.069
34.35,36.014
34.477,35.961
34.621,35.911
34.777,35.863
34.945,35.818
35.12,35.776
35.301,35.738
35.483,35.702
35.664,35.668
35.842,35.638
36.014,35.609
36.178,35.582
36.333,35.557
36.478,35.532
36.61,35.509
36.729,35.486
36.834,35.465
36.925,35.444
37.001,35.423
37.063,35.403
37.112,35.384
37.149,35.366
37.172,35.347
37.184,35.33
37.185,35.313
37.175,35.298
37.157,35.283
37.131,35.27
37.099,35.259
37.062,35.249
37.02,35.241
36.976,35.236
36.93,35.233
36.882,35.232
36.833,35.234
36.785,35.239
36.736,35.245
36.688,35.254
36.642,35.264
36.597,35.276
36.554,35.289
36.512,35.302
36.473,35.315
36.436,35.329
36.401,35.343
36.368,35.357
36.336,35.37
36.304,35.383
36.272,35.395
36.239,35.407
36.206,35.417
36.171,35.425
36.134,35.433
36.095,35.438
36.054,35.442
36.011,35.443
35.967,35.443
35.922,35.441
35.877,35.436
35.832,35.43
35.788,35.421
35.745,35.409
35.705,35.395
35.668,35.379
35.636,35.362
35.61,35.342
35.589,35.321
35.575,35.299
35.568,35.276
35.568,35.252
35.577,35.228
35.594,35.204
35.619,35.18
35.653,35.157
35.694,35.134
35.74,35.113
35.791,35.092
35.845,35.072
35.901,35.053
35.957,35.036
36.011,35.021
36.062,35.009
36.109,34.998
36.15,34.99
36.185,34.983
36.213,34.977
36.234,34.972
36.246,34.969
36.25,34.965
36.247,34.963
36.236,34.96
36.218,34.958
36.192,34.957
36.159,34.958
36.12,34.959
36.076,34.962
36.028,34.967
35.978,34.974
35.926,34.984
35.873,34.996
35.82,35.011
35.768,35.028
35.718,35.046
35.669,35.067
35.622,35.088
35.578,35.109
35.536,35.131
35.496,35.152
35.457,35.172
35.42,35.191
35.385,35.209
35.353,35.224
35.323,35.238
35.296,35.249
35.272,35.258
35.25,35.265
35.231,35.27
35.214,35.273
35.198,35.276
35.181,35.278
35.163,35.279
35.142,35.281
35.118,35.282
35.09,35.283
35.059,35.284
35.024,35.286
34.984,35.287
34.941,35.287
34.895,35.287
34.847,35.286
34.798,35.284
34.748,35.281
34.699,35.276
34.652,35.271
34.605,35.265
34.56,35.26
34.518,35.256
34.478,35.254
34.441,35.256
34.406,35.263
34.375,35.276
34.346,35.298
34.32,35.329
34.296,35.369
34.275,35.42
34.255,35.482
34.239,35.554
34.224,35.634
34.211,35.721
34.199,35.813
34.189,35.906
34.179,35.998
34.169,36.087
34.158,36.17
34.147,36.245
34.136,36.312
34.123,36.369
34.108,36.416
34.092,36.451
34.075,36.475
34.057,36.487
34.038,36.487
34.018,36.476
33.996,36.456
33.973,36.426
33.949,36.389
33.924,36.345
33.898,36.297
33.872,36.244
33.844,36.189
33.817,36.133
33.79,36.077
33.763,36.021
33.737,35.967
33.711,35.915
33.686,35.865
33.661,35.818
33.638,35.774
33.615,35.733
33.592,35.694
33.571,35.658
33.549,35.624
33.528,35.594
33.506,35.565
33.483,35.539
33.46,35.515
33.437,35.493
33.414,35.473
33.391,35.454
33.37,35.436
33.35,35.419
33.331,35.402
33.313,35.385
33.296,35.368
33.282,35.351
33.27,35.333
33.259,35.314
33.252,35.294
33.247,35.273
33.244,35.252
33.243,35.23
33.243,35.207
33.244,35.185
33.247,35.164
33.25,35.145
33.255,35.129
33.261,35.116
33.268,35.106
33.279,35.099
33.294,35.094
33.314,35.092
33.34,35.092
33.375,35.094
33.418,35.098
33.472,35.103
33.537,35.111
33.614,35.121
33.702,35.132
33.802,35.145
33.911,35.158
34.03,35.171
34.156,35.184
34.288,35.196
34.424,35.207
34.562,35.217
34.699,35.226
34.835,35.234
34.965,35.242
35.089,35.248
35.203,35.254
35.307,35.258
35.4,35.261
35.482,35.263
35.551,35.264
35.609,35.263
35.656,35.26
35.692,35.256
35.72,35.25
35.738,35.243
35.75,35.234
35.755,35.223
35.757,35.211
35.754,35.197
35.748,35.182
35.739,35.166
35.726,35.149
35.71,35.131
35.691,35.112
35.667,35.092
35.64,35.071
35.607,35.049
35.57,35.027
35.529,35.004
35.485,34.98
35.437,34.957
35.386,34.935
35.335,34.913
35.282,34.892
35.229,34.873
35.178,34.856
35.127,34.842
35.078,34.829
35.03,34.819
34.984,34.812
34.94,34.807
34.896,34.805
34.854,34.804
34.812,34.805
34.772,34.808
34.734,34.811
34.698,34.815
34.664,34.818
34.632,34.82
34.603,34.822
34.577,34.821
34.555,34.819
34.537,34.815
34.522,34.809
34.511,34.801
34.504,34.791
34.502,34.781
34.504,34.769
34.511,34.758
34.522,34.747
34.538,34.737
34.558,34.727
34.581,34.719
34.608,34.711
34.638,34.705
34.671,34.7
34.706,34.697
34.745,34.695
34.784,34.695
34.824,34.695
34.862,34.697
34.896,34.7
34.925,34.704
34.947,34.71
34.962,34.716
34.969,34.725
34.968,34.734
34.96,34.744
34.945,34.754
34.925,34.764
34.899,34.774
34.868,34.783
34.834,34.79
34.798,34.796
34.761,34.8
34.724,34.804
34.687,34.806
34.652,34.807
34.618,34.808
34.586,34.809
34.554,34.812
34.524,34.817
34.493,34.827
34.463,34.842
34.432,34.865
34.401,34.896
34.369,34.937
34.337,34.99
34.305,35.053
34.274,35.127
34.244,35.211
34.215,35.303
34.188,35.402
34.163,35.505
34.14,35.61
34.122,35.715
34.106,35.818
34.095,35.917
34.087,36.009
34.083,36.093
34.083,36.167
34.087,36.228
34.093,36.278
34.102,36.313
34.112,36.336
34.124,36.346
34.137,36.344
34.149,36.33
34.161,36.307
34.173,36.276
34.184,36.238
34.195,36.194
34.205,36.146
34.215,36.095
34.224,36.043
34.233,35.991
34.243,35.939
34.251,35.89
34.259,35.845
34.265,35.802
34.27,35.763
34.272,35.727
34.271,35.694
34.267,35.664
34.261,35.638
34.252,35.614
34.24,35.592
34.227,35.573
34.211,35.555
34.193,35.539
34.174,35.524
34.152,35.51
34.129,35.496
34.105,35.483
34.08,35.47
34.056,35.457
34.031,35.444
34.008,35.43
33.986,35.416
33.966,35.4
33.947,35.384
33.93,35.366
33.914,35.347
33.899,35.328
33.886,35.308
33.873,35.287
33.862,35.268
33.851,35.249
33.841,35.231
33.83,35.215
33.82,35.201
33.809,35.189
33.797,35.18
33.785,35.173
33.773,35.169
33.761,35.169
33.748,35.171
33.736,35.177
33.724,35.186
33.713,35.198
33.704,35.212
33.696,35.227
33.69,35.244
33.685,35.261
33.681,35.279
33.679,35.296
33.677,35.313
33.676,35.328
33.676,35.343
33.675,35.357
33.674,35.369
33.674,35.379
33.675,35.386
33.677,35.392
33.679,35.395
33.682,35.398
33.685,35.4
33.688,35.401
33.69,35.401
33.69,35.4
33.691,35.398
33.69,35.394
33.689,35.389
33.687,35.381
33.685,35.371
33.683,35.359
33.681,35.346
33.68,35.33
33.679,35.314
33.679,35.295
33.678,35.275
33.678,35.254
33.679,35.232
33.681,35.209
33.687,35.186
33.697,35.163
33.714,35.14
33.737,35.118
33.77,35.097
33.814,35.077
33.87,35.058
33.939,35.04
34.021,35.024
34.115,35.009
34.22,34.995
34.335,34.984
34.458,34.974
34.59,34.967
34.727,34.962
34.868,34.958
35.009,34.957
35.148,34.956
35.283,34.957
35.411,34.957
35.531,34.958
35.641,34.959
35.739,34.96
35.823,34.961
35.894,34.962
35.949,34.963
35.989,34.963
36.014,34.964
36.024,34.964
36.02,34.963
36.003,34.963
35.976,34.962
35.938,34.961
35.892,34.959
35.84,34.958
35.782,34.957
35.721,34.956
35.658,34.955
35.594,34.955
35.53,34.955
35.467,34.956
35.408,34.957
35.353,34.959
35.301,34.961
35.254,34.963
35.21,34.966
35.17,34.969
35.135,34.972
35.103,34.974
35.074,34.975
35.047,34.975
35.022,34.975
34.999,34.976
34.976,34.976
34.954,34.976
34.932,34.976
34.91,34.976
34.887,34.977
34.865,34.978
34.842,34.978
34.82,34.978
34.797,34.978
34.773,34.977
34.748,34.976
34.722,34.974
34.695,34.971
34.667,34.968
34.638,34.963
34.609,34.957
34.579,34.95
34.549,34.942
34.521,34.933
34.494,34.925
34.469,34.917
34.446,34.911
34.427,34.906
34.412,34.905
34.4,34.908
34.391,34.917
34.386,34.931
34.384,34.953
34.387,34.983
34.393,35.023
34.403,35.072
34.415,35.133
34.429,35.204
34.445,35.285
34.463,35.375
34.482,35.473
34.502,35.577
34.522,35.684
34.541,35.792
34.558,35.899
34.574,36.003
34.587,36.102
34.597,36.194
34.605,36.278
34.609,36.351
34.61,36.413
34.607,36.464
34.6,36.502
34.591,36.527
34.579,36.54
34.564,36.54
34.547,36.528
34.527,36.505
34.506,36.474
34.484,36.434
34.461,36.387
34.439,36.335
34.418,36.279
34.398,36.22
34.379,36.161
34.362,36.101
34.345,36.042
34.329,35.986
34.313,35.933
34.298,35.884
34.281,35.839
34.265,35.798
34.248,35.762
34.23,35.729
34.212,35.701
34.193,35.677
34.173,35.657
34.152,35.639
34.129,35.625
34.104,35.613
34.077,35.603
34.049,35.595
34.018,35.587
33.985,35.579
33.951,35.571
33.915,35.561
33.88,35.551
33.845,35.539
33.812,35.527
33.781,35.512
33.754,35.497
33.731,35.48
33.711,35.463
33.694,35.444
33.68,35.425
33.667,35.406
33.655,35.387
33.644,35.37
33.632,35.355
33.62,35.343
33.608,35.333
33.596,35.327
33.586,35.324
33.575,35.324
33.566,35.328
33.556,35.334
33.547,35.344
33.537,35.356
33.525,35.371
33.511,35.388
33.497,35.406
33.481,35.425
33.465,35.444
33.45,35.464
33.436,35.483
33.424,35.502
33.415,35.52
33.41,35.537
33.409,35.553
33.413,35.567
33.42,35.58
33.43,35.591
33.442,35.6
33.455,35.605
33.469,35.608
33.483,35.609
33.496,35.607
33.508,35.602
33.518,35.595
33.525,35.586
33.529,35.574
33.531,35.559
33.53,35.542
33.527,35.523
33.522,35.502
33.515,35.48
33.507,35.456
33.498,35.432
33.488,35.408
33.478,35.383
33.469,35.359
33.46,35.334
33.451,35.31
33.443,35.286
33.436,35.262
33.428,35.24
33.422,35.218
33.416,35.197
33.41,35.177
33.406,35.158
33.401,35.141
33.398,35.124
33.394,35.11
33.392,35.097
33.389,35.085
33.388,35.074
33.387,35.065
33.387,35.057
33.387,35.049
33.387,35.042
33.388,35.036
33.388,35.031
33.388,35.026
33.388,35.022
33.387,35.018
33.387,35.016
33.387,35.014
33.388,35.012
33.391,35.011
33.397,35.009
33.407,35.006
33.423,35.003
33.447,34.999
33.481,34.995
33.527,34.992
33.586,34.988
33.662,34.984
33.754,34.981
33.863,34.978
33.989,34.974
34.13,34.971
34.284,34.969
34.449,34.966
34.622,34.964
34.798,34.961
34.973,34.959
35.143,34.957
35.304,34.955
35.453,34.954
35.587,34.953
35.703,34.953
35.799,34.953
35.874,34.953
35.928,34.953
35.961,34.954
35.973,34.954
35.965,34.955
35.941,34.954
35.903,34.954
35.851,34.952
35.79,34.95
35.721,34.946
35.647,34.942
35.57,34.937
35.492,34.93
35.415,34.924
35.34,34.917
35.269,34.91
35.204,34.904
35.144,34.898
35.091,34.893
35.043,34.89
35.002,34.888
34.965,34.887
34.934,34.888
34.908,34.889
34.886,34.891
34.868,34.893
34.853,34.895
34.84,34.897
34.828,34.898
34.817,34.899
34.806,34.899
34.795,34.9
34.783,34.9
34.771,34.9
34.757,34.899
34.742,34.897
34.727,34.895
34.711,34.891
34.693,34.887
34.675,34.883
34.656,34.877
34.636,34.871
34.615,34.864
34.593,34.857
34.571,34.851
34.547,34.845
34.524,34.841
34.5,34.839
34.475,34.84
34.451,34.844
34.429,34.853
34.407,34.867
34.387,34.889
34.37,34.919
34.355,34.959
34.345,35.012
34.338,35.077
34.337,35.156
34.34,35.248
34.349,35.352
34.364,35.467
34.384,35.592
34.408,35.722
34.437,35.857
34.469,35.993
34.502,36.128
34.536,36.258
34.571,36.38
34.604,36.493
34.635,36.594
34.662,36.682
34.685,36.756
34.702,36.815
34.714,36.86
34.721,36.891
34.722,36.909
34.717,36.914
34.708,36.908
34.696,36.891
34.679,36.866
34.661,36.833
34.641,36.793
34.619,36.748
34.597,36.7
34.575,36.648
34.553,36.594
34.532,36.538
34.511,36.481
34.491,36.424
34.472,36.366
34.453,36.309
34.434,36.253
34.415,36.199
34.395,36.147
34.374,36.097
34.352,36.05
34.328,36.006
34.303,35.965
34.276,35.927
34.249,35.892
34.221,35.859
34.193,35.829
34.166,35.8
34.141,35.772
34.117,35.745
34.096,35.719
34.076,35.693
34.058,35.668
34.041,35.642
34.025,35.615
34.01,35.588
33.996,35.561
33.983,35.532
33.971,35.503
33.961,35.475
33.951,35.447
33.943,35.421
33.936,35.396
33.929,35.374
33.925,35.355
33.922,35.341
33.919,35.33
33.918,35.324
33.917,35.322
33.918,35.325
33.919,35.332
33.921,35.343
33.923,35.358
33.924,35.375
33.925,35.394
33.925,35.415
33.925,35.437
33.923,35.461
33.921,35.484
33.918,35.507
33.913,35.529
33.907,35.549
33.9,35.568
33.891,35.584
33.882,35.598
33.873,35.608
33.863,35.616
33.854,35.621
33.846,35.624
33.837,35.624
33.829,35.621
33.822,35.616
33.815,35.609
33.808,35.6
33.801,35.588
33.794,35.574
33.787,35.559
33.78,35.541
33.773,35.522
33.767,35.502
33.76,35.48
33.753,35.458
33.746,35.434
33.739,35.411
33.733,35.388
33.726,35.365
33.72,35.344
33.714,35.324
33.709,35.305
33.704,35.288
33.7,35.273
33.696,35.259
33.694,35.247
33.692,35.236
33.692,35.226
33.694,35.217
33.695,35.209
33.698,35.201
33.7,35.194
33.702,35.187
33.704,35.18
33.707,35.174
33.711,35.167
33.718,35.161
33.731,35.155
33.752,35.149
33.782,35.144
33.824,35.139
33.879,35.135
33.949,35.131
34.035,35.127
34.135,35.122
34.25,35.117
34.377,35.113
34.516,35.108
34.665,35.104
34.82,35.1
34.978,35.097
35.137,35.095
35.292,35.093
35.442,35.092
35.582,35.092
