Trial 3:3back,Trial 5:3back
36.497,42.561
37.307,42.458
38.153,42.314
39.022,42.135
39.898,41.929
40.763,41.703
41.603,41.462
42.402,41.213
43.146,40.96
43.824,40.707
44.426,40.456
44.946,40.209
45.378,39.969
45.721,39.735
45.975,39.508
46.142,39.287
46.226,39.072
46.234,38.863
46.172,38.659
46.05,38.46
45.876,38.268
45.659,38.08
45.407,37.896
45.129,37.717
44.833,37.54
44.523,37.365
44.206,37.192
43.884,37.019
43.56,36.846
43.237,36.671
42.916,36.494
42.597,36.315
42.282,36.134
41.971,35.953
41.663,35.772
41.36,35.591
41.06,35.412
40.764,35.236
40.47,35.062
40.178,34.893
39.888,34.73
39.601,34.572
39.316,34.421
39.034,34.279
38.757,34.146
38.484,34.024
38.217,33.914
37.954,33.817
37.698,33.733
37.447,33.664
37.202,33.608
36.964,33.565
36.733,33.535
36.511,33.519
36.296,33.515
36.09,33.524
35.894,33.546
35.707,33.58
35.529,33.626
35.362,33.683
35.204,33.751
35.054,33.827
34.913,33.913
34.778,34.007
34.65,34.107
34.527,34.214
34.411,34.326
34.301,34.442
34.2,34.562
34.109,34.683
34.029,34.806
33.964,34.928
33.915,35.048
33.884,35.164
33.873,35.274
33.884,35.377
33.916,35.47
33.97,35.554
34.045,35.627
34.14,35.689
34.252,35.738
34.379,35.774
34.517,35.796
34.664,35.806
34.816,35.803
34.969,35.789
35.119,35.764
35.262,35.729
35.396,35.686
35.518,35.635
35.626,35.578
35.718,35.516
35.795,35.45
35.855,35.381
35.899,35.309
35.927,35.234
35.939,35.157
35.937,35.078
35.921,34.997
35.892,34.913
35.851,34.827
35.799,34.738
35.736,34.647
35.664,34.554
35.584,34.458
35.496,34.361
35.4,34.262
35.299,34.163
35.192,34.063
35.08,33.962
34.964,33.861
34.845,33.758
34.723,33.654
34.599,33.549
34.475,33.444
34.349,33.339
34.221,33.235
34.094,33.133
33.965,33.034
33.837,32.938
33.707,32.845
33.578,32.755
33.448,32.668
33.32,32.586
33.193,32.507
33.068,32.433
32.945,32.363
32.826,32.296
32.711,32.233
32.603,32.173
32.499,32.115
32.401,32.06
32.307,32.007
32.216,31.956
32.126,31.906
32.037,31.859
31.947,31.813
31.857,31.768
31.765,31.724
31.673,31.68
31.579,31.637
31.485,31.594
31.392,31.553
31.302,31.514
31.213,31.479
31.128,31.448
31.047,31.424
30.968,31.411
30.891,31.412
30.817,31.433
30.747,31.481
30.681,31.563
30.619,31.685
30.561,31.855
30.509,32.079
30.462,32.361
30.42,32.706
30.384,33.114
30.353,33.584
30.327,34.114
30.305,34.695
30.288,35.319
30.273,35.975
30.262,36.651
30.253,37.333
30.245,38.007
30.239,38.658
30.233,39.274
30.228,39.844
30.223,40.357
30.218,40.809
30.213,41.193
30.208,41.507
30.203,41.752
30.199,41.929
30.195,42.04
30.191,42.091
30.187,42.086
30.183,42.032
30.178,41.937
30.174,41.806
30.17,41.646
30.167,41.465
30.164,41.267
30.164,41.057
30.165,40.841
30.167,40.621
30.172,40.398
30.178,40.176
30.185,39.953
30.192,39.731
30.201,39.51
30.21,39.288
30.22,39.065
30.23,38.842
30.241,38.617
30.253,38.392
30.266,38.167
30.28,37.944
30.294,37.725
30.308,37.511
30.321,37.305
30.334,37.106
30.346,36.916
30.358,36.734
30.368,36.559
30.377,36.39
30.385,36.226
30.392,36.065
30.398,35.906
30.402,35.749
30.406,35.592
30.408,35.436
30.409,35.279
30.409,35.121
30.41,34.963
30.411,34.804
30.412,34.645
30.415,34.488
30.419,34.334
30.424,34.184
30.431,34.043
30.438,33.912
30.447,33.792
30.456,33.687
30.465,33.596
30.474,33.52
30.482,33.46
30.49,33.416
30.499,33.387
30.507,33.376
30.516,33.382
30.525,33.403
30.534,33.441
30.544,33.493
30.556,33.56
30.571,33.641
30.592,33.734
30.621,33.839
30.662,33.955
30.722,34.08
30.806,34.213
30.922,34.352
31.078,34.495
31.281,34.641
31.539,34.787
31.858,34.933
32.24,35.077
32.689,35.218
33.203,35.353
33.78,35.481
34.414,35.6
35.097,35.709
35.82,35.808
36.568,35.894
37.329,35.966
38.085,36.025
38.821,36.069
39.522,36.1
40.173,36.117
40.764,36.122
41.284,36.117
41.725,36.102
42.085,36.078
42.362,36.047
42.556,36.009
42.672,35.965
42.714,35.916
42.691,35.862
42.608,35.803
42.476,35.74
42.302,35.674
42.095,35.604
41.863,35.531
41.613,35.455
41.353,35.376
41.087,35.295
40.821,35.211
40.559,35.125
40.302,35.037
40.054,34.948
39.814,34.859
39.584,34.77
39.363,34.683
39.15,34.599
38.945,34.519
38.748,34.444
38.556,34.374
38.371,34.31
38.19,34.252
38.012,34.201
37.838,34.156
37.665,34.117
37.494,34.084
37.323,34.056
37.153,34.033
36.984,34.014
36.815,33.999
36.648,33.99
36.482,33.986
36.318,33.989
36.157,33.999
36,34.014
35.846,34.033
35.697,34.053
35.553,34.074
35.416,34.094
35.285,34.112
35.164,34.128
35.051,34.139
34.948,34.144
34.857,34.143
34.776,34.134
34.706,34.119
34.649,34.099
34.603,34.072
34.571,34.041
34.551,34.008
34.545,33.973
34.554,33.939
34.578,33.909
34.617,33.886
34.669,33.874
34.733,33.878
34.81,33.904
34.897,33.958
34.996,34.046
35.102,34.173
35.216,34.346
35.335,34.568
35.457,34.841
35.579,35.167
35.7,35.544
35.818,35.967
35.93,36.431
36.035,36.928
36.131,37.447
36.218,37.978
36.293,38.508
36.355,39.028
36.405,39.525
36.442,39.992
36.466,40.42
36.478,40.803
36.479,41.135
36.468,41.414
36.446,41.639
36.415,41.81
36.373,41.929
36.324,42
36.267,42.026
36.204,42.013
36.135,41.964
36.062,41.886
35.984,41.782
35.903,41.658
35.82,41.52
35.735,41.377
35.648,41.235
35.561,41.094
35.473,40.953
35.384,40.81
35.295,40.663
35.204,40.508
35.112,40.345
35.019,40.172
34.926,39.991
34.833,39.8
34.74,39.6
34.647,39.395
34.555,39.184
34.464,38.971
34.374,38.758
34.286,38.546
34.199,38.339
34.114,38.137
34.031,37.943
33.949,37.757
33.868,37.58
33.788,37.412
33.708,37.254
33.627,37.104
33.546,36.962
33.462,36.824
33.377,36.692
33.289,36.563
33.201,36.437
33.112,36.313
33.023,36.191
32.935,36.07
32.849,35.951
32.765,35.834
32.683,35.721
32.604,35.612
32.528,35.509
32.455,35.413
32.385,35.324
32.318,35.244
32.254,35.174
32.192,35.116
32.133,35.07
32.076,35.038
32.02,35.02
31.966,35.015
31.913,35.025
31.862,35.051
31.81,35.091
31.76,35.147
31.71,35.216
31.661,35.299
31.613,35.394
31.566,35.498
31.52,35.611
31.476,35.729
31.434,35.852
31.394,35.976
31.356,36.1
31.321,36.221
31.289,36.337
31.261,36.445
31.238,36.544
31.218,36.632
31.204,36.706
31.193,36.766
31.187,36.81
31.186,36.838
31.187,36.85
31.192,36.844
31.201,36.823
31.211,36.787
31.223,36.737
31.235,36.674
31.246,36.599
31.254,36.514
31.26,36.419
31.262,36.318
31.26,36.211
31.253,36.099
31.242,35.985
31.227,35.869
31.209,35.752
31.189,35.634
31.168,35.516
31.147,35.398
31.126,35.281
31.108,35.166
31.093,35.051
31.081,34.937
31.072,34.823
31.065,34.71
31.059,34.596
31.053,34.483
31.046,34.372
31.039,34.262
31.03,34.154
31.02,34.047
31.008,33.941
30.996,33.835
30.983,33.73
30.97,33.626
30.958,33.523
30.946,33.424
30.935,33.328
30.924,33.236
30.913,33.149
30.904,33.066
30.895,32.987
30.885,32.913
30.876,32.845
30.866,32.781
30.855,32.723
30.844,32.669
30.831,32.62
30.819,32.576
30.807,32.536
30.794,32.499
30.779,32.467
30.763,32.438
30.746,32.413
30.732,32.391
30.722,32.373
30.718,32.359
30.723,32.349
30.741,32.343
30.777,32.341
30.834,32.343
30.92,32.348
31.042,32.356
31.209,32.367
31.429,32.379
31.712,32.392
32.065,32.405
32.495,32.418
33.006,32.429
33.598,32.44
34.269,32.45
35.012,32.459
35.817,32.467
36.67,32.473
37.557,32.476
38.459,32.476
39.359,32.474
40.238,32.468
41.081,32.46
41.871,32.448
42.596,32.433
43.245,32.416
43.81,32.396
44.285,32.374
44.67,32.351
44.963,32.329
45.169,32.308
45.293,32.293
45.342,32.288
45.322,32.298
45.245,32.328
45.118,32.386
44.95,32.479
44.75,32.614
44.526,32.797
44.285,33.034
44.032,33.329
43.771,33.687
43.508,34.108
43.243,34.591
42.98,35.131
42.718,35.721
42.458,36.351
42.2,37.009
41.944,37.681
41.689,38.353
41.434,39.01
41.181,39.637
40.929,40.222
40.677,40.752
40.428,41.221
40.179,41.62
39.931,41.946
39.684,42.198
39.436,42.377
39.189,42.486
38.943,42.529
38.699,42.515
38.458,42.45
38.221,42.344
37.989,42.204
37.764,42.04
37.544,41.859
37.332,41.67
37.128,41.477
36.934,41.286
36.751,41.102
36.58,40.926
36.421,40.761
36.274,40.607
36.14,40.464
36.018,40.331
35.908,40.208
35.81,40.092
35.723,39.984
35.647,39.881
35.581,39.783
35.524,39.686
35.476,39.591
35.435,39.497
35.401,39.402
35.374,39.306
35.353,39.209
35.339,39.112
35.332,39.013
35.334,38.913
35.344,38.812
35.365,38.712
35.395,38.614
35.436,38.516
35.486,38.419
35.546,38.322
35.614,38.225
35.689,38.126
35.77,38.027
35.856,37.926
35.945,37.824
36.036,37.72
36.127,37.614
36.216,37.508
36.302,37.402
36.381,37.296
36.453,37.191
36.515,37.089
36.565,36.992
36.604,36.899
36.63,36.814
36.643,36.736
36.644,36.669
36.634,36.612
36.612,36.567
36.579,36.534
36.537,36.512
36.485,36.501
36.425,36.5
36.357,36.509
36.281,36.529
36.199,36.559
36.112,36.597
36.02,36.644
35.923,36.697
35.823,36.755
35.719,36.815
35.613,36.877
35.504,36.939
35.396,37
35.287,37.057
35.179,37.109
35.072,37.153
34.966,37.189
34.863,37.216
34.761,37.231
34.662,37.236
34.566,37.226
34.472,37.203
34.379,37.165
34.286,37.11
34.193,37.041
34.098,36.957
34.002,36.859
33.905,36.748
33.808,36.623
33.71,36.487
33.613,36.339
33.517,36.181
33.424,36.014
33.332,35.838
33.241,35.655
33.152,35.466
33.063,35.27
32.975,35.07
32.888,34.866
32.801,34.658
32.716,34.447
32.631,34.232
32.548,34.015
32.468,33.795
32.391,33.573
32.317,33.349
32.247,33.124
32.18,32.896
32.118,32.669
32.059,32.443
32.003,32.219
31.952,31.997
31.904,31.779
31.858,31.565
31.816,31.355
31.777,31.15
31.741,30.95
31.707,30.756
31.676,30.569
31.646,30.39
31.617,30.22
31.589,30.059
31.562,29.906
31.534,29.762
31.505,29.627
31.475,29.499
31.445,29.378
31.414,29.265
31.383,29.16
31.351,29.064
31.319,28.977
31.289,28.9
31.259,28.832
31.23,28.775
31.201,28.728
31.173,28.693
31.145,28.67
31.118,28.659
31.092,28.66
31.067,28.674
31.044,28.701
31.023,28.741
31.005,28.793
30.99,28.859
30.979,28.939
30.97,29.033
30.965,29.142
30.964,29.267
30.966,29.407
30.972,29.56
30.98,29.727
30.99,29.905
31.002,30.094
31.014,30.295
31.026,30.505
31.037,30.723
31.047,30.948
31.057,31.177
31.065,31.408
31.072,31.638
31.077,31.864
31.08,32.082
31.082,32.289
31.082,32.483
31.081,32.659
31.079,32.818
31.076,32.957
31.073,33.075
31.071,33.173
31.069,33.253
31.068,33.316
31.068,33.364
31.07,33.401
31.074,33.431
31.078,33.46
31.083,33.493
31.088,33.536
31.092,33.597
31.095,33.683
31.097,33.8
31.098,33.952
31.1,34.142
31.104,34.374
31.109,34.648
31.116,34.965
31.128,35.324
31.146,35.721
31.172,36.151
31.21,36.607
31.265,37.083
31.344,37.568
31.453,38.054
31.602,38.532
31.801,38.993
32.057,39.428
32.38,39.831
32.776,40.195
33.25,40.517
33.803,40.793
34.435,41.022
35.137,41.203
35.903,41.338
36.719,41.427
37.573,41.474
38.446,41.483
39.322,41.456
40.184,41.398
41.013,41.313
41.796,41.205
42.517,41.077
43.166,40.933
43.733,40.775
44.215,40.604
44.606,40.423
44.909,40.233
45.124,40.035
45.256,39.83
45.31,39.62
45.293,39.404
45.213,39.185
45.077,38.961
44.894,38.734
44.673,38.505
44.42,38.275
44.144,38.043
43.852,37.811
43.549,37.578
43.24,37.346
42.93,37.113
42.622,36.88
42.318,36.647
42.019,36.415
41.724,36.183
41.436,35.952
41.153,35.722
40.876,35.492
40.604,35.264
40.338,35.038
40.078,34.816
39.823,34.601
39.574,34.394
39.329,34.197
39.088,34.011
38.853,33.838
38.623,33.679
38.398,33.535
38.18,33.409
37.968,33.302
37.763,33.216
37.566,33.151
37.375,33.108
37.191,33.087
37.013,33.088
36.843,33.111
36.68,33.154
36.524,33.217
36.375,33.3
36.23,33.399
36.091,33.513
35.958,33.638
35.831,33.773
35.708,33.916
35.591,34.064
35.479,34.214
35.374,34.363
35.277,34.51
35.188,34.651
35.111,34.785
35.046,34.911
34.993,35.027
34.952,35.133
34.925,35.228
34.911,35.31
34.91,35.379
34.922,35.433
34.948,35.472
34.987,35.496
35.04,35.507
35.105,35.503
35.182,35.487
35.268,35.459
35.363,35.421
35.464,35.372
35.57,35.315
35.679,35.249
35.788,35.175
35.896,35.097
36.002,35.013
36.104,34.926
36.2,34.837
36.287,34.746
36.365,34.654
36.433,34.561
36.488,34.468
36.53,34.375
36.558,34.283
36.572,34.192
36.573,34.102
36.56,34.013
36.535,33.925
36.499,33.836
36.453,33.748
36.398,33.659
36.335,33.571
36.266,33.483
36.193,33.397
36.117,33.311
36.039,33.227
35.959,33.147
35.88,33.07
35.8,32.997
35.721,32.929
35.641,32.867
35.56,32.812
35.48,32.764
35.4,32.721
35.318,32.685
35.236,32.655
35.152,32.632
35.067,32.616
34.979,32.606
34.888,32.601
34.796,32.602
34.702,32.608
34.608,32.616
34.512,32.626
34.416,32.636
34.321,32.647
34.225,32.656
34.131,32.665
34.038,32.672
33.947,32.676
33.857,32.678
33.768,32.676
33.682,32.67
33.599,32.66
33.521,32.646
33.45,32.628
33.386,32.608
33.331,32.587
33.283,32.567
33.241,32.548
33.203,32.531
33.169,32.515
33.135,32.501
33.099,32.488
33.059,32.476
33.014,32.464
32.963,32.452
32.906,32.438
32.843,32.421
32.774,32.403
32.701,32.381
32.627,32.356
32.551,32.328
32.476,32.298
32.403,32.266
32.333,32.235
32.267,32.206
32.205,32.183
32.148,32.169
32.096,32.168
32.048,32.186
32.004,32.229
31.965,32.302
31.93,32.412
31.9,32.565
31.874,32.763
31.852,33.01
31.832,33.308
31.817,33.656
31.804,34.053
31.795,34.494
31.79,34.973
31.786,35.482
31.785,36.011
31.785,36.55
31.786,37.089
31.789,37.616
31.793,38.122
31.799,38.598
31.805,39.037
31.813,39.43
31.82,39.775
31.826,40.067
31.832,40.306
31.835,40.492
31.836,40.626
31.835,40.711
31.831,40.751
31.826,40.749
31.819,40.711
31.811,40.642
31.801,40.547
31.792,40.43
31.781,40.295
31.77,40.147
31.758,39.989
31.745,39.824
31.733,39.654
31.72,39.481
31.708,39.306
31.696,39.129
31.686,38.952
31.677,38.774
31.669,38.596
31.663,38.419
31.659,38.244
31.657,38.069
31.655,37.896
31.655,37.726
31.656,37.557
31.658,37.389
31.66,37.223
31.663,37.058
31.665,36.892
31.666,36.727
31.667,36.562
31.667,36.397
31.667,36.231
31.67,36.065
31.674,35.896
31.682,35.726
31.696,35.553
31.719,35.379
31.753,35.205
31.804,35.032
31.878,34.86
31.981,34.69
32.121,34.523
32.303,34.359
32.536,34.199
32.826,34.044
33.178,33.896
33.595,33.754
34.08,33.622
34.631,33.499
35.246,33.388
35.918,33.289
36.64,33.203
37.399,33.13
38.185,33.071
38.983,33.027
39.779,32.997
40.559,32.981
41.31,32.981
42.019,32.995
42.675,33.025
43.269,33.069
43.794,33.127
44.246,33.199
44.622,33.283
44.922,33.377
45.146,33.48
45.3,33.59
45.385,33.706
45.407,33.825
45.372,33.946
45.286,34.067
45.155,34.188
44.987,34.307
44.787,34.422
44.562,34.533
44.318,34.637
44.06,34.735
43.791,34.824
43.515,34.905
43.235,34.976
42.953,35.038
42.671,35.091
42.392,35.135
42.116,35.169
41.845,35.193
41.578,35.207
41.316,35.214
41.059,35.212
40.806,35.202
40.556,35.185
40.309,35.161
40.065,35.13
39.824,35.093
39.584,35.049
39.348,35
39.113,34.947
38.882,34.891
38.652,34.831
38.424,34.77
38.197,34.707
37.97,34.644
37.742,34.581
37.513,34.517
37.283,34.452
37.051,34.386
36.816,34.32
36.58,34.253
36.342,34.186
36.105,34.118
35.868,34.051
35.635,33.984
35.408,33.916
35.189,33.849
34.98,33.783
34.784,33.718
34.601,33.654
34.433,33.592
34.282,33.532
34.147,33.474
34.031,33.417
33.933,33.363
33.854,33.311
33.794,33.263
33.751,33.219
33.724,33.178
33.713,33.141
33.717,33.107
33.733,33.076
33.762,33.047
33.801,33.021
33.851,32.997
33.91,32.973
33.977,32.95
34.051,32.926
34.132,32.9
34.217,32.874
34.306,32.847
34.399,32.819
34.492,32.793
34.587,32.767
34.683,32.742
34.778,32.717
34.871,32.691
34.962,32.665
35.049,32.64
35.131,32.614
35.208,32.59
35.279,32.567
35.343,32.547
35.399,32.532
35.449,32.525
35.49,32.528
35.522,32.546
35.546,32.584
35.562,32.647
35.57,32.741
35.57,32.872
35.563,33.043
35.548,33.259
35.526,33.522
35.497,33.832
35.461,34.191
35.417,34.594
35.367,35.038
35.31,35.516
35.249,36.02
35.182,36.54
35.112,37.066
35.039,37.589
34.964,38.1
34.885,38.588
34.802,39.046
34.717,39.467
34.63,39.847
34.541,40.18
34.452,40.463
34.362,40.695
34.274,40.875
34.187,41.005
34.102,41.086
34.018,41.124
33.936,41.121
33.857,41.083
33.779,41.015
33.702,40.92
33.628,40.804
33.555,40.672
33.484,40.526
33.414,40.372
33.345,40.21
33.276,40.044
33.208,39.873
33.14,39.701
33.071,39.528
33.001,39.356
32.931,39.185
32.86,39.015
32.79,38.846
32.721,38.68
32.653,38.516
32.585,38.354
32.519,38.195
32.454,38.039
32.39,37.886
32.327,37.736
32.266,37.589
32.206,37.445
32.149,37.303
32.094,37.164
32.041,37.026
31.991,36.89
31.943,36.754
31.897,36.62
31.854,36.486
31.813,36.354
31.773,36.222
31.735,36.091
31.698,35.962
31.663,35.834
31.63,35.71
31.599,35.59
31.57,35.475
31.544,35.368
31.521,35.27
31.501,35.183
31.483,35.106
31.467,35.041
31.452,34.987
31.439,34.946
31.426,34.918
31.413,34.904
31.4,34.902
31.387,34.913
31.374,34.935
31.361,34.967
31.349,35.01
31.337,35.061
31.324,35.119
31.312,35.184
31.302,35.255
31.292,35.33
31.284,35.408
31.277,35.489
31.27,35.57
31.264,35.651
31.259,35.731
31.256,35.808
31.253,35.881
31.252,35.95
31.253,36.013
31.253,36.071
31.255,36.122
31.257,36.167
31.259,36.204
31.26,36.233
31.261,36.255
31.262,36.268
31.262,36.273
31.262,36.27
31.262,36.26
31.262,36.242
31.264,36.216
31.266,36.182
31.269,36.141
31.273,36.094
31.278,36.042
31.283,35.986
31.289,35.926
31.296,35.863
31.302,35.797
31.309,35.729
31.316,35.659
31.325,35.588
31.336,35.519
31.352,35.45
31.374,35.384
31.406,35.319
31.45,35.257
31.51,35.196
31.591,35.139
31.698,35.084
31.836,35.031
32.012,34.979
32.233,34.927
32.505,34.878
32.832,34.829
33.22,34.783
33.672,34.74
34.188,34.7
34.767,34.664
35.404,34.632
36.092,34.604
36.823,34.582
37.586,34.565
38.369,34.555
39.158,34.55
39.94,34.552
40.702,34.56
41.431,34.573
42.114,34.59
42.743,34.611
43.308,34.634
43.805,34.659
44.229,34.687
44.578,34.715
44.851,34.744
45.051,34.773
45.181,34.8
45.245,34.825
45.248,34.846
45.194,34.863
45.092,34.875
44.948,34.881
44.766,34.878
44.555,34.868
44.32,34.849
44.067,34.823
43.8,34.791
43.524,34.754
43.242,34.714
42.957,34.671
42.671,34.629
42.385,34.589
42.101,34.555
41.818,34.531
41.537,34.522
41.257,34.533
40.98,34.569
40.705,34.634
40.432,34.734
40.162,34.873
39.893,35.054
39.626,35.281
39.361,35.552
39.096,35.867
38.833,36.223
38.571,36.614
38.312,37.033
38.057,37.472
37.806,37.922
37.561,38.373
37.322,38.816
37.089,39.24
36.863,39.637
36.644,40.001
36.433,40.326
36.23,40.607
36.036,40.842
35.851,41.03
35.676,41.17
35.512,41.265
35.36,41.316
35.221,41.326
35.096,41.3
34.986,41.242
34.89,41.156
34.808,41.048
34.741,40.92
34.688,40.777
34.649,40.623
34.626,40.462
34.617,40.295
34.624,40.126
34.645,39.958
34.68,39.792
34.729,39.63
34.792,39.473
34.868,39.321
34.957,39.174
35.058,39.033
35.17,38.896
35.29,38.765
35.417,38.638
35.551,38.515
35.689,38.395
35.83,38.279
35.973,38.165
36.115,38.054
36.255,37.947
36.394,37.842
36.53,37.74
36.662,37.64
36.789,37.54
36.909,37.441
37.023,37.342
37.129,37.242
37.227,37.14
37.321,37.035
37.424,36.927
37.547,36.814
37.695,36.697
37.867,36.574
38.055,36.446
38.245,36.314
38.425,36.177
38.58,36.04
38.699,35.903
38.775,35.77
38.803,35.642
38.783,35.522
38.718,35.412
38.613,35.312
38.476,35.224
38.314,35.147
38.134,35.084
37.945,35.034
37.754,34.998
37.567,34.976
37.388,34.967
37.222,34.972
37.07,34.988
36.933,35.016
36.811,35.053
36.703,35.099
36.606,35.153
36.517,35.213
36.434,35.28
36.354,35.352
36.273,35.428
36.19,35.506
36.102,35.587
36.008,35.666
35.907,35.743
35.798,35.817
35.681,35.887
35.557,35.951
35.428,36.011
35.294,36.064
35.158,36.11
35.022,36.149
34.888,36.181
34.758,36.206
34.634,36.225
34.518,36.237
34.409,36.242
34.309,36.239
34.218,36.229
34.134,36.212
34.057,36.187
33.988,36.155
33.924,36.117
33.866,36.072
33.812,36.022
33.762,35.967
33.715,35.907
33.67,35.843
33.628,35.776
33.587,35.705
33.546,35.633
33.505,35.559
33.463,35.484
33.42,35.409
33.378,35.332
33.337,35.255
33.296,35.176
33.257,35.096
33.219,35.016
33.182,34.936
33.148,34.855
33.117,34.774
33.087,34.694
33.06,34.613
33.035,34.532
33.011,34.451
32.987,34.371
32.965,34.293
32.942,34.217
32.921,34.142
32.9,34.068
32.88,33.996
32.861,33.925
32.842,33.855
32.825,33.787
32.809,33.722
32.795,33.659
32.782,33.597
32.77,33.538
32.758,33.481
32.746,33.427
32.733,33.377
32.72,33.332
32.705,33.292
32.69,33.257
32.673,33.226
32.656,33.2
32.639,33.176
32.625,33.156
32.613,33.139
32.606,33.125
32.606,33.114
32.615,33.105
32.637,33.099
32.674,33.094
32.73,33.091
32.812,33.089
32.924,33.087
33.072,33.084
33.262,33.08
33.501,33.074
33.793,33.067
34.143,33.057
34.554,33.045
35.028,33.033
35.564,33.021
36.16,33.012
36.81,33.009
37.505,33.017
38.237,33.039
38.992,33.079
39.758,33.144
40.521,33.238
41.267,33.367
41.982,33.535
42.655,33.746
43.276,34.002
43.834,34.305
44.325,34.652
44.743,35.041
45.085,35.468
45.351,35.925
45.54,36.406
45.656,36.901
45.704,37.402
45.688,37.9
45.616,38.39
45.493,38.863
45.326,39.314
45.122,39.736
44.888,40.124
44.629,40.475
44.35,40.785
44.058,41.052
43.758,41.277
43.451,41.458
43.143,41.596
42.835,41.693
42.527,41.751
42.223,41.77
41.922,41.754
41.624,41.704
41.329,41.624
41.039,41.518
40.751,41.389
40.467,41.241
40.186,41.077
39.908,40.9
39.631,40.715
39.358,40.524
39.087,40.329
38.819,40.135
38.554,39.943
38.292,39.754
38.034,39.571
37.781,39.395
37.531,39.225
37.285,39.063
37.044,38.908
36.809,38.762
36.578,38.623
36.355,38.493
36.138,38.371
35.928,38.256
35.726,38.147
35.532,38.042
35.348,37.942
35.174,37.846
35.012,37.753
34.863,37.662
34.729,37.574
34.611,37.487
34.509,37.4
34.423,37.313
34.354,37.226
34.302,37.137
34.266,37.046
34.249,36.953
34.248,36.857
