Trial 1:0back,Trial 6:0back
33.551,33.228
33.54,33.25
33.533,33.285
33.528,33.334
33.525,33.397
33.523,33.474
33.519,33.566
33.512,33.672
33.501,33.791
33.484,33.921
33.461,34.061
33.432,34.207
33.396,34.356
33.355,34.505
33.307,34.652
33.255,34.793
33.2,34.928
33.141,35.053
33.083,35.168
33.026,35.272
32.973,35.362
32.924,35.44
32.88,35.505
32.843,35.558
32.811,35.598
32.786,35.626
32.765,35.643
32.747,35.65
32.73,35.649
32.713,35.642
32.694,35.629
32.673,35.611
32.647,35.59
32.618,35.567
32.585,35.542
32.55,35.517
32.513,35.493
32.477,35.47
32.445,35.449
32.418,35.429
32.402,35.41
32.399,35.391
32.413,35.37
32.448,35.348
32.506,35.324
32.59,35.298
32.698,35.269
32.832,35.239
32.988,35.208
33.165,35.175
33.358,35.141
33.563,35.105
33.776,35.068
33.993,35.032
34.209,34.997
34.42,34.962
34.623,34.929
34.816,34.897
34.996,34.867
35.162,34.838
35.314,34.812
35.45,34.788
35.572,34.765
35.68,34.744
35.774,34.723
35.855,34.703
35.922,34.684
35.978,34.667
36.022,34.653
36.055,34.64
36.079,34.628
36.093,34.619
36.098,34.611
36.095,34.605
36.085,34.6
36.068,34.597
36.045,34.596
36.016,34.596
35.982,34.599
35.943,34.603
35.899,34.608
35.851,34.612
35.799,34.615
35.744,34.617
35.685,34.618
35.624,34.619
35.562,34.621
35.499,34.622
35.436,34.624
35.374,34.627
35.311,34.63
35.25,34.633
35.188,34.636
35.127,34.638
35.067,34.639
35.007,34.639
34.947,34.637
34.885,34.635
34.822,34.633
34.758,34.63
34.693,34.625
34.628,34.62
34.563,34.612
34.501,34.601
34.441,34.589
34.385,34.574
34.334,34.558
34.29,34.54
34.254,34.521
34.226,34.5
34.204,34.477
34.19,34.454
34.183,34.43
34.181,34.406
34.184,34.382
34.192,34.358
34.204,34.337
34.22,34.317
34.239,34.3
34.259,34.286
34.281,34.273
34.302,34.261
34.321,34.249
34.339,34.237
34.353,34.226
34.364,34.213
34.371,34.2
34.372,34.187
34.369,34.173
34.359,34.16
34.344,34.146
34.323,34.132
34.296,34.118
34.263,34.103
34.225,34.087
34.183,34.072
34.139,34.058
34.093,34.046
34.047,34.035
34.003,34.027
33.961,34.019
33.922,34.014
33.887,34.009
33.856,34.004
33.83,33.998
33.809,33.991
33.791,33.981
33.777,33.969
33.765,33.954
33.754,33.938
33.743,33.918
33.732,33.896
33.718,33.871
33.701,33.845
33.681,33.818
33.655,33.794
33.625,33.775
33.59,33.765
33.551,33.767
33.508,33.781
33.461,33.809
33.412,33.853
33.361,33.912
33.31,33.987
33.259,34.077
33.208,34.181
33.16,34.296
33.113,34.422
33.069,34.556
33.028,34.696
32.991,34.84
32.956,34.985
32.924,35.128
32.895,35.265
32.87,35.396
32.848,35.518
32.829,35.632
32.812,35.736
32.796,35.829
32.779,35.91
32.761,35.979
32.742,36.036
32.719,36.083
32.691,36.12
32.658,36.148
32.62,36.168
32.578,36.181
32.531,36.186
32.482,36.185
32.433,36.179
32.385,36.167
32.341,36.151
32.304,36.129
32.275,36.105
32.258,36.078
32.255,36.05
32.269,36.02
32.302,35.99
32.355,35.958
32.429,35.927
32.525,35.897
32.643,35.866
32.782,35.834
32.941,35.8
33.118,35.765
33.31,35.727
33.515,35.689
33.729,35.649
33.947,35.609
34.166,35.568
34.38,35.525
34.585,35.482
34.78,35.438
34.96,35.394
35.124,35.352
35.272,35.31
35.402,35.271
35.514,35.232
35.608,35.195
35.684,35.16
35.743,35.125
35.788,35.092
35.818,35.06
35.837,35.03
35.846,35.002
35.846,34.976
35.839,34.953
35.826,34.932
35.808,34.912
35.785,34.896
35.758,34.881
35.728,34.87
35.695,34.86
35.658,34.851
35.618,34.844
35.573,34.837
35.525,34.832
35.471,34.828
35.413,34.825
35.352,34.823
35.287,34.821
35.219,34.817
35.149,34.814
35.077,34.811
35.004,34.809
34.931,34.81
34.859,34.813
34.789,34.818
34.722,34.824
34.657,34.831
34.596,34.839
34.538,34.847
34.484,34.855
34.432,34.864
34.384,34.871
34.339,34.878
34.297,34.884
34.259,34.889
34.223,34.893
34.189,34.898
34.156,34.901
34.126,34.902
34.097,34.901
34.068,34.898
34.041,34.892
34.016,34.883
33.992,34.871
33.97,34.853
33.951,34.831
33.933,34.804
33.917,34.773
33.902,34.738
33.888,34.699
33.875,34.658
33.863,34.616
33.852,34.574
33.841,34.533
33.831,34.492
33.823,34.451
33.815,34.41
33.808,34.369
33.802,34.329
33.794,34.291
33.785,34.255
33.774,34.221
33.761,34.189
33.747,34.157
33.731,34.128
33.713,34.099
33.692,34.072
33.669,34.046
33.642,34.021
33.612,33.995
33.58,33.969
33.544,33.945
33.505,33.921
33.465,33.9
33.423,33.882
33.379,33.864
33.336,33.847
33.294,33.83
33.255,33.811
33.218,33.792
33.184,33.772
33.153,33.75
33.125,33.726
33.099,33.701
33.075,33.676
33.051,33.652
33.026,33.632
33,33.616
32.973,33.607
32.944,33.607
32.913,33.62
32.88,33.646
32.846,33.689
32.812,33.748
32.778,33.825
32.745,33.917
32.713,34.025
32.683,34.147
32.654,34.284
32.626,34.434
32.599,34.596
32.574,34.768
32.552,34.946
32.532,35.128
32.514,35.311
32.499,35.492
32.486,35.668
32.476,35.837
32.467,35.996
32.46,36.143
32.454,36.278
32.448,36.398
32.442,36.505
32.435,36.596
32.426,36.673
32.417,36.736
32.406,36.787
32.394,36.827
32.381,36.857
32.368,36.877
32.356,36.889
32.345,36.892
32.335,36.889
32.329,36.879
32.325,36.863
32.324,36.84
32.326,36.812
32.33,36.78
32.335,36.744
32.341,36.705
32.348,36.666
32.355,36.626
32.363,36.586
32.373,36.545
32.386,36.503
32.402,36.462
32.424,36.421
32.454,36.381
32.495,36.342
32.548,36.303
32.618,36.264
32.707,36.226
32.817,36.188
32.948,36.15
33.1,36.112
33.274,36.072
33.466,36.032
33.675,35.993
33.897,35.953
34.129,35.914
34.365,35.875
34.6,35.837
34.83,35.799
35.05,35.763
35.255,35.728
35.442,35.695
35.607,35.665
35.749,35.636
35.867,35.61
35.961,35.585
36.031,35.563
36.079,35.542
36.104,35.523
36.11,35.506
36.099,35.49
36.074,35.477
36.037,35.467
35.992,35.459
35.942,35.453
35.89,35.451
35.838,35.449
35.788,35.448
35.741,35.448
35.699,35.447
35.661,35.446
35.627,35.444
35.596,35.441
35.567,35.438
35.538,35.435
35.506,35.432
35.471,35.427
35.43,35.422
35.383,35.415
35.329,35.407
35.269,35.399
35.202,35.392
35.129,35.386
35.053,35.381
34.973,35.376
34.893,35.37
34.813,35.364
34.736,35.357
34.663,35.351
34.595,35.344
34.533,35.337
34.476,35.329
34.425,35.319
34.38,35.308
34.34,35.296
34.305,35.282
34.274,35.267
34.246,35.249
34.221,35.23
34.196,35.209
34.17,35.188
34.144,35.167
34.118,35.145
34.09,35.123
34.061,35.1
34.032,35.077
34.002,35.052
33.972,35.025
33.941,34.996
33.911,34.964
33.882,34.931
33.855,34.897
33.83,34.861
33.807,34.825
33.787,34.788
33.769,34.75
33.755,34.712
33.745,34.673
33.739,34.637
33.736,34.603
33.736,34.573
33.741,34.546
33.747,34.522
33.756,34.5
33.766,34.479
33.775,34.46
33.784,34.443
33.79,34.426
33.794,34.411
33.794,34.396
33.79,34.381
33.781,34.364
33.766,34.346
33.747,34.327
33.724,34.306
33.696,34.284
33.664,34.262
33.629,34.243
33.592,34.228
33.553,34.219
33.513,34.219
33.473,34.229
33.433,34.252
33.393,34.29
33.354,34.343
33.315,34.413
33.277,34.502
33.239,34.609
33.202,34.734
33.167,34.874
33.134,35.03
33.102,35.198
33.073,35.376
33.045,35.56
33.018,35.748
32.99,35.939
32.963,36.129
32.934,36.318
32.905,36.502
32.875,36.679
32.844,36.848
32.813,37.006
32.782,37.153
32.752,37.289
32.722,37.411
32.692,37.52
32.662,37.617
32.632,37.702
32.602,37.775
32.571,37.835
32.54,37.883
32.509,37.919
32.479,37.943
32.448,37.957
32.419,37.962
32.39,37.958
32.364,37.946
32.339,37.928
32.316,37.903
32.294,37.872
32.274,37.836
32.255,37.794
32.238,37.749
32.222,37.699
32.207,37.646
32.192,37.59
32.178,37.534
32.164,37.477
32.148,37.422
32.13,37.369
32.11,37.318
32.088,37.269
32.066,37.223
32.043,37.178
32.022,37.134
32.004,37.09
31.992,37.045
31.988,37
31.995,36.955
32.017,36.908
32.054,36.861
32.11,36.813
32.186,36.766
32.282,36.719
32.399,36.675
32.536,36.631
32.692,36.588
32.863,36.545
33.048,36.502
33.241,36.46
33.441,36.419
33.642,36.381
33.842,36.345
34.036,36.313
34.221,36.285
34.393,36.26
34.551,36.238
34.693,36.219
34.817,36.203
34.923,36.19
35.012,36.179
35.085,36.171
35.142,36.167
35.187,36.164
35.219,36.163
35.239,36.162
35.249,36.162
35.25,36.163
35.244,36.164
35.233,36.167
35.217,36.169
35.199,36.169
35.179,36.167
35.157,36.163
35.134,36.157
35.109,36.147
35.083,36.134
35.055,36.119
35.026,36.101
34.994,36.08
34.961,36.058
34.925,36.034
34.888,36.008
34.851,35.981
34.815,35.955
34.779,35.928
34.744,35.902
34.711,35.877
34.679,35.852
34.647,35.828
34.616,35.805
34.584,35.782
34.551,35.76
34.515,35.738
34.478,35.715
34.438,35.69
34.395,35.663
34.351,35.635
34.305,35.605
34.259,35.574
34.213,35.543
34.167,35.512
34.12,35.48
34.075,35.446
34.033,35.41
33.993,35.374
33.957,35.338
33.926,35.303
33.901,35.268
33.881,35.233
33.867,35.199
33.859,35.164
33.855,35.131
33.856,35.097
33.861,35.063
33.869,35.03
33.881,34.997
33.895,34.964
33.911,34.931
33.93,34.899
33.951,34.868
33.972,34.836
33.995,34.805
34.016,34.774
34.036,34.743
34.054,34.713
34.07,34.685
34.082,34.659
34.091,34.635
34.096,34.615
34.097,34.597
34.093,34.581
34.085,34.567
34.074,34.553
34.06,34.538
34.044,34.521
34.027,34.502
34.009,34.482
33.992,34.46
33.976,34.436
33.963,34.41
33.953,34.382
33.947,34.356
33.944,34.334
33.944,34.319
33.946,34.313
33.949,34.321
33.951,34.343
33.952,34.383
33.952,34.443
33.948,34.524
33.942,34.627
33.933,34.75
33.919,34.891
33.901,35.048
33.877,35.219
33.848,35.402
33.815,35.595
33.779,35.795
33.742,36
33.705,36.205
33.668,36.408
33.632,36.607
33.599,36.797
33.569,36.975
33.543,37.141
33.521,37.292
33.503,37.427
33.489,37.546
33.479,37.648
33.471,37.733
33.467,37.799
33.465,37.848
33.467,37.883
33.469,37.904
33.473,37.915
33.475,37.917
33.475,37.912
33.472,37.9
33.463,37.882
33.449,37.858
33.428,37.83
33.401,37.797
33.368,37.76
33.329,37.719
33.288,37.676
33.244,37.63
33.2,37.582
33.158,37.531
33.119,37.478
33.085,37.424
33.056,37.371
33.035,37.317
33.019,37.264
33.011,37.212
33.008,37.16
33.012,37.108
33.021,37.058
33.036,37.009
33.056,36.959
33.083,36.91
33.117,36.86
33.16,36.81
33.212,36.761
33.274,36.712
33.346,36.664
33.43,36.617
33.526,36.572
33.633,36.529
33.751,36.491
33.88,36.456
34.019,36.426
34.167,36.399
34.322,36.374
34.483,36.352
34.648,36.331
34.814,36.312
34.977,36.293
35.136,36.275
35.288,36.257
35.431,36.239
35.562,36.223
35.68,36.209
35.784,36.195
35.873,36.183
35.945,36.17
36.001,36.157
36.039,36.146
36.06,36.136
36.064,36.128
36.054,36.121
36.031,36.116
35.997,36.111
35.955,36.107
35.907,36.105
35.855,36.102
35.802,36.1
35.749,36.097
35.698,36.093
35.65,36.088
35.605,36.082
35.563,36.073
35.525,36.062
35.49,36.048
35.456,36.032
35.423,36.014
35.39,35.994
35.355,35.974
35.317,35.954
35.275,35.933
35.229,35.912
35.178,35.891
35.122,35.868
35.061,35.843
34.997,35.816
34.931,35.785
34.864,35.751
34.798,35.715
34.734,35.679
34.672,35.642
34.613,35.603
34.559,35.563
34.509,35.522
34.466,35.481
34.428,35.441
34.395,35.402
34.369,35.365
34.347,35.328
34.33,35.292
34.318,35.257
34.308,35.223
34.303,35.19
34.3,35.158
34.301,35.126
34.305,35.094
34.311,35.062
34.32,35.03
34.332,34.999
34.345,34.968
34.359,34.936
34.373,34.903
34.386,34.871
34.398,34.838
34.409,34.807
34.417,34.776
34.424,34.747
34.429,34.719
34.433,34.691
34.436,34.665
34.438,34.638
34.439,34.612
34.44,34.585
34.439,34.557
34.438,34.528
34.436,34.499
34.432,34.47
34.427,34.44
34.419,34.409
34.409,34.376
34.397,34.341
34.382,34.304
34.366,34.267
34.348,34.23
34.328,34.195
34.306,34.164
34.283,34.138
34.259,34.122
34.233,34.119
34.206,34.131
34.177,34.16
34.145,34.207
34.11,34.273
34.074,34.357
34.035,34.459
33.995,34.58
33.954,34.718
33.912,34.872
33.87,35.038
33.828,35.214
33.787,35.396
33.747,35.582
33.709,35.768
33.674,35.955
33.642,36.138
33.612,36.317
33.585,36.489
33.56,36.652
33.537,36.804
33.515,36.942
33.494,37.064
33.475,37.169
33.458,37.257
33.443,37.33
33.431,37.385
33.421,37.425
33.412,37.448
33.407,37.457
33.403,37.454
33.401,37.44
33.4,37.417
33.399,37.386
33.397,37.349
33.395,37.306
33.391,37.259
33.384,37.21
33.376,37.158
33.365,37.105
33.353,37.049
33.339,36.992
33.324,36.934
33.307,36.875
33.289,36.815
33.271,36.756
33.254,36.696
33.239,36.636
33.225,36.576
33.213,36.516
33.203,36.455
33.196,36.395
33.191,36.334
33.19,36.273
33.194,36.212
33.203,36.151
33.219,36.09
33.244,36.03
33.279,35.971
33.326,35.913
33.386,35.859
33.462,35.809
33.553,35.762
33.66,35.719
33.783,35.68
33.921,35.644
34.071,35.612
34.234,35.584
34.406,35.558
34.586,35.535
34.77,35.513
34.954,35.492
35.136,35.474
35.312,35.458
35.479,35.446
35.634,35.436
35.775,35.428
35.9,35.42
36.008,35.412
36.099,35.403
36.174,35.393
36.234,35.382
36.28,35.371
36.313,35.36
36.334,35.348
36.344,35.335
36.345,35.324
36.339,35.312
36.325,35.301
36.306,35.29
36.281,35.28
36.252,35.27
36.219,35.262
36.182,35.254
36.144,35.246
36.104,35.237
36.065,35.226
36.026,35.214
35.989,35.2
35.954,35.185
35.921,35.168
35.892,35.149
35.864,35.129
35.838,35.107
35.813,35.086
35.787,35.065
35.759,35.044
35.727,35.023
35.693,35.002
35.654,34.98
35.611,34.957
35.564,34.935
35.513,34.912
35.461,34.887
35.407,34.862
35.354,34.835
35.304,34.807
35.257,34.777
35.215,34.746
35.178,34.714
35.147,34.68
35.122,34.645
35.103,34.608
35.09,34.571
35.081,34.533
35.076,34.495
35.072,34.459
35.069,34.425
35.066,34.393
35.061,34.362
35.054,34.333
35.045,34.306
35.033,34.279
35.02,34.254
35.004,34.231
34.988,34.208
34.97,34.188
34.952,34.169
34.933,34.15
34.915,34.129
34.899,34.106
34.885,34.08
34.875,34.052
34.867,34.022
34.864,33.99
34.862,33.957
34.862,33.921
34.863,33.885
34.864,33.847
34.863,33.81
34.859,33.774
34.852,33.737
34.842,33.699
34.827,33.659
34.809,33.618
34.787,33.577
34.763,33.536
34.736,33.499
34.709,33.467
34.681,33.442
34.654,33.425
34.628,33.419
34.603,33.427
34.581,33.45
34.561,33.49
34.543,33.546
34.527,33.62
34.513,33.711
34.498,33.818
34.48,33.942
34.459,34.08
34.433,34.231
34.401,34.392
34.363,34.561
34.319,34.735
34.27,34.912
34.218,35.088
34.163,35.262
34.106,35.43
34.048,35.59
33.99,35.738
33.932,35.873
33.874,35.992
33.817,36.094
33.761,36.177
33.707,36.242
33.656,36.291
33.606,36.324
33.56,36.344
33.516,36.353
33.477,36.351
33.442,36.34
33.412,36.322
33.39,36.299
33.375,36.271
33.367,36.239
33.368,36.202
33.376,36.162
33.392,36.118
33.415,36.071
33.445,36.021
33.48,35.968
33.518,35.914
33.558,35.858
33.596,35.799
33.633,35.739
33.664,35.678
33.689,35.615
33.707,35.552
33.715,35.489
33.714,35.426
33.702,35.364
33.681,35.304
33.651,35.246
33.613,35.19
33.57,35.137
33.524,35.086
33.476,35.039
33.427,34.996
33.38,34.958
33.336,34.922
33.297,34.888
33.264,34.854
33.24,34.821
33.227,34.788
33.227,34.755
33.24,34.722
33.268,34.691
33.312,34.66
33.374,34.631
33.452,34.604
33.546,34.58
33.655,34.56
33.778,34.544
33.912,34.532
34.055,34.522
34.204,34.515
34.358,34.51
34.512,34.508
34.665,34.507
34.814,34.508
34.956,34.51
35.09,34.513
35.214,34.517
35.327,34.521
35.427,34.525
35.515,34.53
35.589,34.534
35.651,34.538
35.701,34.542
35.738,34.546
35.762,34.549
35.773,34.551
35.771,34.55
35.757,34.547
35.733,34.541
35.698,34.532
35.655,34.521
35.605,34.507
35.548,34.492
35.488,34.476
35.425,34.459
35.36,34.443
35.294,34.427
35.229,34.411
35.164,34.394
35.099,34.376
35.036,34.356
34.974,34.336
34.914,34.315
34.857,34.294
34.801,34.274
34.747,34.253
34.696,34.232
34.647,34.212
34.599,34.192
34.552,34.173
34.507,34.155
34.462,34.136
34.418,34.116
34.376,34.095
34.336,34.073
34.297,34.05
34.26,34.026
34.224,34.002
34.188,33.977
34.155,33.95
34.122,33.92
34.092,33.889
34.064,33.858
34.038,33.826
34.014,33.794
33.991,33.763
33.971,33.732
33.952,33.702
33.935,33.673
33.921,33.647
33.909,33.621
33.901,33.598
33.896,33.574
33.895,33.551
33.897,33.529
33.902,33.509
33.908,33.489
33.915,33.471
33.922,33.452
33.928,33.433
33.933,33.413
33.938,33.391
33.943,33.367
33.95,33.342
33.959,33.316
33.97,33.291
33.985,33.268
34.003,33.25
34.024,33.239
34.047,33.237
34.072,33.246
34.098,33.269
34.122,33.305
34.143,33.356
34.16,33.422
34.172,33.502
34.18,33.598
34.183,33.708
34.183,33.831
34.178,33.966
34.171,34.111
34.161,34.263
34.148,34.419
34.134,34.575
34.118,34.727
34.103,34.874
34.086,35.015
34.07,35.15
34.054,35.276
34.038,35.394
34.022,35.502
34.005,35.599
33.987,35.686
33.967,35.762
33.947,35.827
33.925,35.882
33.902,35.926
33.878,35.959
33.854,35.983
33.831,35.998
33.81,36.004
33.79,36.003
33.773,35.994
33.758,35.979
33.746,35.959
33.737,35.934
33.73,35.905
33.727,35.873
33.727,35.836
33.731,35.797
33.737,35.755
33.746,35.711
33.756,35.665
33.768,35.618
33.781,35.569
33.796,35.519
33.812,35.468
33.829,35.417
33.845,35.368
33.862,35.321
33.877,35.274
33.89,35.228
33.9,35.182
33.907,35.136
33.91,35.092
33.908,35.049
33.902,35.01
33.891,34.973
33.878,34.939
33.861,34.907
33.841,34.879
33.82,34.853
33.797,34.829
33.773,34.807
33.749,34.788
33.725,34.769
33.702,34.752
33.681,34.737
33.661,34.722
33.644,34.707
33.631,34.693
33.62,34.68
33.613,34.668
33.608,34.657
33.607,34.647
33.609,34.637
33.615,34.627
33.627,34.617
33.644,34.609
33.668,34.603
33.7,34.6
33.741,34.598
33.792,34.596
33.855,34.595
33.929,34.592
34.016,34.588
34.115,34.584
34.226,34.58
34.349,34.577
34.481,34.572
34.62,34.568
34.765,34.563
34.912,34.559
35.059,34.556
35.203,34.554
35.341,34.551
35.472,34.548
35.593,34.544
35.704,34.539
35.803,34.533
35.889,34.527
35.964,34.52
36.027,34.512
36.078,34.504
36.119,34.495
36.15,34.485
36.173,34.473
36.187,34.459
36.194,34.443
36.193,34.425
36.187,34.405
36.175,34.384
36.16,34.36
36.142,34.335
36.122,34.308
36.1,34.278
36.076,34.246
36.051,34.212
36.024,34.176
35.993,34.14
35.96,34.104
35.922,34.069
35.88,34.036
35.835,34.005
35.787,33.977
35.737,33.951
35.686,33.925
35.635,33.899
35.584,33.872
35.536,33.846
35.491,33.819
35.451,33.794
35.416,33.772
35.385,33.751
35.359,33.732
35.336,33.715
35.315,33.701
35.296,33.689
35.278,33.679
35.26,33.669
35.24,33.659
35.219,33.649
35.197,33.637
35.173,33.624
35.146,33.61
35.118,33.597
35.086,33.583
35.053,33.568
35.018,33.55
34.982,33.529
34.944,33.507
34.906,33.482
34.868,33.457
34.83,33.433
34.794,33.411
34.76,33.394
34.729,33.385
34.703,33.387
34.681,33.403
34.664,33.435
34.652,33.483
34.645,33.547
34.645,33.629
34.649,33.728
34.658,33.844
34.672,33.976
34.688,34.123
34.707,34.282
34.727,34.45
34.747,34.624
34.766,34.802
34.783,34.979
34.797,35.153
34.807,35.321
34.814,35.483
34.817,35.637
34.817,35.78
34.813,35.912
34.806,36.031
34.797,36.136
34.785,36.228
34.771,36.307
34.756,36.373
34.738,36.428
34.719,36.472
34.697,36.506
34.673,36.531
34.646,36.547
34.617,36.556
34.586,36.558
34.555,36.553
34.524,36.54
34.494,36.522
34.467,36.498
34.443,36.47
34.423,36.439
34.408,36.405
34.397,36.368
34.391,36.331
34.39,36.292
34.392,36.253
34.397,36.213
34.402,36.172
34.407,36.129
34.41,36.087
34.41,36.044
34.408,36.001
34.402,35.959
34.392,35.916
34.378,35.874
34.36,35.831
34.338,35.788
34.313,35.745
34.285,35.703
34.256,35.662
34.225,35.621
34.194,35.581
34.164,35.542
34.135,35.505
34.108,35.469
34.081,35.435
34.056,35.402
34.032,35.372
34.01,35.345
33.99,35.322
33.971,35.302
33.955,35.286
33.94,35.273
33.928,35.263
33.919,35.255
33.913,35.249
33.911,35.245
33.913,35.241
33.92,35.238
33.931,35.235
33.945,35.234
33.963,35.233
33.985,35.234
34.011,35.236
34.042,35.238
34.079,35.239
34.121,35.24
34.172,35.238
34.23,35.236
34.298,35.233
34.376,35.229
34.465,35.225
34.565,35.22
34.675,35.215
34.795,35.209
34.922,35.203
35.054,35.196
35.191,35.189
35.328,35.183
35.464,35.176
35.596,35.169
35.723,35.162
35.842,35.155
35.955,35.146
36.059,35.136
36.154,35.125
36.238,35.111
36.313,35.096
36.377,35.08
36.429,35.06
36.471,35.038
36.501,35.014
36.52,34.99
36.529,34.964
36.528,34.937
36.518,34.909
36.5,34.88
36.476,34.851
36.446,34.82
36.412,34.791
36.375,34.764
36.337,34.738
36.297,34.714
36.257,34.692
