Trial 1:0back,Trial 6:0back
35.311,42.468
35.17,42.813
35.029,43.084
34.89,43.282
34.754,43.411
34.619,43.474
34.485,43.479
34.353,43.431
34.221,43.339
34.09,43.209
33.96,43.043
33.831,42.847
33.703,42.628
33.576,42.392
33.45,42.144
33.327,41.888
33.205,41.629
33.086,41.371
32.97,41.114
32.856,40.862
32.745,40.613
32.636,40.369
32.531,40.127
32.428,39.887
32.329,39.648
32.233,39.41
32.141,39.171
32.054,38.933
31.971,38.695
31.894,38.457
31.823,38.219
31.756,37.981
31.692,37.744
31.631,37.507
31.572,37.273
31.515,37.042
31.461,36.814
31.409,36.589
31.361,36.367
31.315,36.151
31.272,35.94
31.232,35.733
31.196,35.533
31.164,35.338
31.135,35.148
31.111,34.965
31.092,34.787
31.077,34.614
31.065,34.447
31.055,34.286
31.049,34.131
31.045,33.983
31.044,33.845
31.047,33.717
31.054,33.601
31.064,33.495
31.076,33.402
31.091,33.322
31.106,33.255
31.123,33.203
31.141,33.167
31.159,33.147
31.177,33.143
31.193,33.155
31.208,33.182
31.221,33.223
31.233,33.276
31.242,33.338
31.25,33.408
31.256,33.484
31.262,33.562
31.268,33.641
31.274,33.72
31.279,33.796
31.283,33.868
31.285,33.935
31.284,33.995
31.278,34.045
31.269,34.086
31.257,34.115
31.244,34.133
31.232,34.139
31.222,34.135
31.216,34.121
31.216,34.099
31.222,34.069
31.236,34.031
31.257,33.988
31.287,33.937
31.331,33.881
31.393,33.818
31.483,33.75
31.608,33.678
31.777,33.601
32.001,33.521
32.288,33.437
32.647,33.349
33.083,33.259
33.6,33.166
34.197,33.072
34.872,32.978
35.617,32.886
36.42,32.797
37.268,32.712
38.145,32.633
39.032,32.561
39.911,32.496
40.762,32.439
41.568,32.39
42.312,32.351
42.982,32.32
43.567,32.299
44.06,32.286
44.457,32.282
44.757,32.285
44.961,32.294
45.074,32.307
45.103,32.326
45.055,32.348
44.94,32.374
44.767,32.403
44.545,32.437
44.283,32.473
43.99,32.513
43.674,32.556
43.342,32.603
43,32.655
42.653,32.712
42.305,32.775
41.96,32.844
41.621,32.918
41.289,32.998
40.965,33.084
40.649,33.175
40.341,33.27
40.039,33.366
39.744,33.464
39.455,33.561
39.171,33.658
38.89,33.755
38.61,33.851
38.332,33.945
38.054,34.035
37.777,34.121
37.501,34.2
37.227,34.27
36.955,34.329
36.688,34.376
36.425,34.409
36.17,34.429
35.923,34.437
35.683,34.434
35.452,34.42
35.229,34.397
35.015,34.364
34.812,34.324
34.619,34.275
34.439,34.221
34.273,34.162
34.123,34.097
33.988,34.03
33.871,33.96
33.772,33.891
33.693,33.826
33.634,33.767
33.596,33.721
33.579,33.689
33.582,33.678
33.606,33.692
33.651,33.736
33.716,33.818
33.8,33.942
33.906,34.114
34.04,34.337
34.203,34.613
34.39,34.944
34.596,35.328
34.815,35.762
35.04,36.239
35.264,36.75
35.481,37.287
35.687,37.84
35.876,38.398
36.046,38.951
36.194,39.488
36.319,39.998
36.42,40.47
36.499,40.896
36.555,41.268
36.59,41.582
36.606,41.833
36.605,42.02
36.588,42.145
36.558,42.208
36.515,42.215
36.462,42.17
36.399,42.08
36.327,41.95
36.246,41.787
36.158,41.597
36.063,41.385
35.961,41.158
35.853,40.918
35.741,40.671
35.624,40.42
35.502,40.165
35.378,39.91
35.25,39.655
35.12,39.4
34.989,39.146
34.856,38.894
34.721,38.643
34.587,38.393
34.452,38.145
34.318,37.898
34.185,37.652
34.056,37.406
33.929,37.161
33.807,36.917
33.689,36.677
33.576,36.442
33.469,36.211
33.368,35.985
33.273,35.765
33.182,35.55
33.093,35.342
33.005,35.139
32.917,34.941
32.826,34.748
32.733,34.56
32.637,34.378
32.54,34.203
32.441,34.037
32.342,33.881
32.244,33.735
32.15,33.601
32.059,33.48
31.973,33.373
31.892,33.282
31.815,33.209
31.744,33.154
31.677,33.116
31.615,33.096
31.559,33.093
31.507,33.108
31.462,33.139
31.422,33.187
31.388,33.25
31.36,33.328
31.335,33.419
31.314,33.523
31.296,33.637
31.281,33.76
31.267,33.889
31.254,34.023
31.243,34.158
31.234,34.293
31.227,34.426
31.222,34.555
31.219,34.68
31.22,34.8
31.222,34.915
31.227,35.022
31.233,35.123
31.239,35.214
31.246,35.297
31.252,35.37
31.258,35.432
31.265,35.484
31.272,35.525
31.28,35.555
31.29,35.574
31.3,35.582
31.309,35.579
31.32,35.567
31.33,35.547
31.34,35.518
31.351,35.482
31.361,35.439
31.371,35.389
31.381,35.333
31.389,35.27
31.396,35.202
31.402,35.128
31.406,35.05
31.41,34.968
31.414,34.884
31.418,34.798
31.424,34.711
31.432,34.621
31.444,34.529
31.462,34.435
31.489,34.339
31.528,34.243
31.585,34.146
31.666,34.048
31.776,33.948
31.925,33.846
32.122,33.742
32.373,33.636
32.688,33.53
33.073,33.424
33.532,33.318
34.065,33.214
34.673,33.109
35.35,33.005
36.088,32.902
36.877,32.801
37.703,32.703
38.551,32.608
39.403,32.517
40.243,32.43
41.053,32.345
41.822,32.263
42.545,32.181
43.21,32.101
43.807,32.021
44.322,31.944
44.747,31.868
45.077,31.795
45.307,31.726
45.438,31.66
45.475,31.6
45.424,31.545
45.292,31.495
45.091,31.448
44.83,31.404
44.52,31.363
44.172,31.326
43.797,31.292
43.405,31.261
43.002,31.231
42.597,31.203
42.196,31.176
41.802,31.151
41.419,31.128
41.048,31.111
40.69,31.1
40.345,31.098
40.012,31.111
39.689,31.141
39.375,31.198
39.068,31.286
38.768,31.415
38.473,31.593
38.183,31.829
37.896,32.129
37.614,32.5
37.334,32.944
37.058,33.463
36.785,34.054
36.516,34.712
36.25,35.429
35.99,36.194
35.736,36.993
35.49,37.811
35.253,38.632
35.026,39.439
34.81,40.217
34.606,40.951
34.415,41.627
34.237,42.235
34.072,42.768
33.92,43.221
33.781,43.591
33.656,43.88
33.546,44.089
33.453,44.223
33.378,44.288
33.323,44.289
33.29,44.234
33.279,44.13
33.292,43.985
33.328,43.808
33.388,43.605
33.469,43.382
33.569,43.144
33.689,42.898
33.824,42.646
33.974,42.392
34.136,42.137
34.309,41.883
34.491,41.631
34.681,41.379
34.875,41.13
35.072,40.881
35.268,40.634
35.462,40.387
35.652,40.142
35.834,39.899
36.004,39.659
36.16,39.423
36.298,39.189
36.414,38.959
36.506,38.734
36.572,38.512
36.612,38.294
36.625,38.077
36.613,37.859
36.578,37.636
36.523,37.411
36.449,37.184
36.361,36.958
36.262,36.734
36.153,36.515
36.037,36.303
35.917,36.101
35.793,35.908
35.666,35.725
35.536,35.552
35.404,35.387
35.27,35.23
35.133,35.08
34.994,34.938
34.852,34.804
34.709,34.678
34.565,34.56
34.419,34.452
34.273,34.354
34.127,34.27
33.983,34.2
33.839,34.146
33.698,34.108
33.559,34.087
33.423,34.081
33.291,34.091
33.162,34.117
33.035,34.157
32.911,34.213
32.791,34.285
32.675,34.373
32.564,34.475
32.459,34.59
32.361,34.716
32.271,34.851
32.189,34.993
32.113,35.138
32.044,35.285
31.979,35.43
31.92,35.57
31.865,35.702
31.813,35.823
31.766,35.932
31.721,36.028
31.68,36.109
31.643,36.176
31.61,36.23
31.579,36.27
31.55,36.296
31.524,36.308
31.5,36.307
31.48,36.293
31.461,36.265
31.443,36.224
31.427,36.171
31.41,36.106
31.394,36.03
31.377,35.945
31.361,35.852
31.345,35.752
31.33,35.647
31.315,35.538
31.301,35.427
31.289,35.314
31.279,35.199
31.272,35.084
31.267,34.968
31.264,34.852
31.261,34.735
31.258,34.619
31.255,34.502
31.252,34.384
31.249,34.268
31.244,34.152
31.238,34.038
31.232,33.926
31.227,33.816
31.222,33.709
31.218,33.605
31.216,33.503
31.216,33.405
31.22,33.309
31.231,33.217
31.251,33.126
31.285,33.038
31.339,32.952
31.42,32.869
31.536,32.79
31.696,32.714
31.909,32.643
32.183,32.575
32.527,32.51
32.946,32.447
33.443,32.387
34.02,32.33
34.674,32.275
35.397,32.223
36.181,32.175
37.014,32.13
37.881,32.09
38.765,32.054
39.646,32.022
40.506,31.993
41.328,31.968
42.095,31.946
42.792,31.925
43.408,31.904
43.934,31.883
44.364,31.862
44.697,31.84
44.934,31.817
45.078,31.795
45.134,31.774
45.111,31.756
45.016,31.744
44.86,31.74
44.652,31.75
44.402,31.781
44.12,31.838
43.815,31.931
43.494,32.069
43.162,32.26
42.825,32.513
42.486,32.834
42.15,33.226
41.818,33.691
41.492,34.226
41.172,34.827
40.859,35.484
40.551,36.186
40.25,36.92
39.954,37.671
39.662,38.424
39.374,39.163
39.088,39.873
38.803,40.541
38.518,41.153
38.233,41.702
37.948,42.181
37.661,42.585
37.374,42.913
37.087,43.165
36.801,43.345
36.517,43.456
36.237,43.504
35.963,43.495
35.698,43.434
35.443,43.328
35.2,43.184
34.971,43.008
34.758,42.807
34.562,42.587
34.385,42.351
34.225,42.105
34.081,41.851
33.952,41.594
33.839,41.335
33.74,41.077
33.657,40.822
33.588,40.571
33.533,40.324
33.495,40.082
33.474,39.845
33.47,39.613
33.484,39.386
33.518,39.164
33.571,38.946
33.643,38.729
33.735,38.514
33.845,38.3
33.972,38.087
34.114,37.876
34.271,37.667
34.441,37.462
34.622,37.261
34.809,37.064
35.002,36.871
35.196,36.681
35.389,36.494
35.577,36.308
35.755,36.125
35.922,35.942
36.072,35.76
36.204,35.58
36.316,35.402
36.407,35.225
36.474,35.051
36.519,34.881
36.542,34.716
36.545,34.558
36.528,34.406
36.494,34.264
36.442,34.13
36.373,34.008
36.29,33.899
36.193,33.803
36.086,33.723
35.962,33.658
35.82,33.61
35.661,33.58
35.491,33.569
35.316,33.577
35.139,33.606
34.967,33.653
34.801,33.719
34.645,33.801
34.499,33.896
34.364,34.004
34.238,34.122
34.121,34.249
34.012,34.382
33.907,34.519
33.805,34.659
33.705,34.8
33.605,34.939
33.506,35.074
33.407,35.21
33.309,35.347
33.211,35.483
33.114,35.614
33.016,35.736
32.917,35.842
32.818,35.928
32.719,35.992
32.619,36.031
32.519,36.045
32.42,36.034
32.323,36
32.228,35.944
32.138,35.869
32.053,35.778
31.973,35.674
31.9,35.561
31.831,35.442
31.768,35.319
31.711,35.194
31.659,35.068
31.613,34.943
31.571,34.821
31.535,34.702
31.503,34.586
31.475,34.474
31.452,34.365
31.432,34.259
31.415,34.155
31.4,34.053
31.386,33.951
31.372,33.85
31.358,33.748
31.344,33.647
31.329,33.544
31.313,33.441
31.298,33.336
31.285,33.231
31.274,33.125
31.267,33.02
31.264,32.916
31.264,32.814
31.267,32.713
31.273,32.613
31.279,32.515
31.285,32.417
31.291,32.32
31.297,32.224
31.302,32.131
31.307,32.042
31.313,31.958
31.318,31.881
31.325,31.811
31.333,31.749
31.34,31.693
31.347,31.643
31.354,31.599
31.358,31.558
31.36,31.521
31.359,31.486
31.357,31.454
31.352,31.423
31.348,31.395
31.344,31.367
31.34,31.341
31.339,31.314
31.34,31.287
31.341,31.261
31.344,31.234
31.349,31.208
31.358,31.182
31.375,31.158
31.403,31.135
31.447,31.114
31.512,31.095
31.604,31.077
31.734,31.06
31.915,31.044
32.155,31.03
32.464,31.018
32.851,31.009
33.321,31.007
33.878,31.014
34.521,31.034
35.244,31.072
36.04,31.132
36.897,31.221
37.798,31.348
38.727,31.52
39.664,31.748
40.589,32.037
41.482,32.395
42.326,32.826
43.102,33.33
43.799,33.905
44.405,34.545
44.913,35.24
45.32,35.979
45.625,36.745
45.831,37.522
45.944,38.292
45.971,39.039
45.921,39.747
45.804,40.402
45.631,40.993
45.412,41.512
45.156,41.953
44.874,42.315
44.572,42.597
44.257,42.802
43.936,42.932
43.612,42.995
43.291,42.996
42.974,42.944
42.662,42.845
42.358,42.708
42.06,42.54
41.767,42.348
41.48,42.138
41.197,41.914
40.917,41.681
40.639,41.444
40.362,41.205
40.085,40.967
39.809,40.729
39.531,40.493
39.255,40.257
38.98,40.023
38.707,39.791
38.437,39.559
38.169,39.328
37.903,39.097
37.64,38.866
37.38,38.635
37.124,38.405
36.873,38.176
36.626,37.949
36.386,37.726
36.153,37.508
35.931,37.296
35.719,37.09
35.52,36.891
35.336,36.698
35.167,36.51
35.016,36.328
34.884,36.151
34.771,35.976
34.678,35.805
34.604,35.636
34.55,35.469
34.516,35.303
34.5,35.14
34.504,34.979
34.526,34.822
34.566,34.669
34.624,34.522
34.7,34.383
34.794,34.251
34.905,34.13
35.033,34.018
35.177,33.918
35.335,33.83
35.505,33.757
35.684,33.701
35.869,33.664
36.057,33.646
36.243,33.649
36.425,33.67
36.605,33.711
36.782,33.769
36.955,33.844
37.118,33.935
37.266,34.039
37.392,34.157
37.494,34.286
37.568,34.425
37.611,34.573
37.626,34.726
37.612,34.883
37.572,35.041
37.509,35.198
37.425,35.354
37.324,35.505
37.209,35.648
37.084,35.781
36.95,35.901
36.81,36.005
36.665,36.094
36.514,36.165
36.358,36.218
36.196,36.254
36.031,36.272
35.864,36.273
35.697,36.258
35.53,36.228
35.365,36.184
35.202,36.127
35.042,36.058
34.888,35.978
34.739,35.889
34.595,35.791
34.456,35.685
34.323,35.57
34.193,35.45
34.065,35.325
33.938,35.197
33.811,35.067
33.683,34.937
33.555,34.805
33.425,34.673
33.297,34.539
33.171,34.405
33.047,34.269
32.928,34.133
32.813,33.997
32.702,33.862
32.595,33.728
32.491,33.594
32.391,33.461
32.295,33.328
32.202,33.198
32.114,33.068
32.033,32.94
31.959,32.814
31.892,32.69
31.833,32.569
31.782,32.452
31.74,32.342
31.705,32.238
31.679,32.142
31.659,32.053
31.645,31.971
31.635,31.895
31.629,31.825
31.626,31.762
31.624,31.705
31.623,31.655
31.623,31.612
31.622,31.575
31.623,31.544
31.623,31.516
31.623,31.492
31.622,31.47
31.62,31.451
31.616,31.434
31.611,31.419
31.604,31.405
31.597,31.391
31.59,31.377
31.584,31.364
31.58,31.351
31.577,31.339
31.577,31.327
31.578,31.317
31.581,31.307
31.585,31.298
31.59,31.29
31.596,31.284
31.604,31.281
31.613,31.281
31.626,31.286
31.641,31.299
31.656,31.321
31.673,31.356
31.69,31.409
31.708,31.486
31.729,31.594
31.751,31.738
31.774,31.927
31.8,32.169
31.828,32.469
31.858,32.833
31.891,33.263
31.928,33.759
31.972,34.317
32.027,34.93
32.1,35.589
32.195,36.281
32.32,36.992
32.485,37.709
32.698,38.415
32.966,39.097
33.298,39.742
33.701,40.336
34.177,40.872
34.728,41.341
35.353,41.738
36.045,42.06
36.796,42.307
37.593,42.481
38.421,42.585
39.264,42.625
40.105,42.607
40.926,42.539
41.71,42.427
42.444,42.279
43.114,42.102
43.708,41.903
44.22,41.687
44.645,41.46
44.981,41.225
45.228,40.986
45.391,40.745
45.473,40.502
45.483,40.26
45.429,40.019
45.319,39.778
45.163,39.538
44.969,39.296
44.745,39.051
44.497,38.805
44.233,38.557
43.958,38.307
43.674,38.057
43.386,37.808
43.095,37.56
42.803,37.313
42.51,37.07
42.218,36.832
41.925,36.599
41.63,36.372
41.335,36.15
41.039,35.932
40.742,35.721
40.446,35.514
40.153,35.313
39.861,35.117
39.574,34.928
39.29,34.743
39.01,34.563
38.736,34.387
38.468,34.215
38.205,34.047
37.946,33.884
37.691,33.727
37.441,33.576
37.195,33.432
36.954,33.297
36.72,33.174
36.492,33.064
36.271,32.969
36.06,32.893
35.859,32.836
35.671,32.799
35.494,32.782
35.331,32.784
35.182,32.805
35.047,32.845
34.928,32.903
34.825,32.979
34.738,33.072
34.665,33.182
34.608,33.306
34.566,33.444
34.54,33.593
34.532,33.75
34.542,33.913
34.571,34.079
34.617,34.248
34.681,34.415
34.762,34.58
34.86,34.74
34.973,34.892
35.099,35.034
35.236,35.164
35.382,35.28
35.534,35.381
35.688,35.465
35.841,35.531
35.991,35.578
36.136,35.607
36.274,35.617
36.404,35.611
36.526,35.59
36.637,35.556
36.736,35.511
36.822,35.456
36.893,35.393
36.948,35.324
36.986,35.249
37.007,35.168
37.01,35.083
36.994,34.993
36.961,34.899
36.911,34.801
36.845,34.7
36.765,34.597
36.672,34.491
36.569,34.382
36.457,34.273
36.337,34.162
36.21,34.052
36.078,33.941
35.941,33.83
35.801,33.719
35.658,33.608
35.514,33.495
35.369,33.381
35.224,33.264
35.077,33.146
34.93,33.028
34.782,32.911
34.633,32.796
34.485,32.684
34.338,32.577
34.192,32.475
34.05,32.379
33.91,32.288
33.774,32.203
33.64,32.123
33.511,32.049
33.385,31.979
33.264,31.914
33.149,31.853
33.038,31.798
32.932,31.748
32.831,31.705
32.734,31.667
32.641,31.635
32.551,31.607
32.463,31.583
32.379,31.563
32.298,31.544
32.218,31.527
32.141,31.51
32.065,31.494
31.992,31.477
31.921,31.461
31.853,31.445
31.789,31.431
31.727,31.417
31.67,31.405
31.615,31.393
31.565,31.381
31.52,31.37
31.48,31.359
31.446,31.349
31.417,31.342
31.392,31.337
31.374,31.336
31.361,31.337
31.353,31.339
31.35,31.343
31.353,31.348
31.359,31.352
31.369,31.357
31.382,31.362
31.396,31.366
31.411,31.371
31.428,31.375
31.446,31.378
31.465,31.38
31.487,31.379
31.511,31.378
31.537,31.376
31.563,31.376
31.589,31.381
31.615,31.396
31.64,31.426
31.663,31.479
31.683,31.561
31.7,31.681
31.713,31.848
31.723,32.069
31.729,32.351
31.733,32.7
31.738,33.117
31.743,33.605
31.749,34.159
31.757,34.774
31.767,35.439
31.778,36.141
31.793,36.868
31.813,37.602
31.841,38.33
31.879,39.036
31.934,39.705
32.011,40.324
32.12,40.885
32.27,41.378
32.468,41.798
32.724,42.141
33.045,42.407
33.439,42.596
33.91,42.712
34.459,42.757
35.084,42.739
35.776,42.665
36.527,42.545
37.325,42.386
38.152,42.197
38.992,41.986
39.827,41.759
40.639,41.521
41.41,41.277
42.125,41.03
42.771,40.783
43.341,40.537
43.825,40.293
44.223,40.053
44.532,39.815
44.756,39.579
44.898,39.345
44.963,39.111
44.957,38.876
44.89,38.641
44.769,38.405
44.604,38.17
44.404,37.936
44.175,37.704
43.926,37.474
43.662,37.247
43.388,37.023
43.108,36.804
42.824,36.59
42.541,36.38
42.259,36.175
41.978,35.974
41.7,35.78
41.423,35.59
41.146,35.406
40.87,35.226
40.593,35.05
40.316,34.876
40.038,34.704
39.761,34.534
39.483,34.367
39.205,34.203
38.927,34.041
38.65,33.883
38.374,33.73
38.101,33.582
37.83,33.442
37.562,33.312
37.298,33.193
37.037,33.088
36.782,32.997
36.533,32.922
36.292,32.863
36.059,32.822
35.834,32.798
35.619,32.793
35.414,32.805
35.22,32.836
35.038,32.882
34.869,32.944
34.715,33.019
34.577,33.108
34.457,33.208
34.357,33.318
34.278,33.437
34.22,33.562
34.183,33.693
34.17,33.829
34.179,33.967
34.211,34.108
34.265,34.249
34.342,34.389
34.439,34.524
34.557,34.652
34.691,34.773
34.841,34.884
35.003,34.984
35.175,35.072
35.356,35.146
35.541,35.207
35.728,35.255
35.915,35.289
36.099,35.309
36.275,35.318
36.442,35.314
36.596,35.299
36.736,35.272
36.859,35.234
36.965,35.187
37.051,35.131
37.119,35.067
37.167,34.998
37.197,34.926
37.21,34.849
37.207,34.771
37.189,34.69
37.156,34.607
37.11,34.523
37.051,34.436
36.98,34.347
36.898,34.255
36.805,34.161
36.7,34.066
36.584,33.97
36.458,33.875
36.323,33.78
36.182,33.686
36.035,33.593
35.884,33.501
35.731,33.41
35.578,33.319
35.425,33.228
35.273,33.137
35.124,33.046
34.977,32.954
34.833,32.864
34.692,32.775
34.552,32.689
34.415,32.605
34.277,32.525
34.14,32.449
34.003,32.376
33.866,32.308
33.73,32.244
33.596,32.184
33.467,32.129
33.343,32.078
33.226,32.032
33.116,31.989
33.014,31.95
32.918,31.914
32.828,31.881
32.742,31.852
32.661,31.826
32.584,31.805
32.511,31.789
32.441,31.778
32.376,31.77
32.317,31.764
32.264,31.761
32.217,31.759
32.176,31.759
32.141,31.76
32.11,31.761
32.083,31.761
32.058,31.761
32.035,31.761
32.012,31.762
31.991,31.763
31.97,31.765
31.949,31.766
31.93,31.768
31.912,31.769
31.897,31.771
31.885,31.773
31.876,31.776
31.871,31.78
31.87,31.784
31.872,31.788
31.876,31.789
31.879,31.79
31.881,31.788
31.88,31.786
31.878,31.782
31.874,31.779
31.87,31.777
31.867,31.779
31.867,31.786
31.876,31.802
31.895,31.831
31.931,31.881
31.988,31.957
32.075,32.068
32.198,32.22
32.367,32.423
32.59,32.683
32.876,33.006
33.23,33.393
33.656,33.845
34.156,34.359
34.728,34.929
35.368,35.544
36.067,36.194
36.814,36.863
37.593,37.537
38.39,38.2
39.186,38.839
39.966,39.441
40.712,39.994
41.411,40.489
42.05,40.921
42.619,41.284
43.112,41.577
43.522,41.799
43.849,41.952
44.094,42.041
44.258,42.071
44.348,42.047
44.369,41.977
44.329,41.867
44.237,41.726
44.099,41.558
43.925,41.372
43.723,41.171
43.502,40.959
43.269,40.74
43.029,40.516
42.785,40.287
42.538,40.055
42.287,39.823
42.034,39.591
41.776,39.361
41.515,39.134
41.248,38.909
40.977,38.688
40.701,38.469
40.42,38.254
40.136,38.043
39.848,37.835
39.558,37.631
39.268,37.43
38.982,37.233
38.7,37.041
38.424,36.853
38.153,36.67
37.888,36.493
37.628,36.323
37.372,36.159
37.12,36.001
36.872,35.851
36.627,35.706
36.385,35.566
36.147,35.43
35.912,35.298
35.682,35.169
35.458,35.044
35.241,34.923
35.032,34.806
34.833,34.695
34.645,34.59
34.468,34.492
34.306,34.404
34.16,34.329
34.033,34.269
33.927,34.225
33.843,34.198
33.783,34.19
33.746,34.199
33.735,34.226
33.749,34.271
33.786,34.333
33.846,34.41
33.925,34.501
34.024,34.606
34.14,34.723
34.272,34.851
34.419,34.986
34.577,35.127
34.745,35.27
34.921,35.412
35.102,35.552
35.284,35.689
35.467,35.819
35.648,35.943
35.825,36.058
35.995,36.164
36.153,36.26
36.299,36.346
36.43,36.423
36.542,36.489
36.634,36.544
36.704,36.587
36.752,36.619
36.777,36.639
36.78,36.647
36.763,36.642
36.729,36.626
36.677,36.599
36.612,36.563
36.535,36.518
36.449,36.464
36.355,36.402
36.255,36.332
36.148,36.255
36.035,36.17
35.916,36.079
35.792,35.981
35.662,35.877
35.526,35.768
35.384,35.654
35.238,35.536
35.089,35.414
34.937,35.29
34.783,35.164
34.628,35.04
34.474,34.917
34.322,34.795
34.172,34.676
34.027,34.56
33.885,34.446
33.747,34.333
33.614,34.223
33.483,34.114
33.355,34.007
33.229,33.9
33.105,33.793
32.984,33.689
32.867,33.586
32.753,33.486
32.645,33.389
32.542,33.293
32.443,33.199
32.349,33.108
32.259,33.018
32.173,32.932
32.091,32.848
32.014,32.768
31.941,32.692
31.873,32.621
31.811,32.553
31.756,32.491
31.707,32.434
31.666,32.383
31.63,32.337
31.601,32.296
31.577,32.259
31.558,32.226
31.541,32.197
31.526,32.171
31.511,32.148
31.497,32.129
31.483,32.112
31.469,32.096
31.456,32.081
31.445,32.065
31.436,32.049
