Trial 1:0back,Trial 6:0back
36.109,68.372
36.079,68.067
36.049,67.743
36.019,67.394
35.99,67.016
35.961,66.607
35.932,66.166
35.903,65.695
35.874,65.196
35.844,64.674
35.814,64.134
35.785,63.583
35.757,63.028
35.732,62.474
35.711,61.929
35.693,61.398
35.678,60.887
35.667,60.398
35.659,59.936
35.654,59.502
35.651,59.097
35.651,58.721
35.655,58.375
35.661,58.059
35.671,57.771
35.682,57.511
35.695,57.279
35.71,57.071
35.725,56.887
35.742,56.724
35.761,56.581
35.782,56.456
35.805,56.346
35.829,56.251
35.852,56.168
35.874,56.095
35.894,56.029
35.911,55.969
35.925,55.91
35.936,55.851
35.945,55.787
35.952,55.718
35.958,55.64
35.963,55.553
35.965,55.455
35.966,55.347
35.964,55.228
35.961,55.1
35.957,54.964
35.952,54.824
35.946,54.682
35.939,54.543
35.931,54.41
35.922,54.29
35.91,54.185
35.897,54.099
35.882,54.034
35.866,53.991
35.848,53.972
35.83,53.975
35.812,54
35.793,54.044
35.775,54.104
35.756,54.181
35.738,54.275
35.721,54.386
35.704,54.519
35.687,54.674
35.67,54.855
35.654,55.06
35.636,55.29
35.618,55.54
35.599,55.804
35.58,56.077
35.561,56.351
35.541,56.619
35.522,56.875
35.501,57.111
35.48,57.32
35.458,57.494
35.436,57.629
35.415,57.721
35.394,57.766
35.374,57.761
35.355,57.706
35.335,57.6
35.316,57.446
35.295,57.248
35.274,57.009
35.252,56.734
35.231,56.43
35.212,56.101
35.194,55.755
35.178,55.399
35.165,55.037
35.153,54.676
35.142,54.32
35.133,53.973
35.124,53.639
35.116,53.32
35.11,53.019
35.104,52.739
35.098,52.479
35.093,52.24
35.087,52.019
35.08,51.811
35.073,51.61
35.065,51.404
35.058,51.182
35.051,50.923
35.045,50.602
35.039,50.183
35.035,49.624
35.031,48.876
35.027,47.886
35.023,46.602
35.018,44.978
35.014,42.977
35.009,40.579
35.005,37.779
35.002,34.595
34.998,31.063
34.995,27.241
34.991,23.205
34.988,19.047
34.985,14.866
34.982,10.766
34.98,6.85
34.978,3.216
34.975,-0.049
34.973,-2.87
34.97,-5.188
34.966,-6.961
34.963,-8.161
34.959,-8.779
34.955,-8.818
34.951,-8.295
34.946,-7.239
34.941,-5.684
34.935,-3.672
34.928,-1.245
34.919,1.549
34.909,4.663
34.9,8.052
34.89,11.669
34.882,15.47
34.875,19.412
34.87,23.456
34.867,27.566
34.865,31.71
34.865,35.859
34.867,39.99
34.872,44.081
34.883,48.117
34.9,52.084
34.923,55.967
34.954,59.755
34.992,63.433
35.037,66.985
35.089,70.394
35.149,73.642
35.217,76.708
35.293,79.575
35.376,82.224
35.465,84.641
35.558,86.817
35.654,88.742
35.752,90.414
35.849,91.833
35.945,93.001
36.038,93.926
36.128,94.618
36.214,95.091
36.295,95.363
36.37,95.455
36.437,95.392
36.496,95.199
36.548,94.906
36.59,94.544
36.623,94.148
36.648,93.748
36.663,93.374
36.671,93.052
36.67,92.802
36.662,92.638
36.648,92.573
36.628,92.61
36.604,92.752
36.577,92.991
36.547,93.32
36.516,93.723
36.482,94.187
36.448,94.694
36.413,95.229
36.377,95.774
36.34,96.317
36.302,96.841
36.265,97.336
36.228,97.789
36.192,98.194
36.157,98.544
36.122,98.836
36.087,99.069
36.053,99.243
36.021,99.356
35.99,99.409
35.959,99.401
35.929,99.328
35.899,99.189
35.868,98.984
35.836,98.711
35.802,98.371
35.768,97.964
35.733,97.493
35.698,96.957
35.663,96.358
35.63,95.695
35.598,94.97
35.567,94.181
35.537,93.328
35.508,92.41
35.483,91.429
35.462,90.383
35.445,89.272
35.433,88.096
35.427,86.855
35.424,85.549
35.425,84.179
35.429,82.744
35.436,81.247
35.445,79.69
35.457,78.076
35.472,76.409
35.49,74.697
35.509,72.947
35.531,71.169
35.553,69.375
35.576,67.577
35.599,65.788
35.621,64.021
35.644,62.289
35.667,60.604
35.69,58.975
35.713,57.414
35.735,55.929
35.754,54.526
35.77,53.21
35.782,51.982
35.79,50.843
35.796,49.79
35.8,48.819
35.803,47.922
35.804,47.092
35.804,46.32
35.802,45.599
35.797,44.921
35.79,44.281
35.78,43.673
35.769,43.096
35.756,42.55
35.741,42.037
35.725,41.56
35.708,41.124
35.689,40.734
35.669,40.397
35.647,40.118
35.626,39.902
35.606,39.752
35.586,39.672
35.568,39.66
35.551,39.715
35.534,39.834
35.517,40.01
35.5,40.236
35.483,40.506
35.467,40.809
35.45,41.137
35.432,41.48
35.415,41.828
35.396,42.173
35.377,42.505
35.356,42.819
35.335,43.106
35.314,43.361
35.292,43.58
35.27,43.761
35.248,43.902
35.226,44.003
35.204,44.066
35.181,44.095
35.157,44.093
35.133,44.065
35.109,44.016
35.087,43.951
35.067,43.875
35.05,43.793
35.035,43.711
35.023,43.631
35.011,43.556
34.999,43.489
34.989,43.43
34.98,43.381
34.972,43.338
34.966,43.301
34.961,43.265
34.957,43.228
34.952,43.185
34.945,43.133
34.937,43.067
34.927,42.984
34.917,42.881
34.906,42.757
34.895,42.611
34.885,42.446
34.875,42.264
34.864,42.069
34.853,41.866
34.843,41.661
34.833,41.459
34.824,41.265
34.818,41.08
34.813,40.905
34.81,40.735
34.808,40.564
34.806,40.386
34.805,40.192
34.804,39.975
34.803,39.727
34.804,39.44
34.805,39.107
34.806,38.723
34.806,38.285
34.805,37.788
34.801,37.231
34.796,36.614
34.789,35.94
34.781,35.213
34.774,34.439
34.767,33.627
34.761,32.789
34.756,31.934
34.751,31.078
34.746,30.233
34.741,29.413
34.736,28.631
34.732,27.9
34.729,27.231
34.726,26.631
34.724,26.109
34.723,25.668
34.724,25.311
34.729,25.037
34.737,24.845
34.75,24.731
34.769,24.687
34.794,24.706
34.826,24.781
34.867,24.901
34.916,25.058
34.975,25.241
35.043,25.443
35.121,25.655
35.209,25.87
35.304,26.082
35.406,26.287
35.513,26.482
35.625,26.663
35.739,26.829
35.854,26.979
35.97,27.115
36.084,27.237
36.196,27.348
36.303,27.448
36.405,27.54
36.5,27.627
36.586,27.71
36.663,27.791
36.731,27.872
36.788,27.953
36.835,28.037
36.87,28.122
36.895,28.209
36.909,28.299
36.915,28.391
36.912,28.485
36.902,28.58
36.887,28.677
36.867,28.775
36.843,28.874
36.816,28.975
36.787,29.078
36.756,29.182
36.723,29.288
36.689,29.395
36.655,29.504
36.619,29.613
36.584,29.723
36.55,29.834
36.516,29.944
36.483,30.054
36.449,30.163
36.415,30.27
36.38,30.375
36.345,30.476
36.31,30.575
36.275,30.67
36.241,30.762
36.207,30.851
36.174,30.938
36.141,31.023
36.109,31.106
36.076,31.188
36.042,31.268
36.009,31.348
35.976,31.427
35.944,31.506
35.914,31.583
35.887,31.659
35.861,31.733
35.837,31.807
35.815,31.879
35.794,31.949
35.774,32.019
35.757,32.09
35.741,32.16
35.727,32.231
35.715,32.302
35.705,32.372
35.697,32.441
35.691,32.508
35.686,32.573
35.685,32.637
35.686,32.698
35.691,32.757
35.698,32.814
35.708,32.869
35.721,32.922
35.736,32.974
35.753,33.024
35.771,33.073
35.791,33.121
35.812,33.169
35.833,33.216
35.854,33.263
35.874,33.31
35.892,33.358
35.908,33.407
35.922,33.457
35.935,33.508
35.945,33.562
35.955,33.616
35.964,33.673
35.971,33.73
35.977,33.789
35.98,33.847
35.98,33.905
35.976,33.963
35.969,34.02
35.959,34.077
35.946,34.133
35.93,34.189
35.913,34.246
35.895,34.305
35.876,34.368
35.856,34.435
35.834,34.509
35.812,34.592
35.789,34.685
35.767,34.791
35.747,34.909
35.729,35.042
35.713,35.189
35.698,35.349
35.683,35.523
35.668,35.707
35.65,35.902
35.632,36.103
35.612,36.308
35.592,36.514
35.57,36.718
35.549,36.918
35.527,37.11
35.504,37.294
35.48,37.467
35.455,37.628
35.431,37.776
35.408,37.908
35.385,38.025
35.364,38.125
35.343,38.209
35.323,38.276
35.302,38.328
35.282,38.366
35.261,38.39
35.241,38.402
35.221,38.403
35.201,38.393
35.182,38.373
35.164,38.345
35.146,38.311
35.13,38.273
35.115,38.232
35.1,38.189
35.087,38.146
35.074,38.103
35.062,38.061
35.051,38.021
35.039,37.983
35.028,37.946
35.017,37.911
35.006,37.878
34.996,37.846
34.987,37.817
34.979,37.789
34.971,37.762
34.965,37.737
34.959,37.713
34.953,37.691
34.947,37.67
34.942,37.65
34.937,37.631
34.932,37.612
34.928,37.592
34.923,37.572
34.92,37.55
34.916,37.527
34.913,37.501
34.91,37.472
34.908,37.442
34.907,37.409
34.907,37.374
34.907,37.339
34.908,37.305
34.91,37.271
34.912,37.239
34.913,37.211
34.913,37.185
34.913,37.165
34.911,37.149
34.908,37.138
34.905,37.133
34.9,37.132
34.894,37.137
34.887,37.147
34.879,37.163
34.871,37.184
34.862,37.21
34.854,37.24
34.845,37.273
34.837,37.309
34.831,37.346
34.828,37.384
34.828,37.422
34.832,37.459
34.841,37.495
34.855,37.529
34.875,37.559
34.9,37.586
34.932,37.61
34.971,37.629
35.016,37.645
35.069,37.658
35.13,37.668
35.199,37.676
35.277,37.681
35.362,37.685
35.455,37.687
35.554,37.686
35.657,37.682
35.764,37.676
35.872,37.668
35.982,37.657
36.091,37.643
36.197,37.628
36.301,37.61
36.399,37.592
36.491,37.571
36.575,37.55
36.65,37.527
36.717,37.503
36.775,37.479
36.823,37.454
36.864,37.428
36.895,37.402
36.918,37.375
36.932,37.348
36.937,37.321
36.933,37.293
36.921,37.267
36.903,37.242
36.879,37.218
36.851,37.196
36.822,37.174
36.792,37.153
36.761,37.133
36.73,37.114
36.698,37.095
36.666,37.076
36.633,37.058
36.6,37.041
36.568,37.023
36.536,37.005
36.504,36.986
36.473,36.965
36.442,36.944
36.411,36.92
36.379,36.896
36.346,36.87
36.314,36.843
36.281,36.815
36.249,36.787
36.217,36.76
36.185,36.734
36.153,36.709
36.119,36.687
36.085,36.668
36.048,36.653
36.011,36.64
35.972,36.63
35.935,36.621
35.899,36.613
35.866,36.606
35.836,36.597
35.809,36.588
35.784,36.579
35.763,36.568
35.745,36.555
35.731,36.542
35.721,36.528
35.716,36.512
35.715,36.496
35.717,36.478
35.722,36.461
35.728,36.443
35.735,36.427
35.742,36.41
35.75,36.395
35.759,36.38
35.77,36.365
35.783,36.351
35.798,36.337
35.815,36.322
35.833,36.306
35.851,36.288
35.87,36.269
35.889,36.247
35.908,36.224
35.925,36.198
35.942,36.169
35.957,36.139
35.969,36.107
35.98,36.074
35.989,36.04
35.995,36.005
35.999,35.971
36,35.937
35.998,35.903
35.993,35.871
35.986,35.84
35.976,35.811
35.966,35.786
35.954,35.765
35.941,35.749
35.927,35.74
35.913,35.738
35.897,35.744
35.881,35.759
35.864,35.784
35.846,35.819
35.827,35.865
35.808,35.923
35.789,35.994
35.77,36.078
35.751,36.177
35.732,36.29
35.714,36.418
35.694,36.56
35.674,36.715
35.652,36.88
35.63,37.055
35.606,37.235
35.581,37.419
35.555,37.604
35.529,37.788
35.501,37.968
35.474,38.142
35.446,38.309
35.419,38.468
35.394,38.617
35.37,38.755
35.348,38.882
35.328,38.997
35.31,39.1
35.293,39.19
35.276,39.268
35.26,39.334
35.244,39.388
35.227,39.43
35.209,39.46
35.191,39.481
35.173,39.491
35.154,39.492
35.136,39.485
35.119,39.468
35.103,39.444
35.088,39.413
35.075,39.376
35.065,39.333
35.056,39.287
35.05,39.238
35.043,39.19
35.037,39.142
35.03,39.097
35.023,39.055
35.014,39.016
35.005,38.982
34.996,38.95
34.986,38.921
34.977,38.894
34.968,38.869
34.96,38.843
34.951,38.816
34.943,38.786
34.937,38.754
34.932,38.72
34.928,38.684
34.925,38.646
34.923,38.606
34.921,38.565
34.917,38.521
34.913,38.475
34.908,38.427
34.902,38.377
34.896,38.325
34.888,38.273
34.881,38.22
34.872,38.168
34.863,38.117
34.853,38.068
34.843,38.021
34.835,37.978
34.827,37.938
34.821,37.903
34.817,37.874
34.815,37.85
34.813,37.832
34.811,37.82
34.809,37.814
34.805,37.815
34.801,37.821
34.797,37.833
34.791,37.851
34.785,37.872
34.779,37.897
34.771,37.924
34.764,37.953
34.757,37.982
34.751,38.011
34.745,38.04
34.741,38.067
34.74,38.093
34.74,38.116
34.743,38.136
34.749,38.153
34.757,38.166
34.768,38.176
34.784,38.182
34.806,38.185
34.835,38.185
34.872,38.182
34.919,38.177
34.975,38.168
35.042,38.157
35.118,38.144
35.204,38.128
35.299,38.109
35.404,38.088
35.516,38.065
35.634,38.04
35.756,38.014
35.879,37.987
36.001,37.959
36.121,37.93
36.235,37.902
36.342,37.873
36.443,37.843
36.535,37.814
36.618,37.785
36.691,37.757
36.755,37.729
36.807,37.702
36.85,37.675
36.881,37.646
36.903,37.617
36.915,37.588
36.918,37.558
36.914,37.527
36.903,37.495
36.887,37.462
36.865,37.428
36.84,37.393
36.812,37.357
36.783,37.319
36.753,37.28
36.723,37.24
36.693,37.199
36.664,37.157
36.636,37.114
36.609,37.07
36.581,37.026
36.553,36.981
36.524,36.935
36.494,36.89
36.463,36.845
36.432,36.801
36.402,36.758
36.371,36.717
36.339,36.677
36.306,36.638
36.272,36.6
36.236,36.564
36.199,36.528
36.16,36.492
36.12,36.457
36.079,36.423
36.037,36.389
35.994,36.357
35.951,36.326
35.909,36.297
35.868,36.271
35.829,36.246
35.793,36.224
35.76,36.205
35.731,36.189
35.705,36.174
35.683,36.162
35.666,36.149
35.652,36.135
35.643,36.118
35.637,36.1
35.634,36.079
35.633,36.056
35.634,36.031
35.638,36.006
35.643,35.981
35.65,35.959
35.66,35.938
35.672,35.919
35.686,35.902
35.702,35.888
35.72,35.875
35.739,35.862
35.76,35.848
35.781,35.832
35.801,35.813
35.821,35.792
35.839,35.768
35.856,35.74
35.87,35.711
35.882,35.679
35.892,35.645
35.898,35.61
35.903,35.575
35.905,35.54
35.906,35.506
35.906,35.472
35.905,35.441
35.904,35.411
35.902,35.383
35.899,35.359
35.894,35.337
35.886,35.318
35.875,35.301
35.86,35.285
35.841,35.271
35.82,35.258
35.797,35.246
35.772,35.234
35.746,35.223
35.719,35.211
35.69,35.201
35.661,35.19
35.632,35.181
35.604,35.174
35.576,35.169
35.549,35.169
35.523,35.174
35.498,35.186
35.473,35.207
35.448,35.238
35.424,35.281
35.399,35.338
35.375,35.409
35.352,35.496
35.33,35.599
35.309,35.717
35.29,35.851
35.272,36
35.256,36.161
35.241,36.332
35.226,36.512
35.213,36.697
35.2,36.885
35.186,37.072
35.172,37.256
35.156,37.433
35.139,37.601
35.12,37.759
35.099,37.903
35.078,38.035
35.057,38.152
35.036,38.255
35.016,38.343
34.996,38.416
34.977,38.474
34.959,38.519
34.942,38.552
34.927,38.574
34.912,38.587
34.899,38.591
34.887,38.588
34.875,38.58
34.863,38.567
34.852,38.551
34.842,38.531
34.832,38.51
34.824,38.486
34.816,38.462
34.811,38.437
34.807,38.41
34.804,38.383
34.801,38.354
34.798,38.323
34.795,38.291
34.79,38.257
34.786,38.222
34.782,38.185
34.778,38.148
34.774,38.109
34.771,38.07
34.766,38.031
34.76,37.992
34.752,37.954
34.741,37.917
34.73,37.879
34.718,37.841
34.708,37.803
34.699,37.765
34.691,37.727
34.685,37.691
34.68,37.655
34.675,37.619
34.671,37.584
34.668,37.547
34.665,37.511
34.663,37.473
34.661,37.435
34.658,37.396
34.654,37.359
34.649,37.323
34.642,37.289
34.636,37.258
34.629,37.231
34.623,37.21
34.617,37.193
34.61,37.182
34.604,37.177
34.597,37.178
34.59,37.184
34.583,37.194
34.578,37.208
34.576,37.223
34.579,37.24
34.586,37.258
34.598,37.275
34.617,37.292
34.641,37.307
34.672,37.322
34.711,37.336
34.759,37.349
34.817,37.36
34.886,37.37
34.964,37.378
35.051,37.383
35.146,37.385
35.247,37.383
35.353,37.377
35.463,37.367
35.576,37.353
35.69,37.335
35.803,37.312
35.914,37.286
36.022,37.256
36.123,37.223
36.218,37.189
36.304,37.153
36.382,37.117
36.45,37.082
36.51,37.049
36.561,37.017
36.604,36.987
36.638,36.959
36.664,36.933
36.684,36.91
36.695,36.889
36.7,36.869
36.698,36.851
36.69,36.834
36.677,36.817
36.659,36.8
36.638,36.783
36.614,36.764
36.588,36.743
36.56,36.721
36.532,36.695
36.502,36.668
36.471,36.637
36.44,36.605
36.407,36.57
36.374,36.533
36.341,36.496
36.308,36.457
36.275,36.419
36.242,36.381
36.209,36.342
36.177,36.303
36.144,36.263
36.112,36.222
36.079,36.181
36.046,36.14
36.011,36.099
35.976,36.058
35.939,36.017
35.901,35.979
35.863,35.942
35.823,35.908
35.783,35.876
35.743,35.847
35.703,35.821
35.663,35.796
35.626,35.774
35.591,35.752
35.558,35.733
35.529,35.715
35.504,35.697
35.483,35.681
35.467,35.664
35.455,35.647
35.447,35.629
35.444,35.611
35.445,35.592
35.45,35.572
35.457,35.55
35.468,35.529
35.48,35.507
35.494,35.484
35.508,35.461
35.524,35.439
35.54,35.417
35.557,35.395
35.574,35.375
35.592,35.354
35.61,35.334
35.627,35.314
35.643,35.294
35.658,35.273
35.672,35.254
35.684,35.234
35.696,35.216
35.707,35.198
35.718,35.181
35.728,35.166
35.737,35.152
35.745,35.139
35.75,35.126
35.755,35.114
35.758,35.103
35.759,35.091
35.76,35.079
35.758,35.065
35.755,35.05
35.749,35.032
35.739,35.014
35.725,34.994
35.708,34.973
35.687,34.951
35.664,34.929
35.638,34.908
35.612,34.889
35.585,34.871
35.557,34.855
35.529,34.84
35.501,34.827
35.472,34.814
35.445,34.8
35.418,34.786
35.394,34.772
35.37,34.756
35.347,34.74
35.324,34.724
35.301,34.707
35.278,34.691
35.255,34.674
35.231,34.658
35.209,34.642
35.187,34.628
35.165,34.617
35.145,34.608
35.125,34.604
35.105,34.604
35.085,34.611
35.067,34.625
35.049,34.648
35.032,34.682
35.016,34.729
35,34.79
34.982,34.868
34.962,34.963
34.939,35.075
34.914,35.204
34.887,35.35
34.86,35.51
34.833,35.682
34.808,35.863
34.786,36.051
34.766,36.243
34.747,36.437
34.731,36.629
34.718,36.817
34.707,36.998
34.699,37.169
34.694,37.328
34.692,37.474
34.693,37.605
34.698,37.719
34.704,37.817
34.713,37.897
34.725,37.959
34.738,38.005
34.754,38.035
34.771,38.05
34.789,38.052
34.806,38.041
34.823,38.02
34.839,37.99
34.854,37.952
34.868,37.907
34.883,37.858
34.896,37.805
34.909,37.751
34.92,37.697
34.928,37.645
34.935,37.595
34.939,37.549
34.943,37.507
34.945,37.469
34.948,37.436
34.95,37.408
34.953,37.383
34.956,37.362
34.961,37.343
34.969,37.326
34.98,37.311
34.995,37.296
35.016,37.281
35.044,37.264
35.08,37.246
35.125,37.226
35.179,37.204
35.241,37.179
35.313,37.152
35.394,37.122
35.484,37.088
35.582,37.053
35.689,37.016
35.804,36.978
35.926,36.942
36.056,36.907
36.191,36.875
36.332,36.848
36.477,36.828
36.625,36.816
36.773,36.814
36.92,36.824
37.063,36.847
37.2,36.884
37.329,36.936
37.447,37.003
37.555,37.086
37.65,37.183
37.731,37.295
37.799,37.419
37.851,37.554
37.887,37.697
37.907,37.846
37.909,37.997
37.895,38.149
37.865,38.298
37.82,38.442
37.762,38.579
37.695,38.707
37.621,38.823
37.544,38.927
37.465,39.015
37.387,39.088
37.312,39.145
37.241,39.183
37.174,39.204
37.114,39.207
37.059,39.193
37.009,39.162
36.963,39.117
36.922,39.056
36.883,38.982
36.847,38.897
36.812,38.801
36.777,38.697
36.741,38.587
36.704,38.472
36.665,38.355
36.624,38.238
36.578,38.121
36.526,38.005
36.467,37.893
36.4,37.785
36.324,37.682
36.239,37.584
36.147,37.49
36.049,37.401
35.945,37.316
35.837,37.234
35.726,37.154
35.615,37.077
35.506,37.001
35.401,36.926
35.304,36.853
35.215,36.782
35.138,36.713
35.073,36.646
35.02,36.582
34.978,36.523
34.947,36.47
34.926,36.424
34.914,36.387
34.911,36.361
34.917,36.347
34.931,36.346
34.953,36.358
34.982,36.384
35.017,36.424
35.055,36.476
35.098,36.541
35.144,36.617
35.194,36.702
35.246,36.794
35.301,36.891
35.357,36.991
35.413,37.09
35.466,37.186
35.516,37.276
35.562,37.358
35.604,37.428
35.641,37.485
35.675,37.527
35.705,37.555
35.731,37.566
35.752,37.561
35.768,37.542
35.779,37.507
35.785,37.46
35.786,37.401
35.784,37.332
35.78,37.253
35.774,37.166
35.767,37.072
35.758,36.972
35.748,36.867
35.736,36.759
35.721,36.649
35.705,36.539
35.685,36.431
35.662,36.325
35.636,36.224
35.607,36.128
35.575,36.038
35.54,35.955
35.502,35.878
35.461,35.806
35.419,35.739
35.375,35.676
35.33,35.616
35.283,35.558
35.235,35.502
35.186,35.447
35.135,35.393
35.083,35.34
35.031,35.286
34.979,35.233
34.927,35.18
34.876,35.128
34.827,35.076
34.779,35.025
34.734,34.974
34.693,34.925
34.655,34.876
34.623,34.83
34.595,34.785
34.573,34.741
34.555,34.7
34.542,34.661
34.532,34.625
34.524,34.59
34.517,34.558
34.51,34.528
34.503,34.501
34.496,34.477
34.487,34.456
34.477,34.437
34.466,34.42
34.455,34.405
34.444,34.392
34.434,34.38
34.423,34.369
34.414,34.359
34.405,34.35
34.397,34.343
34.391,34.337
34.386,34.331
34.382,34.327
34.379,34.326
34.378,34.328
34.377,34.334
34.378,34.347
34.378,34.368
34.377,34.398
34.375,34.437
34.372,34.485
34.37,34.543
34.367,34.612
34.366,34.689
34.365,34.775
34.365,34.87
34.365,34.971
34.366,35.077
34.367,35.188
34.369,35.302
34.374,35.416
34.381,35.53
34.394,35.641
34.412,35.748
34.435,35.848
34.466,35.94
34.505,36.025
34.553,36.099
34.611,36.162
34.68,36.213
34.758,36.251
34.845,36.277
34.941,36.29
35.044,36.29
35.153,36.28
35.267,36.258
35.384,36.228
35.503,36.189
35.622,36.145
35.741,36.095
35.857,36.043
35.969,35.989
36.075,35.935
36.173,35.883
36.263,35.834
36.344,35.786
36.416,35.741
36.478,35.698
36.531,35.657
36.575,35.616
36.61,35.577
36.636,35.538
36.653,35.499
36.663,35.459
36.665,35.42
36.661,35.379
36.652,35.336
36.639,35.292
36.624,35.246
36.606,35.199
36.587,35.15
36.566,35.098
36.545,35.045
36.522,34.99
36.499,34.935
36.476,34.879
36.453,34.824
36.431,34.77
36.41,34.717
36.389,34.667
36.368,34.62
36.346,34.577
36.324,34.54
36.3,34.509
36.275,34.485
36.248,34.471
36.22,34.465
36.191,34.468
36.161,34.481
36.13,34.503
36.097,34.535
36.063,34.575
36.027,34.625
35.99,34.683
35.953,34.749
35.917,34.822
35.882,34.901
35.85,34.985
35.82,35.073
35.793,35.163
35.769,35.255
35.749,35.346
35.735,35.436
35.727,35.523
35.726,35.605
35.735,35.681
35.751,35.751
35.776,35.813
35.807,35.867
35.845,35.913
35.889,35.951
35.937,35.981
35.99,36.001
36.046,36.014
36.105,36.017
36.168,36.012
36.234,35.999
36.303,35.977
36.372,35.948
36.441,35.911
36.51,35.868
36.579,35.819
36.646,35.765
36.713,35.708
36.778,35.647
36.841,35.583
36.901,35.518
36.955,35.452
37.003,35.385
37.043,35.319
37.074,35.254
37.096,35.192
37.109,35.132
37.115,35.074
37.114,35.02
37.106,34.968
37.091,34.919
37.07,34.873
37.041,34.829
37.004,34.787
36.96,34.747
36.909,34.709
36.852,34.673
36.789,34.638
36.723,34.605
36.654,34.574
36.583,34.545
36.51,34.519
36.438,34.497
36.366,34.48
36.296,34.468
36.228,34.46
36.164,34.456
36.103,34.456
36.048,34.46
35.996,34.467
35.949,34.478
35.906,34.49
35.868,34.505
35.834,34.521
35.805,34.538
35.779,34.555
35.758,34.572
35.741,34.587
35.728,34.601
35.721,34.613
35.719,34.622
35.723,34.628
35.734,34.631
35.752,34.631
35.778,34.629
35.81,34.625
35.848,34.62
35.893,34.613
35.943,34.605
35.998,34.595
36.056,34.582
36.116,34.567
36.175,34.549
36.232,34.527
36.285,34.502
36.331,34.475
36.367,34.445
36.393,34.415
36.407,34.383
36.406,34.353
36.391,34.323
36.359,34.295
36.312,34.27
36.25,34.247
36.173,34.225
36.083,34.204
35.981,34.183
35.871,34.161
35.754,34.138
35.635,34.115
35.516,34.092
35.4,34.069
35.288,34.046
35.18,34.023
35.078,34.002
34.98,33.981
34.889,33.962
34.803,33.943
34.722,33.926
34.648,33.911
34.579,33.897
34.515,33.886
34.458,33.879
34.407,33.876
34.364,33.878
34.33,33.889
34.305,33.908
34.292,33.937
34.29,33.978
34.3,34.032
34.322,34.099
34.358,34.181
34.407,34.279
34.47,34.392
34.547,34.52
34.638,34.662
34.741,34.816
34.855,34.981
34.98,35.154
35.113,35.335
35.253,35.519
35.398,35.705
35.548,35.889
35.699,36.068
35.851,36.24
36,36.403
36.146,36.554
36.285,36.692
