Trial 1:0back,Trial 6:0back
35.05,35.622
35.009,35.646
34.969,35.666
34.93,35.684
34.892,35.699
34.857,35.71
34.825,35.718
34.798,35.721
34.777,35.719
34.762,35.713
34.754,35.702
34.751,35.687
34.753,35.668
34.761,35.646
34.774,35.619
34.791,35.587
34.812,35.553
34.835,35.515
34.859,35.477
34.882,35.437
34.905,35.397
34.925,35.357
34.943,35.317
34.957,35.278
34.967,35.241
34.973,35.207
34.974,35.176
34.97,35.147
34.963,35.12
34.952,35.096
34.938,35.075
34.92,35.057
34.899,35.044
34.876,35.035
34.852,35.028
34.826,35.024
34.799,35.022
34.77,35.02
34.738,35.019
34.704,35.016
34.669,35.011
34.633,35.002
34.597,34.989
34.56,34.971
34.525,34.949
34.49,34.925
34.456,34.898
34.424,34.869
34.394,34.839
34.365,34.809
34.338,34.779
34.311,34.75
34.285,34.722
34.257,34.695
34.23,34.671
34.202,34.648
34.173,34.628
34.143,34.611
34.112,34.596
34.079,34.584
34.044,34.573
34.007,34.566
33.969,34.562
33.929,34.562
33.888,34.564
33.845,34.569
33.801,34.575
33.755,34.582
33.71,34.589
33.664,34.597
33.619,34.605
33.574,34.61
33.531,34.613
33.49,34.613
33.453,34.61
33.418,34.604
33.388,34.596
33.363,34.583
33.341,34.567
33.323,34.546
33.308,34.522
33.295,34.496
33.285,34.469
33.278,34.442
33.273,34.415
33.268,34.391
33.261,34.371
33.254,34.357
33.244,34.351
33.233,34.356
33.221,34.372
33.207,34.401
33.191,34.445
33.175,34.503
33.158,34.577
33.14,34.665
33.124,34.768
33.11,34.884
33.1,35.01
33.096,35.145
33.1,35.287
33.113,35.433
33.138,35.579
33.178,35.723
33.234,35.861
33.307,35.991
33.396,36.112
33.503,36.22
33.627,36.317
33.767,36.4
33.92,36.469
34.083,36.523
34.254,36.563
34.43,36.59
34.606,36.604
34.779,36.607
34.947,36.6
35.107,36.583
35.255,36.559
35.389,36.53
35.506,36.496
35.605,36.46
35.686,36.422
35.747,36.383
35.789,36.345
35.813,36.306
35.821,36.27
35.813,36.236
35.792,36.205
35.758,36.176
35.713,36.149
35.659,36.124
35.596,36.1
35.527,36.077
35.454,36.054
35.377,36.031
35.3,36.009
35.221,35.986
35.143,35.962
35.067,35.938
34.994,35.913
34.926,35.887
34.863,35.86
34.807,35.831
34.756,35.801
34.711,35.769
34.671,35.738
34.638,35.708
34.609,35.679
34.587,35.653
34.57,35.63
34.557,35.609
34.547,35.592
34.539,35.579
34.531,35.57
34.523,35.566
34.513,35.567
34.501,35.572
34.486,35.582
34.469,35.596
34.448,35.614
34.425,35.635
34.4,35.659
34.375,35.683
34.351,35.708
34.327,35.732
34.306,35.754
34.288,35.775
34.272,35.795
34.259,35.812
34.25,35.827
34.244,35.839
34.241,35.846
34.24,35.85
34.242,35.851
34.248,35.847
34.256,35.839
34.267,35.827
34.279,35.812
34.293,35.793
34.308,35.772
34.324,35.748
34.34,35.721
34.358,35.693
34.375,35.664
34.392,35.636
34.408,35.608
34.421,35.583
34.431,35.558
34.438,35.536
34.441,35.514
34.44,35.494
34.435,35.474
34.426,35.454
34.413,35.434
34.396,35.414
34.375,35.395
34.35,35.376
34.321,35.359
34.29,35.342
34.255,35.326
34.218,35.31
34.18,35.294
34.141,35.277
34.102,35.258
34.062,35.237
34.022,35.213
33.983,35.188
33.944,35.16
33.907,35.129
33.873,35.096
33.84,35.06
33.809,35.023
33.78,34.984
33.753,34.945
33.728,34.907
33.706,34.87
33.685,34.835
33.665,34.804
33.646,34.776
33.628,34.752
33.61,34.733
33.591,34.717
33.572,34.704
33.552,34.695
33.531,34.689
33.509,34.685
33.486,34.683
33.462,34.681
33.438,34.682
33.412,34.683
33.386,34.685
33.359,34.688
33.333,34.69
33.307,34.692
33.283,34.692
33.26,34.69
33.239,34.687
33.22,34.682
33.203,34.674
33.187,34.663
33.172,34.649
33.158,34.633
33.146,34.616
33.135,34.597
33.125,34.577
33.117,34.556
33.11,34.534
33.104,34.513
33.098,34.491
33.094,34.471
33.091,34.453
33.089,34.436
33.089,34.421
33.09,34.409
33.092,34.4
33.096,34.395
33.102,34.395
33.111,34.4
33.122,34.411
33.138,34.43
33.157,34.457
33.182,34.493
33.214,34.541
33.255,34.6
33.307,34.671
33.369,34.754
33.443,34.848
33.529,34.952
33.625,35.064
33.733,35.182
33.85,35.304
33.977,35.428
34.11,35.552
34.248,35.675
34.388,35.794
34.53,35.909
34.67,36.018
34.806,36.121
34.935,36.215
35.056,36.301
35.167,36.378
35.267,36.446
35.355,36.505
35.431,36.554
35.493,36.595
35.541,36.625
35.574,36.647
35.593,36.66
35.598,36.664
35.59,36.661
35.57,36.65
35.539,36.633
35.497,36.61
35.446,36.583
35.387,36.552
35.322,36.518
35.252,36.481
35.179,36.442
35.102,36.401
35.024,36.359
34.945,36.315
34.866,36.27
34.789,36.226
34.714,36.182
34.642,36.138
34.574,36.095
34.51,36.052
34.45,36.01
34.397,35.969
34.348,35.929
34.305,35.89
34.267,35.853
34.234,35.817
34.205,35.783
34.178,35.754
34.155,35.733
34.135,35.72
34.119,35.716
34.105,35.718
34.094,35.725
34.085,35.733
34.077,35.743
34.07,35.751
34.064,35.758
34.059,35.762
34.055,35.764
34.052,35.765
34.051,35.765
34.051,35.765
34.052,35.764
34.055,35.764
34.059,35.765
34.064,35.767
34.07,35.77
34.077,35.774
34.086,35.779
34.095,35.785
34.107,35.791
34.119,35.797
34.133,35.802
34.149,35.807
34.166,35.811
34.185,35.813
34.205,35.815
34.226,35.815
34.247,35.815
34.269,35.813
34.29,35.811
34.31,35.807
34.33,35.803
34.348,35.797
34.364,35.79
34.377,35.781
34.386,35.771
34.392,35.761
34.394,35.749
34.392,35.738
34.386,35.727
34.375,35.717
34.361,35.706
34.342,35.694
34.319,35.682
34.294,35.669
34.266,35.655
34.236,35.638
34.203,35.618
34.168,35.595
34.131,35.57
34.092,35.542
34.052,35.513
34.012,35.481
33.971,35.448
33.932,35.413
33.895,35.376
33.861,35.338
33.83,35.299
33.804,35.26
33.783,35.221
33.765,35.183
33.751,35.147
33.739,35.113
33.73,35.081
33.723,35.052
33.718,35.026
33.715,35.003
33.711,34.983
33.708,34.966
33.705,34.952
33.701,34.942
33.696,34.934
33.69,34.928
33.683,34.923
33.674,34.919
33.662,34.914
33.649,34.909
33.633,34.903
33.615,34.896
33.596,34.888
33.576,34.879
33.554,34.87
33.531,34.86
33.507,34.848
33.484,34.835
33.461,34.822
33.439,34.807
33.418,34.792
33.399,34.775
33.384,34.758
33.372,34.739
33.364,34.72
33.361,34.702
33.363,34.684
33.371,34.668
33.384,34.653
33.405,34.641
33.433,34.63
33.471,34.621
33.52,34.614
33.581,34.608
33.654,34.602
33.74,34.596
33.838,34.59
33.949,34.585
34.071,34.581
34.202,34.578
34.34,34.575
34.484,34.572
34.63,34.569
34.778,34.567
34.924,34.566
35.065,34.57
35.199,34.579
35.324,34.595
35.438,34.62
35.54,34.654
35.629,34.699
35.704,34.756
35.764,34.825
35.81,34.907
35.841,35.002
35.86,35.108
35.867,35.225
35.864,35.352
35.851,35.486
35.829,35.626
35.8,35.769
35.764,35.913
35.723,36.055
35.678,36.193
35.631,36.327
35.583,36.453
35.534,36.57
35.485,36.677
35.435,36.772
35.384,36.854
35.333,36.923
35.28,36.978
35.224,37.021
35.167,37.05
35.109,37.066
35.049,37.071
34.988,37.065
34.927,37.049
34.865,37.023
34.802,36.99
34.741,36.948
34.68,36.901
34.622,36.848
34.566,36.793
34.513,36.735
34.461,36.676
34.413,36.617
34.369,36.559
34.329,36.502
34.294,36.449
34.265,36.398
34.241,36.35
34.224,36.306
34.212,36.266
34.206,36.228
34.207,36.194
34.215,36.163
34.228,36.136
34.247,36.111
34.271,36.09
34.297,36.071
34.327,36.056
34.358,36.043
34.391,36.033
34.423,36.026
34.454,36.022
34.483,36.019
34.509,36.019
34.532,36.02
34.552,36.022
34.569,36.026
34.582,36.03
34.592,36.036
34.599,36.042
34.602,36.048
34.601,36.054
34.598,36.06
34.592,36.066
34.584,36.071
34.574,36.075
34.563,36.077
34.553,36.079
34.542,36.08
34.532,36.082
34.522,36.084
34.513,36.087
34.505,36.091
34.497,36.095
34.489,36.099
34.481,36.104
34.474,36.109
34.466,36.114
34.458,36.119
34.448,36.124
34.436,36.129
34.422,36.134
34.405,36.137
34.385,36.14
34.363,36.142
34.338,36.14
34.309,36.136
34.278,36.129
34.244,36.119
34.208,36.104
34.171,36.086
34.134,36.063
34.098,36.036
34.062,36.005
34.028,35.97
33.997,35.933
33.968,35.892
33.942,35.85
33.918,35.807
33.898,35.761
33.88,35.715
33.865,35.669
33.854,35.622
33.846,35.576
33.84,35.531
33.838,35.489
33.837,35.449
33.839,35.412
33.842,35.378
33.846,35.347
33.851,35.319
33.857,35.295
33.862,35.273
33.866,35.255
33.868,35.239
33.869,35.226
33.867,35.217
33.863,35.21
33.855,35.204
33.844,35.199
33.831,35.193
33.814,35.187
33.794,35.18
33.773,35.171
33.751,35.161
33.729,35.147
33.707,35.131
33.688,35.113
33.671,35.093
33.66,35.071
33.653,35.047
33.653,35.022
33.661,34.995
33.681,34.968
33.713,34.941
33.761,34.915
33.826,34.892
33.907,34.87
34.006,34.851
34.121,34.835
34.251,34.821
34.394,34.809
34.549,34.801
34.712,34.794
34.88,34.79
35.051,34.788
35.22,34.787
35.384,34.786
35.539,34.787
35.684,34.788
35.815,34.79
35.93,34.791
36.028,34.793
36.107,34.793
36.169,34.793
36.213,34.79
36.24,34.786
36.25,34.78
36.245,34.771
36.227,34.759
36.197,34.744
36.156,34.726
36.108,34.706
36.053,34.684
35.993,34.659
35.929,34.632
35.863,34.603
35.797,34.574
35.73,34.545
35.664,34.519
35.599,34.495
35.535,34.475
35.473,34.461
35.414,34.453
35.357,34.452
35.305,34.46
35.257,34.48
35.213,34.511
35.172,34.556
35.135,34.616
35.098,34.692
35.063,34.785
35.027,34.895
34.991,35.021
34.954,35.161
34.916,35.313
34.877,35.474
34.836,35.641
34.795,35.813
34.754,35.985
34.712,36.157
34.671,36.323
34.631,36.482
34.594,36.63
34.561,36.767
34.533,36.89
34.511,37
34.495,37.095
34.487,37.175
34.485,37.241
34.49,37.294
34.501,37.332
34.516,37.359
34.535,37.374
34.556,37.379
34.581,37.375
34.608,37.363
34.637,37.345
34.668,37.322
34.699,37.295
34.729,37.265
34.759,37.233
34.787,37.2
34.812,37.165
34.834,37.131
34.852,37.098
34.867,37.064
34.877,37.032
34.884,36.999
34.887,36.967
34.887,36.936
34.882,36.905
34.875,36.874
34.865,36.844
34.852,36.812
34.837,36.781
34.819,36.75
34.799,36.719
34.777,36.687
34.754,36.655
34.731,36.624
34.707,36.591
34.685,36.558
34.663,36.525
34.642,36.492
34.621,36.459
34.601,36.428
34.582,36.399
34.563,36.374
34.546,36.353
34.529,36.336
34.513,36.324
34.497,36.317
34.48,36.313
34.462,36.312
34.442,36.315
34.421,36.322
34.398,36.331
34.373,36.343
34.346,36.358
34.318,36.376
34.287,36.395
34.255,36.416
34.222,36.437
34.189,36.458
34.155,36.478
34.122,36.496
34.088,36.511
34.055,36.523
34.023,36.531
33.992,36.537
33.963,36.538
33.937,36.536
33.915,36.528
33.897,36.516
33.883,36.499
33.872,36.478
33.865,36.454
33.861,36.426
33.858,36.395
33.857,36.362
33.856,36.328
33.856,36.293
33.856,36.258
33.856,36.223
33.857,36.189
33.856,36.156
33.855,36.125
33.853,36.095
33.848,36.067
33.842,36.04
33.834,36.015
33.823,35.99
33.81,35.967
33.797,35.945
33.783,35.924
33.77,35.903
33.759,35.883
33.751,35.862
33.749,35.84
33.753,35.816
33.768,35.789
33.793,35.76
33.831,35.727
33.884,35.693
33.953,35.658
34.039,35.622
34.142,35.586
34.261,35.55
34.395,35.511
34.544,35.47
34.703,35.427
34.872,35.383
35.046,35.339
35.224,35.295
35.401,35.253
35.573,35.213
35.739,35.178
35.894,35.15
36.037,35.129
36.164,35.117
36.274,35.111
36.365,35.11
36.438,35.114
36.492,35.12
36.527,35.126
36.545,35.132
36.546,35.137
36.532,35.141
36.506,35.143
36.467,35.142
36.419,35.139
36.363,35.133
36.301,35.124
36.234,35.112
36.164,35.098
36.093,35.08
36.021,35.061
35.951,35.038
35.882,35.013
35.816,34.986
35.753,34.957
35.692,34.927
35.634,34.898
35.58,34.869
35.529,34.84
35.48,34.812
35.435,34.785
35.391,34.76
35.351,34.737
35.312,34.717
35.276,34.7
35.241,34.685
35.207,34.672
35.173,34.662
35.139,34.653
35.105,34.646
35.072,34.639
35.039,34.634
35.007,34.63
34.976,34.629
34.946,34.631
34.917,34.637
34.889,34.647
34.863,34.664
34.839,34.687
34.818,34.718
34.801,34.76
34.787,34.813
34.778,34.88
34.775,34.96
34.776,35.053
34.783,35.159
34.794,35.277
34.81,35.406
34.83,35.543
34.852,35.687
34.877,35.836
34.904,35.988
34.931,36.141
34.959,36.293
34.986,36.443
35.011,36.588
35.034,36.726
35.054,36.856
35.07,36.974
35.083,37.081
35.091,37.175
35.096,37.255
35.098,37.322
35.096,37.375
35.091,37.416
35.082,37.445
35.069,37.463
35.054,37.471
35.035,37.468
35.013,37.456
34.99,37.436
34.965,37.408
34.939,37.374
34.913,37.334
34.887,37.289
34.861,37.24
34.837,37.189
34.813,37.137
34.79,37.083
34.769,37.03
34.748,36.976
34.729,36.923
34.711,36.871
34.696,36.821
34.682,36.773
34.669,36.728
34.656,36.686
34.643,36.647
34.628,36.61
34.612,36.576
34.593,36.542
34.571,36.511
34.545,36.483
34.517,36.456
34.486,36.433
34.454,36.411
34.421,36.392
34.388,36.377
34.355,36.364
34.323,36.355
34.291,36.349
34.26,36.345
34.231,36.342
34.203,36.343
34.176,36.346
34.151,36.351
34.127,36.357
34.105,36.365
34.085,36.372
34.068,36.379
34.055,36.385
34.044,36.391
34.037,36.397
34.031,36.402
34.029,36.405
34.03,36.406
34.033,36.405
34.035,36.402
34.034,36.396
34.026,36.388
34.014,36.377
33.997,36.364
33.972,36.35
33.94,36.334
33.906,36.319
33.873,36.303
33.845,36.287
33.822,36.271
33.806,36.254
33.798,36.237
33.798,36.22
33.806,36.201
33.822,36.182
33.847,36.163
33.881,36.143
33.924,36.122
33.976,36.1
34.04,36.077
34.115,36.053
34.202,36.028
34.301,36.001
34.413,35.973
34.538,35.942
34.673,35.909
34.819,35.873
34.972,35.834
35.13,35.793
35.293,35.749
35.456,35.702
35.617,35.652
35.775,35.601
35.925,35.548
36.065,35.494
36.193,35.44
36.307,35.386
36.407,35.333
36.49,35.281
36.557,35.233
36.606,35.187
36.638,35.146
36.655,35.107
36.657,35.072
36.646,35.041
36.622,35.014
36.587,34.989
36.543,34.968
36.491,34.95
36.433,34.935
36.37,34.922
36.304,34.912
36.236,34.903
36.167,34.895
36.097,34.887
36.029,34.877
35.963,34.867
35.899,34.855
35.84,34.843
35.784,34.829
35.733,34.815
35.686,34.8
35.643,34.784
35.603,34.766
35.566,34.748
35.531,34.728
35.496,34.708
35.462,34.687
35.426,34.665
35.39,34.643
35.352,34.62
35.314,34.597
35.274,34.574
35.234,34.552
35.194,34.532
35.154,34.514
35.115,34.497
35.077,34.484
35.041,34.472
35.008,34.462
34.978,34.454
34.952,34.448
34.93,34.443
34.913,34.439
34.902,34.434
34.897,34.43
34.898,34.427
34.904,34.422
34.916,34.417
34.932,34.41
34.953,34.401
34.977,34.389
35.005,34.374
35.034,34.357
35.065,34.335
35.096,34.311
35.127,34.284
35.157,34.254
35.184,34.223
35.209,34.19
35.23,34.157
35.248,34.126
35.261,34.095
35.271,34.069
35.277,34.047
35.279,34.032
35.276,34.025
35.269,34.029
35.257,34.045
35.241,34.074
35.222,34.119
35.199,34.179
35.174,34.257
35.147,34.352
35.119,34.466
35.091,34.597
35.063,34.742
35.037,34.901
35.012,35.071
34.988,35.251
34.967,35.436
34.947,35.624
34.929,35.813
34.914,35.998
34.9,36.177
34.888,36.347
34.877,36.507
34.867,36.654
34.857,36.786
34.845,36.902
34.834,37.003
34.82,37.086
34.805,37.153
34.787,37.204
34.766,37.24
34.743,37.263
34.717,37.273
34.689,37.272
34.659,37.26
34.626,37.24
34.592,37.213
34.557,37.18
34.522,37.142
34.487,37.102
34.453,37.06
34.42,37.017
34.389,36.973
34.36,36.929
34.335,36.888
34.313,36.849
34.295,36.813
34.281,36.78
34.271,36.749
34.263,36.72
34.258,36.695
34.256,36.671
34.255,36.65
34.257,36.629
34.26,36.609
34.264,36.586
34.268,36.563
34.272,36.536
34.275,36.508
34.276,36.477
34.276,36.444
34.272,36.41
34.266,36.373
34.257,36.337
34.245,36.3
34.231,36.265
34.217,36.232
34.201,36.202
34.186,36.175
34.173,36.152
34.164,36.133
34.16,36.119
34.164,36.11
34.178,36.107
34.204,36.107
34.244,36.111
34.3,36.118
34.374,36.127
34.466,36.139
34.576,36.154
34.702,36.171
34.844,36.19
34.999,36.212
35.164,36.234
35.337,36.258
35.514,36.281
35.693,36.303
35.869,36.324
36.04,36.34
36.201,36.353
36.351,36.361
36.486,36.364
36.605,36.361
36.707,36.353
36.79,36.341
36.855,36.325
36.901,36.305
36.929,36.28
36.94,36.249
36.934,36.215
36.915,36.176
36.883,36.134
36.839,36.091
36.785,36.045
36.724,36
36.657,35.953
36.587,35.908
36.515,35.865
36.442,35.823
36.371,35.784
36.302,35.746
36.235,35.711
36.172,35.678
36.112,35.648
36.055,35.621
36.002,35.596
35.951,35.573
35.903,35.549
35.857,35.527
35.811,35.504
35.765,35.483
35.719,35.461
35.671,35.438
35.622,35.414
35.571,35.388
35.518,35.361
35.464,35.332
35.41,35.302
35.356,35.271
35.303,35.238
35.253,35.204
35.206,35.168
35.162,35.13
35.121,35.092
35.085,35.055
35.054,35.019
35.028,34.984
35.009,34.95
34.996,34.919
34.99,34.89
34.991,34.865
34.999,34.845
35.013,34.828
35.032,34.816
35.057,34.807
35.087,34.8
35.12,34.796
35.158,34.795
35.198,34.796
35.24,34.798
35.282,34.8
35.323,34.803
35.363,34.805
35.401,34.807
35.435,34.808
35.465,34.808
35.49,34.806
35.51,34.802
35.525,34.795
35.534,34.784
35.537,34.771
35.535,34.756
35.529,34.739
35.517,34.719
35.503,34.696
35.485,34.671
35.466,34.645
35.445,34.618
35.424,34.592
35.402,34.567
35.38,34.542
35.36,34.519
35.341,34.497
35.323,34.476
35.306,34.457
35.29,34.439
35.274,34.422
35.258,34.408
35.242,34.394
35.226,34.383
35.21,34.374
35.193,34.368
35.175,34.364
35.155,34.364
35.133,34.367
35.109,34.375
35.081,34.39
35.052,34.413
35.019,34.447
34.985,34.491
34.948,34.546
34.909,34.614
34.87,34.696
34.831,34.799
34.791,34.927
34.752,35.079
34.713,35.249
34.676,35.43
34.64,35.616
34.606,35.802
34.575,35.985
34.547,36.161
34.522,36.327
34.5,36.481
34.482,36.622
34.469,36.751
34.46,36.865
34.455,36.965
34.455,37.052
34.458,37.126
34.464,37.189
34.474,37.243
34.485,37.288
34.496,37.326
34.507,37.356
34.515,37.38
34.521,37.398
34.522,37.41
34.52,37.415
34.514,37.413
34.504,37.403
34.492,37.387
34.477,37.364
34.459,37.336
34.44,37.301
34.421,37.261
34.401,37.216
34.381,37.167
34.362,37.117
34.346,37.065
34.332,37.013
34.322,36.962
34.318,36.911
34.32,36.86
34.331,36.81
34.352,36.76
34.386,36.712
34.433,36.666
34.495,36.622
34.572,36.58
34.665,36.54
34.773,36.502
34.895,36.466
35.031,36.432
35.177,36.401
35.333,36.373
35.494,36.348
35.657,36.324
35.82,36.304
35.978,36.287
36.129,36.274
36.27,36.264
36.4,36.258
36.517,36.255
36.62,36.254
36.707,36.256
36.779,36.262
36.835,36.27
36.876,36.281
36.901,36.294
36.912,36.307
36.909,36.32
36.894,36.332
36.868,36.344
36.834,36.354
36.793,36.362
36.747,36.367
36.696,36.368
36.643,36.366
36.589,36.361
36.534,36.353
36.48,36.343
36.428,36.331
36.377,36.318
36.329,36.301
36.282,36.283
36.236,36.262
36.19,36.24
36.144,36.217
36.097,36.194
36.048,36.172
35.997,36.149
35.944,36.126
35.89,36.101
35.833,36.075
35.776,36.049
35.719,36.021
35.662,35.993
35.607,35.963
35.554,35.931
35.503,35.9
35.456,35.867
35.412,35.835
35.372,35.803
35.336,35.769
35.305,35.734
35.277,35.697
35.253,35.659
35.235,35.619
35.221,35.577
35.211,35.534
35.207,35.489
35.207,35.443
35.211,35.394
35.219,35.344
35.231,35.293
35.246,35.243
35.265,35.192
35.286,35.142
35.309,35.092
35.332,35.043
35.355,34.996
35.376,34.952
35.396,34.913
35.414,34.878
35.43,34.848
35.441,34.823
35.45,34.803
35.454,34.786
35.454,34.773
35.452,34.763
35.446,34.755
35.437,34.749
35.428,34.744
35.418,34.739
35.409,34.734
35.4,34.729
35.393,34.723
35.386,34.715
35.38,34.704
35.374,34.691
35.369,34.676
35.364,34.659
35.359,34.64
35.353,34.62
35.346,34.597
35.336,34.573
35.325,34.547
35.311,34.52
35.294,34.494
35.274,34.469
35.25,34.444
35.224,34.419
35.194,34.395
35.161,34.371
35.125,34.349
35.088,34.33
35.049,34.312
35.009,34.297
34.969,34.283
34.929,34.271
34.891,34.261
34.853,34.252
34.818,34.243
34.785,34.234
34.755,34.223
34.727,34.212
34.702,34.198
34.679,34.184
34.66,34.169
34.644,34.153
34.631,34.135
34.621,34.116
34.614,34.095
34.611,34.072
34.612,34.049
34.616,34.027
34.622,34.004
34.631,33.982
34.641,33.96
34.654,33.941
34.667,33.924
34.682,33.913
34.695,33.909
34.708,33.913
34.719,33.928
34.726,33.955
34.731,33.996
34.731,34.055
34.728,34.131
34.72,34.225
34.709,34.337
34.693,34.466
34.673,34.612
34.649,34.772
34.622,34.945
34.593,35.129
34.564,35.32
34.535,35.515
34.507,35.712
34.483,35.906
34.462,36.096
34.447,36.278
34.439,36.45
34.439,36.608
34.448,36.751
34.468,36.876
34.5,36.983
34.545,37.072
34.605,37.143
34.679,37.197
34.768,37.234
34.871,37.255
34.988,37.26
35.117,37.253
35.255,37.233
35.401,37.204
35.551,37.166
35.703,37.121
35.853,37.071
35.999,37.017
36.139,36.959
36.27,36.899
36.39,36.838
36.496,36.776
36.589,36.716
36.667,36.657
36.73,36.6
36.778,36.546
36.811,36.495
36.831,36.446
36.838,36.402
36.835,36.361
36.821,36.323
36.798,36.289
36.769,36.256
36.735,36.224
36.697,36.194
36.656,36.166
36.613,36.139
36.569,36.113
36.524,36.087
36.478,36.061
36.432,36.035
36.385,36.01
36.337,35.986
36.287,35.962
36.236,35.94
36.183,35.919
36.129,35.899
36.073,35.881
36.016,35.865
35.958,35.852
35.899,35.842
35.84,35.834
35.781,35.829
35.723,35.827
35.666,35.828
35.611,35.833
35.556,35.842
35.504,35.854
35.454,35.869
35.408,35.887
35.366,35.906
35.329,35.928
35.297,35.949
35.271,35.971
35.251,35.992
35.239,36.012
35.232,36.03
35.232,36.045
35.236,36.058
35.245,36.069
35.257,36.076
35.271,36.079
35.287,36.076
35.304,36.069
35.321,36.056
35.338,36.038
35.355,36.016
35.371,35.988
35.386,35.956
35.399,35.92
35.411,35.88
35.421,35.836
35.428,35.788
35.433,35.738
35.436,35.686
35.435,35.632
35.431,35.576
35.425,35.519
35.418,35.463
35.41,35.408
35.402,35.355
35.394,35.303
35.388,35.254
35.383,35.208
35.38,35.165
35.378,35.125
35.379,35.089
35.381,35.056
35.384,35.027
35.388,35
35.392,34.977
35.395,34.955
35.396,34.934
35.393,34.914
35.386,34.895
35.373,34.877
35.355,34.859
35.331,34.842
35.302,34.824
35.268,34.807
35.229,34.788
35.188,34.769
35.145,34.75
35.101,34.729
35.056,34.707
35.011,34.684
34.965,34.659
34.919,34.635
34.874,34.61
34.831,34.585
34.79,34.561
34.752,34.538
34.716,34.516
34.683,34.495
34.654,34.475
34.627,34.456
34.604,34.44
34.585,34.425
34.568,34.413
