Trial 1:0back,Trial 6:0back
1.462,1.231
1.462,1.23
1.462,1.23
1.462,1.231
1.462,1.231
1.462,1.23
1.461,1.23
1.462,1.231
1.462,1.231
1.462,1.231
1.461,1.23
1.461,1.23
1.462,1.231
1.462,1.231
1.461,1.231
1.461,1.231
1.461,1.231
1.461,1.231
1.461,1.231
1.461,1.231
1.461,1.232
1.461,1.232
1.461,1.232
1.461,1.231
1.461,1.231
1.461,1.232
1.461,1.232
1.461,1.232
1.461,1.231
1.461,1.232
1.461,1.232
1.46,1.232
1.46,1.232
1.461,1.232
1.461,1.232
1.46,1.232
1.46,1.231
1.461,1.232
1.461,1.232
1.46,1.232
1.46,1.232
1.46,1.232
1.461,1.233
1.461,1.233
1.46,1.232
1.46,1.232
1.461,1.232
1.461,1.232
1.46,1.232
1.459,1.231
1.461,1.232
1.461,1.232
1.46,1.232
1.46,1.232
1.46,1.232
1.461,1.232
1.461,1.232
1.46,1.232
1.46,1.232
1.461,1.232
1.461,1.232
1.461,1.231
1.46,1.232
1.461,1.232
1.461,1.233
1.461,1.232
1.46,1.232
1.461,1.232
1.461,1.232
1.46,1.232
1.46,1.232
1.461,1.232
1.461,1.233
1.46,1.232
1.46,1.232
1.461,1.232
1.461,1.233
1.461,1.233
1.46,1.232
1.461,1.232
1.462,1.232
1.463,1.232
1.462,1.232
1.461,1.232
1.462,1.232
1.463,1.232
1.463,1.232
1.462,1.231
1.463,1.231
1.463,1.232
1.463,1.232
1.462,1.232
1.462,1.232
1.463,1.232
1.463,1.232
1.463,1.232
1.462,1.232
1.463,1.232
1.464,1.232
1.463,1.232
1.463,1.231
1.463,1.232
1.464,1.232
1.463,1.232
1.463,1.231
1.463,1.231
1.464,1.232
1.464,1.232
1.463,1.231
1.464,1.231
1.464,1.232
1.464,1.232
1.464,1.232
1.463,1.231
1.463,1.232
1.464,1.232
1.464,1.232
1.464,1.232
1.465,1.232
1.465,1.232
1.465,1.232
1.464,1.231
1.465,1.231
1.466,1.232
1.465,1.232
1.465,1.232
1.465,1.231
1.466,1.231
1.466,1.232
1.465,1.232
1.465,1.231
1.465,1.231
1.466,1.232
1.465,1.232
1.465,1.231
1.466,1.231
1.467,1.232
1.467,1.232
1.466,1.231
1.466,1.231
1.467,1.231
1.467,1.231
1.467,1.231
1.466,1.231
1.467,1.231
1.467,1.231
1.467,1.231
1.467,1.231
1.467,1.231
1.467,1.231
1.467,1.231
1.467,1.23
1.467,1.23
1.468,1.23
1.467,1.231
1.467,1.23
1.467,1.23
1.467,1.23
1.467,1.23
1.467,1.23
1.466,1.229
1.467,1.23
1.467,1.23
1.467,1.23
1.466,1.229
1.467,1.229
1.467,1.23
1.467,1.229
1.466,1.229
1.467,1.229
1.468,1.23
1.468,1.23
1.467,1.229
1.466,1.229
1.467,1.229
1.467,1.229
1.467,1.229
1.466,1.228
1.467,1.228
1.467,1.228
1.466,1.228
1.466,1.228
1.466,1.228
1.467,1.229
1.467,1.229
1.467,1.228
1.467,1.228
1.467,1.229
1.467,1.229
1.467,1.229
1.466,1.228
1.467,1.228
1.467,1.228
1.466,1.228
1.466,1.228
1.467,1.228
1.467,1.229
1.466,1.228
1.466,1.228
1.467,1.228
1.467,1.228
1.467,1.228
1.466,1.228
1.466,1.228
1.467,1.228
1.467,1.228
1.466,1.227
1.466,1.227
1.467,1.228
1.467,1.228
1.466,1.227
1.466,1.226
1.466,1.227
1.467,1.227
1.466,1.227
1.466,1.227
1.466,1.227
1.467,1.227
1.467,1.227
1.467,1.226
1.466,1.226
1.466,1.226
1.466,1.227
1.466,1.226
1.466,1.226
1.466,1.226
1.466,1.226
1.465,1.226
1.465,1.226
1.466,1.226
1.466,1.226
1.466,1.226
1.465,1.226
1.465,1.226
1.466,1.226
1.466,1.226
1.465,1.226
1.465,1.226
1.466,1.226
1.466,1.226
1.465,1.226
1.465,1.226
1.466,1.226
1.466,1.227
1.465,1.226
1.465,1.226
1.465,1.226
1.466,1.227
1.466,1.227
1.465,1.226
1.465,1.226
1.466,1.227
1.466,1.227
1.465,1.226
1.464,1.226
1.465,1.226
1.466,1.226
1.465,1.226
1.464,1.226
1.465,1.226
1.465,1.226
1.465,1.226
1.464,1.225
1.464,1.225
1.465,1.226
1.465,1.226
1.464,1.225
1.464,1.225
1.464,1.225
1.464,1.226
1.464,1.226
1.464,1.225
1.464,1.226
1.464,1.226
1.463,1.225
1.463,1.225
1.464,1.225
1.464,1.226
1.464,1.226
1.463,1.225
1.464,1.226
1.464,1.226
1.464,1.226
1.463,1.226
1.463,1.226
1.464,1.226
1.463,1.227
1.463,1.226
1.462,1.226
1.463,1.226
1.464,1.227
1.463,1.227
1.463,1.226
1.463,1.226
1.464,1.227
1.464,1.227
1.463,1.227
1.463,1.227
1.463,1.227
1.464,1.227
1.463,1.227
1.463,1.227
1.464,1.227
1.464,1.228
1.464,1.228
1.463,1.227
1.464,1.227
1.464,1.228
1.464,1.227
1.464,1.227
1.464,1.227
1.464,1.228
1.464,1.228
1.464,1.228
1.464,1.228
1.464,1.228
1.465,1.228
1.464,1.228
1.464,1.228
1.464,1.228
1.464,1.229
1.464,1.228
1.464,1.228
1.465,1.228
1.465,1.228
1.464,1.228
1.464,1.228
1.465,1.228
1.466,1.229
1.465,1.228
1.465,1.228
1.465,1.228
1.466,1.228
1.466,1.228
1.466,1.228
1.465,1.228
1.466,1.228
1.467,1.228
1.466,1.228
1.466,1.228
1.466,1.228
1.466,1.229
1.466,1.228
1.466,1.227
1.466,1.227
1.467,1.228
1.467,1.229
1.467,1.228
1.467,1.228
1.467,1.228
1.468,1.228
1.467,1.227
1.467,1.227
1.467,1.227
1.468,1.227
1.467,1.227
1.467,1.227
1.467,1.227
1.468,1.228
1.468,1.228
1.468,1.227
1.468,1.227
1.469,1.227
1.469,1.227
1.468,1.227
1.468,1.227
1.469,1.227
1.47,1.227
1.47,1.226
1.469,1.226
1.47,1.226
1.47,1.227
1.47,1.226
1.469,1.226
1.47,1.226
1.471,1.226
1.471,1.226
1.47,1.225
1.47,1.225
1.472,1.225
1.472,1.226
1.472,1.225
1.471,1.225
1.472,1.225
1.473,1.225
1.473,1.225
1.472,1.224
1.473,1.225
1.473,1.225
1.474,1.224
1.473,1.224
1.473,1.224
1.474,1.225
1.475,1.225
1.474,1.224
1.474,1.224
1.475,1.224
1.475,1.225
1.475,1.224
1.475,1.224
1.476,1.224
1.476,1.224
1.476,1.224
1.476,1.223
1.477,1.224
1.478,1.224
1.478,1.224
1.477,1.223
1.478,1.223
1.479,1.223
1.479,1.223
1.478,1.223
1.478,1.223
1.479,1.223
1.48,1.223
1.48,1.223
1.48,1.222
1.48,1.222
1.481,1.223
1.481,1.222
1.481,1.221
1.481,1.221
1.482,1.222
1.483,1.222
1.482,1.221
1.482,1.221
1.483,1.222
1.483,1.222
1.483,1.221
1.484,1.221
1.484,1.221
1.485,1.222
1.485,1.221
1.485,1.221
1.485,1.221
1.486,1.222
1.486,1.221
1.486,1.221
1.486,1.221
1.487,1.221
1.487,1.221
1.487,1.221
1.488,1.22
1.489,1.221
1.489,1.221
1.488,1.22
1.488,1.22
1.489,1.22
1.49,1.221
1.49,1.22
1.49,1.22
1.49,1.22
1.491,1.22
1.491,1.22
1.491,1.22
1.491,1.22
1.492,1.22
1.492,1.22
1.492,1.22
1.492,1.219
1.493,1.22
1.494,1.22
1.493,1.22
1.493,1.219
1.494,1.22
1.495,1.22
1.495,1.22
1.495,1.22
1.495,1.22
1.496,1.22
1.497,1.22
1.497,1.22
1.497,1.219
1.498,1.22
1.499,1.22
1.498,1.219
1.498,1.219
1.499,1.219
1.5,1.219
1.5,1.219
1.5,1.219
1.501,1.219
1.501,1.219
1.501,1.219
1.501,1.219
1.502,1.219
1.503,1.219
1.503,1.219
1.503,1.219
1.504,1.218
1.505,1.219
1.505,1.219
1.505,1.219
1.506,1.218
1.506,1.218
1.507,1.218
1.506,1.218
1.506,1.218
1.507,1.218
1.508,1.218
1.509,1.218
1.508,1.218
1.509,1.218
1.51,1.218
1.511,1.218
1.511,1.217
1.511,1.217
1.512,1.218
1.512,1.218
1.512,1.218
1.512,1.218
1.513,1.218
1.514,1.218
1.514,1.218
1.514,1.218
1.515,1.218
1.516,1.218
1.516,1.218
1.516,1.218
1.517,1.217
1.518,1.218
1.518,1.218
1.518,1.218
1.519,1.218
1.52,1.218
1.52,1.219
1.52,1.218
1.521,1.218
1.522,1.218
1.523,1.219
1.523,1.219
1.523,1.219
1.524,1.219
1.525,1.219
1.525,1.219
1.526,1.219
1.526,1.219
1.527,1.219
1.528,1.22
1.528,1.219
1.528,1.219
1.529,1.22
1.53,1.22
1.53,1.22
1.53,1.22
1.531,1.22
1.533,1.221
1.533,1.221
1.533,1.22
1.533,1.22
1.534,1.221
1.536,1.221
1.536,1.221
1.536,1.221
1.537,1.221
1.538,1.221
1.538,1.221
1.538,1.221
1.539,1.221
1.54,1.222
1.541,1.221
1.541,1.221
1.542,1.221
1.543,1.221
1.544,1.221
1.544,1.221
1.545,1.222
1.545,1.222
1.546,1.223
1.546,1.222
1.547,1.222
1.548,1.223
1.549,1.224
1.549,1.223
1.549,1.223
1.551,1.223
1.552,1.224
1.552,1.223
1.552,1.223
1.553,1.223
1.554,1.224
1.554,1.224
1.554,1.223
1.555,1.223
1.556,1.224
1.557,1.225
1.556,1.224
1.557,1.224
1.558,1.225
1.559,1.225
1.559,1.225
1.559,1.225
1.56,1.225
1.561,1.226
1.562,1.226
1.562,1.226
1.563,1.226
1.564,1.226
1.564,1.227
1.565,1.227
1.565,1.227
1.566,1.228
1.567,1.228
1.567,1.228
1.567,1.228
1.569,1.228
1.57,1.229
1.57,1.229
1.57,1.229
1.572,1.229
1.573,1.23
1.573,1.231
1.573,1.23
1.574,1.231
1.575,1.232
1.576,1.232
1.576,1.232
1.577,1.232
1.578,1.233
1.579,1.233
1.579,1.233
1.579,1.232
1.58,1.233
1.581,1.234
1.582,1.234
1.582,1.233
1.582,1.234
1.584,1.234
1.584,1.235
1.584,1.234
1.585,1.235
1.587,1.236
1.587,1.236
1.588,1.235
1.588,1.235
1.59,1.236
1.591,1.237
1.591,1.237
1.592,1.237
1.593,1.237
1.594,1.237
1.595,1.238
1.595,1.238
1.596,1.238
1.597,1.239
1.598,1.239
1.598,1.238
1.599,1.238
1.6,1.239
1.601,1.24
1.601,1.24
1.602,1.239
1.603,1.24
1.604,1.241
1.604,1.241
1.604,1.241
1.605,1.241
1.606,1.242
1.606,1.242
1.606,1.242
1.607,1.242
1.609,1.243
1.61,1.244
1.609,1.243
1.609,1.243
1.611,1.244
1.612,1.245
1.612,1.245
1.612,1.245
1.613,1.246
1.614,1.246
1.615,1.246
1.615,1.246
1.615,1.246
1.616,1.247
1.617,1.247
1.617,1.247
1.617,1.247
1.618,1.248
1.619,1.249
1.619,1.249
1.62,1.249
1.621,1.249
1.621,1.25
1.621,1.25
1.622,1.25
1.623,1.251
1.623,1.251
1.624,1.251
1.624,1.251
1.624,1.252
1.625,1.253
1.626,1.253
1.626,1.253
1.627,1.253
1.628,1.254
1.628,1.254
1.628,1.254
1.628,1.254
1.629,1.255
1.63,1.256
1.63,1.256
1.63,1.256
1.631,1.256
1.633,1.257
1.633,1.257
1.633,1.257
1.633,1.258
1.634,1.258
1.635,1.259
1.635,1.259
1.634,1.259
1.635,1.26
1.636,1.26
1.636,1.26
1.636,1.26
1.637,1.26
1.638,1.261
1.638,1.261
1.639,1.262
1.639,1.262
1.64,1.263
1.64,1.263
1.641,1.263
1.641,1.263
1.642,1.264
1.642,1.265
1.643,1.265
1.643,1.265
1.644,1.265
1.644,1.266
1.644,1.266
1.645,1.266
1.646,1.267
1.646,1.268
1.646,1.268
1.646,1.267
1.647,1.268
1.648,1.269
1.648,1.269
1.648,1.269
1.649,1.269
1.649,1.27
1.65,1.27
1.65,1.27
1.651,1.27
1.652,1.271
1.652,1.271
1.652,1.271
1.652,1.271
1.653,1.271
1.654,1.272
1.653,1.273
1.653,1.273
1.654,1.273
1.655,1.273
1.655,1.274
1.655,1.274
1.655,1.274
1.656,1.274
1.657,1.275
1.657,1.275
1.657,1.275
1.657,1.275
1.658,1.276
1.659,1.276
1.659,1.276
1.659,1.276
1.66,1.277
1.66,1.277
1.66,1.277
1.66,1.277
1.661,1.278
1.661,1.278
1.662,1.278
1.662,1.278
1.663,1.279
1.663,1.279
1.663,1.279
1.663,1.279
1.664,1.28
1.665,1.281
1.666,1.281
1.666,1.281
1.666,1.282
1.667,1.282
1.667,1.283
1.666,1.282
1.667,1.283
1.668,1.284
1.668,1.284
1.668,1.284
1.668,1.284
1.669,1.285
1.669,1.285
1.67,1.286
1.67,1.285
1.67,1.286
1.67,1.287
1.671,1.287
1.671,1.286
1.671,1.286
1.672,1.288
1.672,1.288
1.672,1.288
1.672,1.288
1.673,1.288
1.673,1.289
1.673,1.288
1.673,1.289
1.674,1.289
1.675,1.29
1.674,1.29
1.675,1.29
1.675,1.29
1.676,1.291
1.676,1.291
1.676,1.291
1.676,1.291
1.678,1.292
1.678,1.292
1.677,1.292
1.677,1.292
1.678,1.293
1.678,1.294
1.678,1.294
1.678,1.294
1.679,1.295
1.679,1.295
1.679,1.295
1.679,1.295
1.679,1.295
1.68,1.296
1.68,1.297
1.68,1.296
1.68,1.296
1.681,1.297
1.681,1.297
1.681,1.297
1.681,1.298
1.682,1.298
1.682,1.298
1.682,1.298
1.682,1.298
1.683,1.299
1.683,1.3
1.683,1.3
1.683,1.3
1.683,1.301
1.684,1.302
1.684,1.302
1.684,1.301
1.684,1.302
1.685,1.302
1.686,1.303
1.685,1.303
1.685,1.302
1.686,1.303
1.687,1.303
1.686,1.304
1.686,1.304
1.686,1.304
1.686,1.305
1.687,1.304
1.686,1.304
1.686,1.304
1.687,1.305
1.688,1.306
1.687,1.305
1.687,1.305
1.688,1.306
1.688,1.306
1.688,1.307
1.688,1.307
1.689,1.307
1.689,1.308
1.689,1.308
1.689,1.307
1.69,1.308
1.691,1.308
1.69,1.308
1.69,1.308
1.69,1.308
1.691,1.309
1.691,1.31
1.691,1.31
1.692,1.309
1.692,1.309
1.693,1.31
1.692,1.31
1.692,1.31
1.693,1.311
1.694,1.311
1.693,1.311
1.693,1.311
1.693,1.311
1.694,1.312
1.694,1.312
1.694,1.311
1.693,1.311
1.694,1.312
1.695,1.313
1.694,1.313
1.694,1.312
1.695,1.313
1.696,1.314
1.696,1.314
1.695,1.314
1.695,1.314
1.695,1.315
1.696,1.315
1.696,1.315
1.696,1.315
1.696,1.316
1.696,1.316
1.696,1.316
1.696,1.316
1.697,1.318
1.697,1.318
1.696,1.318
1.696,1.318
1.697,1.318
1.698,1.319
1.697,1.32
1.697,1.319
1.698,1.319
1.698,1.32
1.698,1.32
1.698,1.32
1.698,1.32
1.699,1.321
1.699,1.322
1.698,1.322
1.698,1.322
1.699,1.322
1.7,1.322
1.699,1.322
1.699,1.322
1.699,1.323
1.7,1.323
1.7,1.324
1.699,1.323
1.699,1.324
1.7,1.324
1.7,1.325
1.7,1.324
1.699,1.324
1.7,1.325
1.7,1.325
1.7,1.325
1.7,1.325
1.7,1.326
1.7,1.327
1.7,1.327
1.7,1.326
1.701,1.326
1.701,1.327
1.7,1.328
1.7,1.328
1.7,1.328
1.701,1.328
1.7,1.328
1.7,1.328
1.7,1.328
1.701,1.329
1.701,1.33
1.7,1.329
1.7,1.329
1.701,1.33
1.701,1.33
1.7,1.33
1.7,1.33
1.7,1.33
1.701,1.331
1.701,1.331
1.7,1.331
1.7,1.331
1.701,1.332
1.701,1.333
1.701,1.332
1.7,1.333
1.701,1.333
1.701,1.334
1.7,1.334
1.7,1.334
1.7,1.335
1.701,1.335
1.701,1.335
1.7,1.334
1.7,1.335
1.7,1.336
1.7,1.336
1.7,1.336
1.7,1.336
1.7,1.337
1.7,1.337
1.699,1.336
1.699,1.336
1.699,1.337
1.7,1.338
1.7,1.338
1.699,1.337
1.699,1.338
1.699,1.339
1.699,1.339
1.699,1.339
1.699,1.339
1.699,1.34
1.698,1.34
1.698,1.34
1.698,1.34
1.698,1.341
1.698,1.342
1.698,1.342
1.697,1.342
1.697,1.343
1.698,1.344
1.697,1.344
1.696,1.344
1.696,1.344
1.697,1.345
1.697,1.345
1.696,1.345
1.696,1.346
1.697,1.347
1.696,1.347
1.696,1.347
1.696,1.347
1.696,1.348
1.696,1.349
1.696,1.349
1.695,1.349
1.695,1.349
1.696,1.35
1.696,1.351
1.695,1.351
1.695,1.351
1.695,1.352
1.694,1.353
1.694,1.353
1.694,1.353
1.694,1.354
1.694,1.355
1.693,1.354
1.693,1.355
1.693,1.356
1.693,1.357
1.693,1.357
1.692,1.356
1.692,1.357
1.692,1.358
1.692,1.359
1.691,1.359
1.691,1.36
1.692,1.361
1.691,1.361
1.69,1.361
1.69,1.362
1.691,1.363
1.691,1.364
1.69,1.364
1.69,1.364
1.69,1.365
1.691,1.366
1.691,1.366
1.69,1.366
1.69,1.367
1.691,1.367
1.691,1.368
1.69,1.368
1.69,1.369
1.689,1.37
1.689,1.371
1.689,1.371
1.689,1.371
1.689,1.373
1.689,1.374
1.688,1.374
1.688,1.374
1.689,1.375
1.689,1.376
1.688,1.376
1.687,1.377
1.688,1.377
1.687,1.378
1.687,1.379
1.686,1.379
1.686,1.38
1.687,1.381
1.687,1.381
1.686,1.381
1.686,1.382
1.686,1.383
1.686,1.384
1.685,1.384
1.684,1.384
1.685,1.385
1.685,1.386
1.685,1.387
1.684,1.387
1.684,1.387
1.685,1.389
1.684,1.389
1.684,1.39
1.683,1.39
1.683,1.392
1.683,1.392
1.683,1.393
1.682,1.394
1.682,1.395
1.682,1.396
1.682,1.397
1.682,1.397
1.682,1.398
1.682,1.399
1.682,1.4
1.681,1.401
1.681,1.402
1.681,1.403
1.681,1.404
1.68,1.405
1.68,1.406
1.681,1.407
1.681,1.409
1.68,1.409
1.68,1.41
1.68,1.411
1.68,1.413
1.679,1.414
1.678,1.415
1.679,1.416
1.679,1.418
1.679,1.419
1.678,1.42
1.677,1.421
1.678,1.422
1.678,1.424
1.677,1.424
1.677,1.425
1.678,1.426
1.678,1.428
1.677,1.429
1.677,1.43
1.677,1.431
1.677,1.433
1.677,1.434
1.676,1.435
1.676,1.436
1.676,1.438
1.676,1.439
1.676,1.44
1.676,1.441
1.676,1.443
1.676,1.444
1.676,1.445
1.675,1.447
1.675,1.448
1.675,1.45
1.675,1.451
1.675,1.452
1.675,1.454
1.675,1.455
1.674,1.457
1.674,1.458
1.674,1.459
1.675,1.461
1.674,1.463
1.673,1.464
1.673,1.465
1.674,1.467
1.674,1.469
1.673,1.47
1.672,1.471
1.673,1.473
1.673,1.475
1.672,1.476
1.672,1.477
1.672,1.479
1.672,1.481
1.672,1.482
1.671,1.483
1.67,1.485
1.671,1.486
1.671,1.488
1.67,1.489
1.67,1.49
1.67,1.492
1.67,1.494
1.67,1.495
1.67,1.496
1.67,1.498
1.67,1.5
1.669,1.501
1.668,1.502
1.669,1.503
1.669,1.505
1.669,1.507
1.668,1.508
1.668,1.51
1.668,1.512
1.668,1.513
1.667,1.515
1.668,1.516
1.668,1.518
1.668,1.521
1.667,1.522
1.667,1.523
1.667,1.525
1.668,1.528
1.667,1.53
1.666,1.531
1.667,1.533
1.667,1.536
1.667,1.538
1.666,1.539
1.666,1.541
1.667,1.544
1.667,1.546
1.665,1.548
1.665,1.55
1.665,1.552
1.666,1.555
1.665,1.557
1.665,1.559
1.665,1.562
1.665,1.565
1.665,1.567
1.664,1.569
1.664,1.571
1.664,1.574
1.664,1.577
1.663,1.579
1.663,1.581
1.663,1.584
1.663,1.586
1.663,1.589
1.662,1.591
1.662,1.594
1.663,1.597
1.662,1.599
1.662,1.601
1.662,1.603
1.662,1.606
1.662,1.608
1.661,1.61
1.661,1.612
1.662,1.614
1.662,1.617
1.661,1.619
1.661,1.621
1.662,1.624
1.662,1.626
1.661,1.628
1.661,1.63
1.661,1.633
1.661,1.636
1.661,1.638
1.66,1.64
1.66,1.643
1.66,1.646
1.66,1.648
1.659,1.651
1.659,1.654
1.659,1.657
1.659,1.66
1.658,1.663
1.658,1.666
1.659,1.67
1.658,1.673
1.658,1.676
1.658,1.679
1.658,1.682
1.659,1.686
1.658,1.689
1.657,1.692
1.658,1.695
1.658,1.699
1.658,1.702
1.657,1.704
1.657,1.707
1.657,1.711
1.657,1.715
1.656,1.717
1.656,1.72
1.656,1.724
1.657,1.727
1.656,1.73
1.655,1.734
1.655,1.737
1.655,1.741
1.655,1.745
1.655,1.748
1.655,1.751
1.655,1.755
1.655,1.759
1.655,1.761
1.655,1.765
1.655,1.768
1.655,1.772
1.655,1.775
1.654,1.778
1.655,1.781
1.655,1.785
1.654,1.788
1.654,1.791
1.654,1.794
1.654,1.798
1.653,1.801
1.653,1.804
1.653,1.807
1.654,1.811
1.653,1.814
1.653,1.817
1.653,1.82
1.653,1.824
1.653,1.828
1.653,1.831
1.652,1.833
1.653,1.837
1.654,1.841
1.653,1.844
1.652,1.847
1.652,1.85
1.653,1.854
1.653,1.858
1.651,1.861
1.651,1.864
1.652,1.868
1.653,1.871
1.652,1.874
1.651,1.878
1.652,1.882
1.652,1.886
1.651,1.889
1.651,1.892
1.651,1.895
1.651,1.899
1.651,1.903
1.651,1.906
1.651,1.909
1.651,1.913
1.65,1.916
1.65,1.919
1.65,1.923
1.65,1.926
1.65,1.93
1.649,1.933
1.649,1.936
1.65,1.939
1.65,1.943
1.649,1.946
1.648,1.949
1.649,1.952
1.649,1.956
1.648,1.959
1.648,1.962
1.648,1.966
1.649,1.97
1.649,1.973
1.648,1.976
1.647,1.979
1.648,1.983
1.648,1.987
1.647,1.99
1.647,1.993
1.647,1.997
1.648,2.001
1.647,2.004
1.647,2.006
1.647,2.01
1.647,2.014
1.647,2.017
1.647,2.021
1.646,2.024
1.647,2.028
1.647,2.032
1.646,2.035
1.647,2.039
1.647,2.043
1.647,2.047
1.647,2.051
1.646,2.054
1.647,2.058
1.647,2.062
1.647,2.066
1.646,2.069
1.646,2.073
1.646,2.077
1.646,2.081
1.646,2.085
1.646,2.089
1.646,2.093
1.646,2.098
1.645,2.102
1.645,2.105
1.646,2.109
1.646,2.114
1.646,2.117
1.645,2.121
1.646,2.124
1.646,2.129
1.646,2.133
1.645,2.136
1.645,2.14
1.646,2.144
1.646,2.147
1.645,2.151
1.645,2.154
1.645,2.158
1.646,2.162
1.646,2.165
1.645,2.168
1.645,2.173
1.646,2.177
1.646,2.181
1.646,2.185
1.646,2.189
1.646,2.193
1.646,2.197
1.646,2.201
1.646,2.205
1.647,2.209
1.647,2.213
1.647,2.217
1.647,2.221
1.648,2.226
1.648,2.231
1.647,2.235
1.647,2.239
1.648,2.244
1.648,2.248
1.648,2.252
1.647,2.256
1.648,2.26
1.649,2.265
1.649,2.27
1.648,2.274
1.648,2.278
1.649,2.282
1.649,2.287
1.649,2.291
1.649,2.295
1.649,2.299
1.649,2.304
1.649,2.308
1.649,2.312
1.649,2.317
1.65,2.322
1.65,2.326
1.649,2.33
1.65,2.334
1.65,2.338
1.65,2.342
1.65,2.346
1.651,2.35
1.651,2.354
1.651,2.358
1.651,2.362
1.651,2.365
1.651,2.369
1.652,2.373
1.652,2.377
1.651,2.38
1.652,2.384
1.653,2.388
1.653,2.391
1.652,2.395
1.653,2.399
1.654,2.403
1.654,2.408
1.654,2.412
1.654,2.415
1.655,2.42
1.655,2.425
1.655,2.428
1.655,2.432
1.656,2.436
1.656,2.44
1.657,2.445
1.656,2.448
1.656,2.452
1.657,2.457
1.658,2.461
1.657,2.465
1.658,2.469
1.659,2.473
1.659,2.478
1.658,2.481
1.659,2.485
1.66,2.49
1.66,2.495
1.66,2.498
1.66,2.502
1.661,2.506
1.662,2.511
1.662,2.515
1.662,2.519
1.662,2.524
1.663,2.528
1.663,2.532
1.663,2.536
1.663,2.541
1.665,2.546
1.665,2.551
1.665,2.555
1.665,2.56
1.666,2.564
1.667,2.569
1.667,2.574
1.667,2.578
1.668,2.583
1.669,2.588
1.669,2.593
1.669,2.597
1.67,2.601
1.671,2.606
1.671,2.612
1.671,2.616
1.671,2.62
1.672,2.625
1.673,2.63
1.673,2.634
1.674,2.638
1.674,2.643
1.675,2.649
1.675,2.653
1.675,2.658
1.676,2.662
1.677,2.668
1.677,2.673
1.677,2.677
1.678,2.682
1.68,2.687
1.68,2.692
1.68,2.695
1.681,2.699
1.682,2.704
1.683,2.709
1.683,2.713
1.683,2.717
1.684,2.721
1.685,2.726
1.685,2.73
1.685,2.734
1.686,2.738
1.687,2.742
1.688,2.747
1.689,2.75
1.689,2.754
1.69,2.758
1.691,2.762
1.691,2.766
1.691,2.769
1.691,2.773
1.692,2.778
1.693,2.781
1.693,2.785
1.694,2.789
1.695,2.794
1.695,2.798
1.696,2.801
1.696,2.805
1.697,2.809
1.697,2.814
1.697,2.817
1.698,2.82
1.699,2.825
1.7,2.829
1.7,2.832
1.7,2.836
1.702,2.84
1.703,2.844
1.703,2.847
1.703,2.85
1.704,2.853
1.705,2.856
1.705,2.86
1.706,2.863
1.706,2.866
1.707,2.869
1.708,2.873
1.708,2.875
1.709,2.878
1.71,2.881
1.711,2.884
1.711,2.886
1.711,2.889
1.712,2.892
1.713,2.895
1.714,2.897
1.714,2.899
