Trial 1:0back,Trial 6:0back
35.874,36.866
35.876,36.982
35.879,37.084
35.882,37.171
35.885,37.243
35.886,37.299
35.887,37.34
35.885,37.366
35.881,37.38
35.876,37.383
35.868,37.376
35.857,37.362
35.845,37.341
35.831,37.314
35.814,37.281
35.795,37.245
35.774,37.205
35.752,37.164
35.728,37.121
35.702,37.078
35.676,37.035
35.65,36.993
35.624,36.952
35.6,36.913
35.577,36.875
35.556,36.84
35.538,36.805
35.522,36.772
35.509,36.74
35.498,36.709
35.488,36.679
35.477,36.651
35.465,36.623
35.452,36.597
35.436,36.571
35.418,36.546
35.4,36.52
35.38,36.494
35.361,36.466
35.342,36.437
35.325,36.405
35.31,36.372
35.298,36.336
35.288,36.3
35.28,36.263
35.275,36.224
35.27,36.185
35.266,36.145
35.263,36.107
35.258,36.071
35.251,36.038
35.243,36.008
35.232,35.981
35.22,35.957
35.207,35.937
35.195,35.921
35.183,35.909
35.172,35.901
35.161,35.897
35.15,35.897
35.141,35.899
35.131,35.903
35.122,35.909
35.114,35.916
35.105,35.924
35.096,35.932
35.086,35.941
35.075,35.95
35.063,35.959
35.051,35.966
35.039,35.972
35.028,35.977
35.018,35.979
35.009,35.981
35.001,35.982
34.994,35.982
34.987,35.98
34.981,35.978
34.974,35.973
34.968,35.967
34.96,35.959
34.948,35.949
34.931,35.937
34.91,35.924
34.887,35.909
34.863,35.895
34.84,35.88
34.819,35.866
34.802,35.852
34.79,35.837
34.783,35.821
34.78,35.802
34.781,35.781
34.785,35.757
34.79,35.73
34.796,35.701
34.801,35.668
34.804,35.634
34.803,35.599
34.798,35.563
34.79,35.526
34.779,35.488
34.766,35.449
34.752,35.409
34.739,35.369
34.727,35.33
34.715,35.293
34.705,35.257
34.696,35.224
34.686,35.193
34.675,35.164
34.664,35.139
34.653,35.116
34.643,35.098
34.634,35.082
34.627,35.069
34.621,35.056
34.615,35.044
34.61,35.032
34.604,35.02
34.599,35.007
34.594,34.993
34.588,34.978
34.582,34.963
34.575,34.946
34.565,34.926
34.554,34.905
34.541,34.882
34.528,34.858
34.515,34.836
34.504,34.815
34.495,34.795
34.487,34.776
34.482,34.758
34.478,34.742
34.477,34.725
34.476,34.709
34.475,34.693
34.474,34.677
34.471,34.662
34.467,34.647
34.461,34.634
34.454,34.622
34.446,34.612
34.438,34.602
34.428,34.591
34.418,34.581
34.408,34.571
34.398,34.561
34.388,34.553
34.38,34.545
34.374,34.537
34.369,34.528
34.368,34.52
34.369,34.513
34.376,34.506
34.387,34.499
34.404,34.494
34.427,34.489
34.457,34.484
34.494,34.479
34.54,34.476
34.595,34.473
34.66,34.471
34.736,34.47
34.823,34.469
34.921,34.467
35.029,34.465
35.148,34.463
35.276,34.461
35.41,34.458
35.548,34.454
35.686,34.447
35.821,34.439
35.951,34.429
36.073,34.418
36.184,34.407
36.284,34.395
36.37,34.383
36.442,34.37
36.501,34.356
36.546,34.342
36.579,34.327
36.601,34.312
36.612,34.297
36.615,34.283
36.61,34.268
36.597,34.252
36.578,34.236
36.553,34.218
36.523,34.2
36.491,34.182
36.458,34.165
36.424,34.147
36.391,34.129
36.359,34.111
36.328,34.093
36.297,34.076
36.268,34.063
36.24,34.053
36.214,34.05
36.19,34.054
36.169,34.069
36.152,34.094
36.139,34.132
36.13,34.183
36.124,34.247
36.121,34.325
36.119,34.415
36.118,34.518
36.118,34.634
36.117,34.761
36.114,34.9
36.107,35.048
36.096,35.206
36.081,35.369
36.062,35.537
36.04,35.705
36.016,35.873
35.992,36.038
35.968,36.197
35.946,36.347
35.924,36.487
35.902,36.615
35.879,36.728
35.855,36.826
35.829,36.908
35.802,36.975
35.775,37.027
35.748,37.065
35.721,37.089
35.695,37.1
35.669,37.099
35.645,37.087
35.623,37.067
35.604,37.039
35.588,37.005
35.575,36.966
35.566,36.923
35.56,36.877
35.559,36.829
35.561,36.78
35.565,36.73
35.573,36.681
35.582,36.633
35.594,36.586
35.606,36.54
35.618,36.495
35.629,36.452
35.638,36.409
35.644,36.369
35.646,36.329
35.644,36.29
35.639,36.251
35.63,36.212
35.62,36.173
35.608,36.135
35.595,36.099
35.582,36.063
35.569,36.029
35.556,35.997
35.545,35.967
35.533,35.94
35.521,35.917
35.509,35.897
35.496,35.881
35.483,35.868
35.469,35.858
35.454,35.851
35.438,35.846
35.421,35.843
35.404,35.842
35.386,35.843
35.366,35.845
35.346,35.848
35.325,35.851
35.304,35.855
35.283,35.858
35.264,35.86
35.246,35.861
35.231,35.86
35.217,35.859
35.205,35.856
35.195,35.852
35.186,35.847
35.177,35.844
35.166,35.841
35.154,35.842
35.14,35.844
35.123,35.847
35.106,35.852
35.091,35.858
35.077,35.866
35.065,35.874
35.056,35.884
35.049,35.895
35.042,35.904
35.035,35.912
35.028,35.918
35.02,35.922
35.01,35.922
34.998,35.919
34.984,35.912
34.968,35.901
34.95,35.886
34.931,35.866
34.912,35.844
34.893,35.818
34.876,35.789
34.86,35.756
34.848,35.72
34.837,35.679
34.828,35.637
34.822,35.593
34.818,35.55
34.817,35.506
34.817,35.463
34.82,35.419
34.823,35.375
34.826,35.331
34.828,35.289
34.828,35.246
34.827,35.205
34.821,35.164
34.813,35.123
34.803,35.082
34.791,35.041
34.777,35.001
34.763,34.961
34.749,34.92
34.734,34.88
34.72,34.84
34.707,34.799
34.697,34.759
34.69,34.719
34.684,34.678
34.68,34.636
34.675,34.594
34.669,34.552
34.662,34.51
34.653,34.469
34.643,34.429
34.632,34.392
34.621,34.356
34.61,34.322
34.6,34.29
34.592,34.26
34.584,34.232
34.579,34.206
34.575,34.183
34.571,34.163
34.569,34.144
34.566,34.127
34.561,34.11
34.555,34.094
34.548,34.078
34.538,34.063
34.528,34.049
34.517,34.035
34.508,34.022
34.499,34.01
34.49,33.998
34.483,33.988
34.475,33.979
34.469,33.971
34.463,33.963
34.457,33.956
34.451,33.95
34.443,33.944
34.435,33.939
34.427,33.934
34.42,33.929
34.415,33.924
34.411,33.92
34.408,33.917
34.407,33.914
34.406,33.911
34.405,33.909
34.403,33.908
34.399,33.906
34.394,33.904
34.386,33.902
34.377,33.9
34.367,33.898
34.355,33.896
34.343,33.893
34.33,33.89
34.317,33.885
34.305,33.88
34.293,33.872
34.281,33.863
34.269,33.851
34.256,33.838
34.242,33.823
34.227,33.808
34.213,33.793
34.2,33.778
34.188,33.763
34.177,33.749
34.168,33.735
34.161,33.721
34.156,33.709
34.152,33.697
34.149,33.685
34.146,33.671
34.142,33.657
34.138,33.642
34.134,33.625
34.13,33.609
34.129,33.593
34.131,33.577
34.139,33.562
34.155,33.549
34.18,33.537
34.216,33.527
34.263,33.522
34.322,33.522
34.393,33.527
34.473,33.54
34.563,33.56
34.661,33.591
34.766,33.631
34.874,33.685
34.985,33.751
35.095,33.831
35.204,33.924
35.309,34.03
35.41,34.148
35.506,34.276
35.597,34.409
35.68,34.543
35.756,34.678
35.824,34.815
35.883,34.952
35.934,35.09
35.976,35.228
36.009,35.366
36.033,35.502
36.048,35.636
36.053,35.766
36.05,35.889
36.039,36.005
36.02,36.11
35.997,36.204
35.97,36.284
35.942,36.351
35.913,36.402
35.885,36.438
35.858,36.46
35.832,36.468
35.807,36.465
35.784,36.45
35.764,36.427
35.745,36.395
35.729,36.355
35.714,36.311
35.702,36.262
35.691,36.211
35.681,36.159
35.672,36.109
35.662,36.06
35.653,36.013
35.642,35.969
35.632,35.929
35.62,35.891
35.607,35.856
35.592,35.823
35.575,35.79
35.559,35.758
35.542,35.726
35.528,35.693
35.515,35.659
35.503,35.621
35.491,35.58
35.478,35.535
35.465,35.488
35.45,35.438
35.433,35.386
35.415,35.335
35.396,35.283
35.375,35.232
35.354,35.183
35.331,35.135
35.308,35.09
35.285,35.049
35.263,35.01
35.244,34.975
35.228,34.944
35.216,34.918
35.209,34.896
35.204,34.878
35.201,34.865
35.201,34.856
35.202,34.851
35.205,34.851
35.21,34.853
35.217,34.858
35.225,34.866
35.235,34.876
35.246,34.889
35.257,34.904
35.268,34.922
35.279,34.943
35.287,34.966
35.294,34.991
35.298,35.016
35.299,35.043
35.298,35.07
35.295,35.097
35.29,35.124
35.282,35.15
35.273,35.174
35.263,35.198
35.251,35.219
35.239,35.238
35.225,35.255
35.21,35.268
35.195,35.279
35.178,35.287
35.16,35.292
35.143,35.294
35.127,35.292
35.111,35.288
35.096,35.28
35.082,35.269
35.07,35.257
35.058,35.242
35.047,35.226
35.035,35.21
35.024,35.192
35.013,35.173
35.001,35.154
34.989,35.133
34.976,35.112
34.958,35.091
34.936,35.07
34.91,35.047
34.882,35.023
34.853,34.998
34.826,34.972
34.803,34.945
34.786,34.919
34.774,34.893
34.767,34.868
34.765,34.842
34.767,34.817
34.772,34.792
34.779,34.769
34.786,34.747
34.793,34.727
34.8,34.708
34.805,34.691
34.809,34.675
34.812,34.66
34.812,34.646
34.81,34.632
34.807,34.619
34.803,34.606
34.798,34.593
34.792,34.579
34.784,34.563
34.774,34.546
34.763,34.528
34.75,34.51
34.737,34.492
34.723,34.474
34.71,34.457
34.699,34.441
34.69,34.427
34.681,34.414
34.674,34.403
34.669,34.394
34.665,34.387
34.664,34.382
34.663,34.378
34.664,34.376
34.665,34.374
34.665,34.374
34.665,34.373
34.664,34.372
34.662,34.371
34.659,34.369
34.657,34.366
34.656,34.361
34.655,34.355
34.655,34.348
34.655,34.34
34.654,34.332
34.652,34.323
34.649,34.315
34.645,34.306
34.639,34.298
34.632,34.29
34.623,34.281
34.611,34.273
34.597,34.264
34.582,34.257
34.566,34.249
34.553,34.242
34.542,34.236
34.534,34.229
34.53,34.221
34.528,34.213
34.529,34.205
34.53,34.196
34.532,34.185
34.533,34.173
34.532,34.16
34.531,34.147
34.527,34.133
34.522,34.12
34.514,34.107
34.504,34.093
34.491,34.081
34.476,34.069
34.462,34.058
34.448,34.049
34.436,34.042
34.426,34.038
34.417,34.039
34.411,34.044
34.405,34.056
34.401,34.075
34.399,34.103
34.398,34.141
34.398,34.191
34.398,34.253
34.397,34.326
34.397,34.411
34.396,34.506
34.394,34.612
34.391,34.727
34.387,34.849
34.381,34.979
34.373,35.113
34.363,35.251
34.351,35.391
34.338,35.53
34.324,35.666
34.309,35.797
34.293,35.922
34.277,36.038
34.262,36.143
34.249,36.236
34.238,36.314
34.228,36.377
34.22,36.425
34.214,36.458
34.21,36.48
34.206,36.49
34.202,36.491
34.199,36.484
34.195,36.469
34.191,36.449
34.186,36.425
34.181,36.398
34.176,36.369
34.172,36.339
34.168,36.308
34.167,36.276
34.169,36.243
34.174,36.208
34.185,36.173
34.204,36.138
34.23,36.102
34.267,36.066
34.314,36.03
34.373,35.992
34.445,35.953
34.528,35.911
34.621,35.868
34.723,35.823
34.831,35.776
34.942,35.727
35.056,35.676
35.17,35.624
35.283,35.57
35.393,35.515
35.498,35.46
35.597,35.405
35.687,35.35
35.768,35.294
35.838,35.24
35.897,35.189
35.945,35.14
35.981,35.095
36.007,35.052
36.023,35.012
36.029,34.974
36.027,34.938
36.017,34.905
36.001,34.877
35.979,34.853
35.953,34.834
35.924,34.82
35.893,34.812
35.859,34.808
35.825,34.811
35.791,34.818
35.758,34.831
35.728,34.848
35.702,34.868
35.679,34.89
35.66,34.914
35.644,34.939
35.631,34.964
35.62,34.989
35.611,35.013
35.602,35.037
35.595,35.058
35.588,35.078
35.583,35.096
35.579,35.111
35.576,35.124
35.573,35.134
35.569,35.141
35.564,35.146
35.557,35.149
35.549,35.15
35.539,35.15
35.526,35.148
35.51,35.146
35.492,35.141
35.472,35.134
35.45,35.125
35.428,35.113
35.405,35.099
35.382,35.083
35.36,35.065
35.339,35.044
35.319,35.021
35.299,34.994
35.28,34.964
35.262,34.932
35.245,34.899
35.23,34.867
35.218,34.835
35.208,34.804
35.2,34.773
35.195,34.743
35.192,34.712
35.192,34.683
35.194,34.654
35.198,34.626
35.203,34.599
35.21,34.573
35.219,34.548
35.229,34.524
35.24,34.501
35.251,34.48
35.263,34.46
35.274,34.441
35.285,34.424
35.294,34.408
35.302,34.394
35.308,34.38
35.312,34.367
35.313,34.355
35.312,34.342
35.308,34.329
35.302,34.317
35.294,34.306
35.284,34.295
35.274,34.285
35.261,34.275
35.248,34.265
35.234,34.254
35.22,34.242
35.207,34.229
35.194,34.215
35.182,34.199
35.171,34.184
35.161,34.167
35.151,34.15
35.142,34.132
35.132,34.114
35.121,34.096
35.108,34.078
35.093,34.061
35.076,34.044
35.059,34.029
35.04,34.014
35.022,34
35.004,33.987
34.988,33.974
34.973,33.962
34.959,33.952
34.946,33.944
34.934,33.939
34.922,33.936
34.911,33.936
34.9,33.938
34.889,33.942
34.879,33.947
34.869,33.953
34.859,33.959
34.851,33.964
34.843,33.967
34.834,33.969
34.826,33.971
34.816,33.971
34.804,33.97
34.792,33.967
34.778,33.962
34.764,33.954
34.751,33.944
34.74,33.933
34.732,33.921
34.727,33.909
34.725,33.895
34.725,33.881
34.728,33.865
34.732,33.847
34.737,33.829
34.743,33.811
34.75,33.795
34.759,33.779
34.769,33.764
34.778,33.75
34.788,33.736
34.798,33.722
34.81,33.709
34.824,33.696
34.842,33.685
34.864,33.675
34.89,33.667
34.922,33.662
34.958,33.662
34.998,33.668
35.041,33.682
35.086,33.706
35.132,33.741
35.178,33.787
35.223,33.845
35.268,33.915
35.31,33.997
35.351,34.091
35.389,34.199
35.424,34.318
35.456,34.448
35.487,34.589
35.516,34.739
35.543,34.895
35.566,35.055
35.586,35.217
35.6,35.376
35.609,35.532
35.613,35.681
35.611,35.822
35.606,35.953
35.596,36.071
35.583,36.177
35.567,36.268
35.549,36.345
35.529,36.408
35.508,36.456
35.487,36.491
35.466,36.514
35.446,36.524
35.426,36.525
35.407,36.518
35.387,36.503
35.366,36.482
35.344,36.458
35.32,36.43
35.295,36.401
35.268,36.372
35.239,36.341
35.209,36.311
35.178,36.28
35.145,36.248
35.111,36.216
35.076,36.183
35.04,36.149
35.004,36.115
34.968,36.079
34.934,36.044
34.903,36.007
34.875,35.97
34.853,35.932
34.835,35.894
34.823,35.854
34.815,35.813
34.811,35.773
34.811,35.732
34.815,35.691
34.821,35.65
34.829,35.61
34.838,35.57
34.849,35.53
34.862,35.489
34.877,35.449
34.894,35.409
34.913,35.37
34.934,35.332
34.957,35.294
34.981,35.257
35.005,35.221
35.028,35.185
35.05,35.152
35.069,35.121
35.085,35.093
35.097,35.068
35.106,35.045
35.11,35.025
35.109,35.008
35.105,34.994
35.097,34.981
35.086,34.971
35.073,34.964
35.061,34.959
35.049,34.959
35.038,34.961
35.028,34.967
35.018,34.976
35.008,34.986
34.998,34.997
34.987,35.008
34.976,35.019
34.963,35.03
34.949,35.04
34.934,35.051
34.919,35.061
34.904,35.069
34.888,35.077
34.872,35.084
34.856,35.09
34.839,35.095
34.824,35.099
34.81,35.101
34.798,35.103
34.786,35.102
34.776,35.099
34.768,35.094
34.763,35.086
34.762,35.075
34.766,35.062
34.773,35.046
34.784,35.029
34.795,35.01
34.805,34.99
34.813,34.971
34.818,34.954
34.818,34.939
34.813,34.927
34.803,34.917
34.789,34.907
34.771,34.898
34.749,34.887
34.724,34.872
34.697,34.854
34.669,34.831
34.643,34.804
34.618,34.773
34.597,34.739
34.58,34.703
34.565,34.665
34.554,34.626
34.546,34.585
34.542,34.545
34.542,34.504
34.545,34.465
34.551,34.428
34.558,34.392
34.564,34.359
34.568,34.326
34.571,34.294
34.571,34.264
34.569,34.233
34.565,34.203
34.561,34.174
34.556,34.145
34.551,34.116
34.546,34.089
34.542,34.062
34.538,34.037
34.535,34.012
34.533,33.989
34.532,33.968
34.533,33.947
34.534,33.928
34.536,33.911
34.537,33.896
34.538,33.882
34.538,33.869
34.537,33.857
34.535,33.845
34.532,33.832
34.527,33.819
34.52,33.807
34.512,33.794
34.502,33.783
34.491,33.771
34.48,33.76
34.469,33.748
34.458,33.737
34.449,33.726
34.441,33.718
34.436,33.712
34.434,33.708
34.433,33.707
34.435,33.709
34.437,33.713
34.44,33.721
34.442,33.73
34.443,33.74
34.442,33.752
34.438,33.765
34.433,33.777
34.426,33.788
34.417,33.798
34.407,33.806
34.397,33.812
34.386,33.816
34.374,33.819
34.364,33.82
34.354,33.819
34.347,33.816
34.341,33.812
34.336,33.806
34.335,33.798
34.335,33.789
34.337,33.778
34.34,33.768
34.344,33.757
34.348,33.746
34.352,33.736
34.355,33.727
34.356,33.719
34.356,33.713
