Trial 1:0back,Trial 6:0back
33.924,33.902
33.918,33.876
33.912,33.851
33.904,33.827
33.898,33.803
33.893,33.781
33.889,33.761
33.888,33.743
33.887,33.727
33.887,33.715
33.887,33.705
33.888,33.7
33.889,33.7
33.888,33.706
33.887,33.718
33.883,33.739
33.878,33.768
33.871,33.808
33.862,33.86
33.853,33.924
33.845,34.002
33.838,34.093
33.833,34.198
33.828,34.317
33.825,34.45
33.822,34.594
33.82,34.748
33.818,34.911
33.816,35.078
33.813,35.249
33.809,35.419
33.803,35.587
33.794,35.747
33.784,35.899
33.771,36.038
33.756,36.164
33.741,36.276
33.724,36.372
33.708,36.453
33.691,36.518
33.676,36.568
33.661,36.606
33.647,36.632
33.635,36.647
33.624,36.653
33.614,36.652
33.605,36.643
33.598,36.627
33.592,36.606
33.587,36.58
33.584,36.549
33.581,36.515
33.578,36.476
33.576,36.434
33.574,36.39
33.571,36.344
33.568,36.297
33.563,36.251
33.557,36.204
33.549,36.158
33.541,36.112
33.53,36.067
33.518,36.023
33.504,35.981
33.489,35.94
33.473,35.9
33.457,35.863
33.442,35.827
33.429,35.793
33.417,35.759
33.407,35.726
33.398,35.694
33.389,35.661
33.38,35.628
33.371,35.594
33.361,35.558
33.35,35.522
33.338,35.484
33.326,35.446
33.313,35.407
33.3,35.369
33.287,35.332
33.274,35.297
33.262,35.264
33.251,35.233
33.24,35.206
33.23,35.181
33.22,35.16
33.212,35.143
33.204,35.129
33.198,35.119
33.194,35.112
33.192,35.109
33.194,35.108
33.203,35.11
33.22,35.114
33.248,35.121
33.29,35.13
33.349,35.141
33.428,35.155
33.528,35.171
33.65,35.188
33.796,35.207
33.963,35.227
34.15,35.246
34.355,35.265
34.575,35.282
34.805,35.298
35.043,35.312
35.283,35.323
35.523,35.33
35.758,35.332
35.985,35.33
36.2,35.323
36.401,35.311
36.586,35.293
36.751,35.272
36.896,35.247
37.019,35.218
37.121,35.187
37.2,35.153
37.259,35.118
37.297,35.083
37.317,35.048
37.318,35.014
37.304,34.981
37.275,34.949
37.234,34.917
37.183,34.886
37.122,34.855
37.053,34.823
36.979,34.792
36.901,34.761
36.821,34.729
36.741,34.698
36.663,34.667
36.587,34.637
36.515,34.607
36.447,34.577
36.384,34.547
36.325,34.518
36.27,34.488
36.221,34.459
36.177,34.43
36.137,34.401
36.101,34.372
36.069,34.345
36.038,34.318
36.009,34.294
35.982,34.271
35.954,34.25
35.926,34.231
35.898,34.214
35.868,34.199
35.837,34.185
35.804,34.173
35.769,34.16
35.731,34.147
35.69,34.133
35.645,34.118
35.597,34.103
35.546,34.087
35.494,34.07
35.44,34.052
35.385,34.033
35.331,34.015
35.278,33.997
35.227,33.98
35.18,33.965
35.138,33.951
35.103,33.939
35.075,33.929
35.057,33.921
35.047,33.913
35.046,33.906
35.053,33.899
35.069,33.891
35.092,33.881
35.122,33.869
35.158,33.856
35.198,33.841
35.241,33.825
35.285,33.81
35.328,33.794
35.369,33.779
35.406,33.765
35.439,33.75
35.467,33.735
35.49,33.721
35.507,33.707
35.518,33.694
35.522,33.681
35.519,33.67
35.509,33.661
35.493,33.652
35.47,33.644
35.441,33.638
35.406,33.632
35.366,33.626
35.321,33.621
35.273,33.615
35.221,33.61
35.167,33.603
35.112,33.596
35.057,33.588
35.002,33.578
34.95,33.567
34.9,33.554
34.852,33.539
34.807,33.524
34.763,33.508
34.721,33.492
34.68,33.476
34.64,33.46
34.599,33.444
34.556,33.43
34.511,33.418
34.463,33.408
34.412,33.4
34.358,33.394
34.302,33.389
34.245,33.386
34.188,33.383
34.132,33.381
34.078,33.377
34.026,33.373
33.978,33.367
33.933,33.36
33.893,33.351
33.856,33.341
33.823,33.329
33.792,33.316
33.765,33.302
33.739,33.287
33.713,33.272
33.687,33.259
33.661,33.249
33.633,33.243
33.604,33.242
33.574,33.249
33.54,33.263
33.504,33.286
33.465,33.321
33.422,33.368
33.375,33.428
33.323,33.504
33.266,33.596
33.205,33.705
33.14,33.83
33.073,33.972
33.004,34.128
32.935,34.296
32.866,34.472
32.801,34.653
32.739,34.836
32.681,35.018
32.629,35.195
32.581,35.366
32.539,35.527
32.499,35.677
32.463,35.814
32.428,35.936
32.393,36.042
32.357,36.133
32.32,36.206
32.281,36.265
32.24,36.309
32.197,36.339
32.153,36.357
32.108,36.364
32.063,36.361
32.019,36.35
31.975,36.331
31.932,36.305
31.891,36.273
31.852,36.237
31.815,36.197
31.782,36.153
31.753,36.107
31.727,36.06
31.705,36.011
31.686,35.963
31.671,35.914
31.658,35.867
31.647,35.82
31.637,35.774
31.628,35.731
31.619,35.689
31.61,35.648
31.602,35.61
31.593,35.574
31.584,35.539
31.574,35.507
31.564,35.476
31.555,35.445
31.548,35.415
31.542,35.386
31.539,35.355
31.538,35.325
31.539,35.293
31.542,35.261
31.547,35.227
31.553,35.192
31.561,35.156
31.57,35.117
31.58,35.078
31.592,35.037
31.605,34.995
31.621,34.952
31.638,34.91
31.66,34.867
31.685,34.824
31.715,34.783
31.75,34.745
31.79,34.708
31.835,34.675
31.883,34.646
31.935,34.622
31.99,34.604
32.047,34.592
32.106,34.586
32.166,34.586
32.225,34.592
32.282,34.603
32.335,34.618
32.385,34.636
32.429,34.657
32.468,34.679
32.5,34.702
32.524,34.724
32.541,34.746
32.549,34.765
32.549,34.783
32.542,34.798
32.53,34.81
32.514,34.819
32.495,34.826
32.474,34.831
32.452,34.833
32.431,34.833
32.411,34.831
32.392,34.828
32.375,34.824
32.36,34.819
32.348,34.813
32.341,34.806
32.339,34.797
32.345,34.787
32.361,34.775
32.388,34.761
32.428,34.744
32.484,34.724
32.557,34.704
32.649,34.682
32.762,34.661
32.896,34.641
33.05,34.622
33.224,34.605
33.414,34.59
33.618,34.577
33.833,34.567
34.055,34.559
34.281,34.552
34.508,34.547
34.731,34.543
34.948,34.54
35.156,34.537
35.352,34.534
35.533,34.531
35.698,34.527
35.844,34.523
35.972,34.519
36.079,34.515
36.164,34.511
36.229,34.508
36.273,34.504
36.297,34.501
36.302,34.498
36.289,34.495
36.259,34.492
36.215,34.488
36.158,34.485
36.09,34.481
36.014,34.476
35.932,34.473
35.847,34.469
35.761,34.466
35.676,34.463
35.594,34.46
35.519,34.458
35.45,34.455
35.388,34.453
35.335,34.45
35.289,34.448
35.25,34.445
35.218,34.441
35.193,34.437
35.172,34.431
35.156,34.426
35.142,34.421
35.129,34.417
35.117,34.413
35.104,34.411
35.088,34.411
35.069,34.411
35.046,34.413
35.017,34.415
34.983,34.418
34.942,34.421
34.894,34.424
34.84,34.427
34.781,34.43
34.716,34.433
34.649,34.435
34.578,34.438
34.507,34.44
34.436,34.442
34.365,34.444
34.298,34.445
34.235,34.446
34.177,34.448
34.124,34.449
34.076,34.45
34.035,34.451
34,34.452
33.971,34.453
33.947,34.454
33.926,34.454
33.908,34.453
33.889,34.453
33.872,34.452
33.855,34.452
33.841,34.451
33.83,34.451
33.824,34.45
33.823,34.45
33.827,34.449
33.835,34.448
33.844,34.447
33.85,34.445
33.85,34.443
33.839,34.439
33.815,34.434
33.774,34.428
33.716,34.42
33.641,34.41
33.553,34.396
33.456,34.379
33.354,34.356
33.25,34.329
33.147,34.295
33.049,34.254
32.956,34.205
32.872,34.148
32.796,34.082
32.731,34.007
32.674,33.923
32.624,33.829
32.581,33.726
32.541,33.615
32.504,33.497
32.466,33.373
32.427,33.247
32.385,33.12
32.338,32.995
32.288,32.875
32.234,32.762
32.176,32.661
32.115,32.576
32.054,32.508
31.992,32.462
31.933,32.437
31.878,32.437
31.828,32.464
31.785,32.519
31.748,32.603
31.717,32.716
31.694,32.858
31.677,33.026
31.668,33.219
31.665,33.433
31.669,33.663
31.679,33.906
31.694,34.156
31.713,34.408
31.735,34.657
31.758,34.898
31.781,35.124
31.8,35.333
31.816,35.52
31.828,35.683
31.835,35.822
31.838,35.936
31.836,36.025
31.831,36.091
31.823,36.138
31.813,36.166
31.803,36.18
31.795,36.183
31.791,36.177
31.79,36.166
31.794,36.152
31.803,36.136
31.816,36.121
31.833,36.109
31.854,36.103
31.879,36.105
31.906,36.117
31.936,36.143
31.967,36.184
31.999,36.242
32.032,36.318
32.066,36.412
32.099,36.523
32.133,36.647
32.167,36.782
32.203,36.921
32.24,37.059
32.279,37.19
32.321,37.309
32.365,37.411
32.412,37.492
32.463,37.55
32.517,37.583
32.573,37.593
32.632,37.58
32.692,37.547
32.752,37.497
32.812,37.433
32.87,37.359
32.926,37.278
32.977,37.194
33.025,37.109
33.068,37.026
33.106,36.947
33.139,36.872
33.168,36.804
33.192,36.742
33.211,36.687
33.227,36.639
33.238,36.596
33.245,36.559
33.248,36.525
33.249,36.495
33.246,36.466
33.242,36.438
33.235,36.411
33.227,36.384
33.218,36.355
33.208,36.326
33.198,36.295
33.187,36.263
33.176,36.228
33.165,36.192
33.155,36.153
33.144,36.111
33.134,36.067
33.124,36.02
33.115,35.97
33.108,35.918
33.102,35.863
33.097,35.806
33.094,35.748
33.091,35.688
33.089,35.627
33.086,35.567
33.085,35.508
33.083,35.451
33.081,35.395
33.079,35.341
33.076,35.291
33.073,35.243
33.069,35.2
33.065,35.16
33.06,35.124
33.057,35.091
33.054,35.061
33.054,35.033
33.057,35.008
33.064,34.986
33.078,34.967
33.099,34.951
33.13,34.938
33.173,34.929
33.23,34.924
33.303,34.922
33.392,34.923
33.498,34.929
33.622,34.937
33.764,34.949
33.922,34.965
34.096,34.985
34.283,35.009
34.481,35.038
34.688,35.07
34.899,35.106
35.112,35.146
35.324,35.189
35.53,35.234
35.728,35.281
35.915,35.33
36.09,35.38
36.249,35.429
36.391,35.478
36.515,35.525
36.619,35.571
36.703,35.613
36.766,35.653
36.809,35.689
36.833,35.722
36.838,35.75
36.826,35.773
36.799,35.793
36.76,35.807
36.71,35.816
36.652,35.82
36.589,35.817
36.522,35.809
36.455,35.795
36.389,35.777
36.326,35.754
36.266,35.727
36.211,35.699
36.163,35.67
36.119,35.641
36.081,35.612
36.047,35.584
36.016,35.558
35.986,35.534
35.957,35.511
35.928,35.49
35.899,35.47
35.868,35.451
35.837,35.432
35.803,35.415
35.767,35.398
35.729,35.382
35.689,35.367
35.645,35.353
35.601,35.338
35.554,35.324
35.507,35.309
35.459,35.295
35.411,35.281
35.364,35.267
35.32,35.253
35.28,35.239
35.245,35.225
35.215,35.21
35.191,35.195
35.173,35.18
35.16,35.164
35.153,35.149
35.151,35.132
35.155,35.116
35.164,35.1
35.179,35.083
35.2,35.066
35.227,35.049
35.26,35.031
35.297,35.014
35.34,34.998
35.388,34.981
35.438,34.965
35.491,34.95
35.546,34.935
35.601,34.92
35.654,34.905
35.705,34.889
35.753,34.873
35.796,34.859
35.835,34.846
35.868,34.836
35.896,34.83
35.918,34.83
35.935,34.836
35.947,34.849
35.954,34.872
35.956,34.904
35.953,34.949
35.946,35.005
35.935,35.074
35.921,35.156
35.903,35.249
35.882,35.353
35.858,35.466
35.832,35.587
35.805,35.714
35.777,35.842
35.748,35.971
35.719,36.097
35.689,36.217
35.658,36.329
35.626,36.432
35.593,36.522
35.559,36.6
35.524,36.665
35.487,36.717
35.449,36.756
35.409,36.783
35.368,36.799
35.327,36.804
