Trial 3:3back,Trial 5:3back
35.108,35.486
35.11,35.487
35.112,35.481
35.113,35.468
35.112,35.447
35.107,35.419
35.099,35.385
35.084,35.347
35.064,35.305
35.038,35.263
35.006,35.22
34.968,35.178
34.926,35.138
34.88,35.1
34.83,35.066
34.779,35.035
34.728,35.01
34.678,34.989
34.631,34.973
34.586,34.96
34.545,34.951
34.507,34.943
34.472,34.937
34.44,34.932
34.409,34.928
34.381,34.923
34.354,34.918
34.329,34.912
34.306,34.905
34.285,34.897
34.267,34.888
34.249,34.878
34.234,34.868
34.22,34.857
34.209,34.846
34.2,34.834
34.194,34.823
34.19,34.811
34.19,34.797
34.192,34.781
34.198,34.763
34.206,34.743
34.217,34.722
34.229,34.699
34.245,34.675
34.263,34.648
34.284,34.619
34.308,34.586
34.335,34.55
34.365,34.511
34.398,34.47
34.434,34.428
34.472,34.384
34.512,34.339
34.554,34.294
34.596,34.25
34.64,34.205
34.683,34.162
34.725,34.121
34.766,34.083
34.805,34.048
34.841,34.017
34.875,33.991
34.906,33.968
34.933,33.95
34.956,33.934
34.975,33.92
34.991,33.907
35.005,33.896
35.016,33.885
35.026,33.874
35.035,33.862
35.042,33.851
35.05,33.84
35.056,33.828
35.062,33.815
35.068,33.802
35.072,33.789
35.074,33.775
35.075,33.761
35.075,33.746
35.073,33.731
35.068,33.716
35.061,33.7
35.053,33.683
35.045,33.666
35.035,33.648
35.027,33.632
35.018,33.617
35.01,33.605
35.005,33.596
35.004,33.588
35.009,33.582
35.021,33.576
35.042,33.57
35.073,33.564
35.115,33.557
35.17,33.55
35.24,33.542
35.327,33.533
35.431,33.526
35.553,33.519
35.695,33.514
35.857,33.509
36.036,33.507
36.233,33.505
36.444,33.506
36.666,33.509
36.895,33.514
37.129,33.522
37.363,33.535
37.595,33.552
37.819,33.577
38.034,33.612
38.235,33.66
38.42,33.723
38.587,33.806
38.733,33.911
38.857,34.038
38.957,34.189
39.033,34.363
39.085,34.556
39.116,34.767
39.125,34.99
39.117,35.223
39.092,35.461
39.055,35.7
39.006,35.935
38.949,36.164
38.885,36.381
38.816,36.585
38.743,36.773
38.669,36.942
38.593,37.092
38.515,37.222
38.437,37.329
38.356,37.415
38.274,37.478
38.188,37.521
38.102,37.543
38.015,37.548
37.929,37.539
37.843,37.517
37.759,37.487
37.677,37.45
37.598,37.409
37.523,37.365
37.452,37.32
37.384,37.277
37.32,37.236
37.259,37.197
37.199,37.161
37.141,37.128
37.083,37.098
37.026,37.071
36.969,37.047
36.911,37.028
36.852,37.013
36.791,37.003
36.729,36.997
36.667,36.995
36.603,36.997
36.539,37.001
36.475,37.007
36.409,37.013
36.343,37.018
36.274,37.021
36.204,37.022
36.134,37.02
36.064,37.013
35.995,37.002
35.927,36.987
35.861,36.968
35.796,36.946
35.735,36.919
35.678,36.89
35.625,36.859
35.576,36.824
35.533,36.788
35.494,36.75
35.461,36.711
35.433,36.67
35.409,36.628
35.389,36.586
35.372,36.544
35.358,36.502
35.345,36.461
35.334,36.421
35.325,36.385
35.316,36.351
35.307,36.321
35.299,36.295
35.291,36.273
35.284,36.255
35.277,36.24
35.271,36.228
35.264,36.219
35.257,36.212
35.246,36.206
35.233,36.202
35.215,36.199
35.191,36.196
35.162,36.192
35.128,36.189
35.089,36.184
35.046,36.178
35,36.172
34.95,36.163
34.897,36.153
34.844,36.142
34.791,36.127
34.738,36.11
34.685,36.091
34.632,36.07
34.581,36.047
34.53,36.022
34.482,35.998
34.435,35.972
34.391,35.946
34.35,35.918
34.311,35.888
34.275,35.857
34.242,35.825
34.21,35.792
34.178,35.757
34.147,35.722
34.114,35.687
34.082,35.65
34.05,35.613
34.017,35.575
33.984,35.538
33.951,35.501
33.918,35.465
33.884,35.43
33.85,35.396
33.814,35.363
33.776,35.33
33.737,35.298
33.695,35.265
33.652,35.233
33.609,35.201
33.566,35.169
33.523,35.139
33.481,35.11
33.44,35.084
33.401,35.057
33.363,35.026
33.327,34.99
33.292,34.948
33.26,34.901
33.23,34.854
33.203,34.808
33.179,34.766
33.159,34.73
33.143,34.702
33.128,34.682
33.117,34.67
33.107,34.667
33.098,34.673
33.089,34.687
33.082,34.708
33.074,34.734
33.068,34.763
33.062,34.792
33.058,34.821
33.055,34.848
33.054,34.871
33.054,34.891
33.056,34.905
33.06,34.915
33.066,34.92
33.073,34.921
33.081,34.918
33.091,34.912
33.102,34.904
33.116,34.894
33.132,34.885
33.15,34.875
33.172,34.866
33.197,34.858
33.226,34.85
33.258,34.844
33.294,34.838
33.333,34.832
33.376,34.826
33.424,34.82
33.477,34.814
33.535,34.809
33.601,34.804
33.675,34.799
33.759,34.796
33.854,34.792
33.962,34.79
34.083,34.787
34.217,34.785
34.365,34.781
34.525,34.777
34.694,34.77
34.872,34.762
35.056,34.751
35.242,34.738
35.428,34.724
35.611,34.709
35.789,34.692
35.958,34.676
36.115,34.659
36.258,34.642
36.385,34.624
36.496,34.606
36.59,34.587
36.666,34.566
36.725,34.544
36.766,34.521
36.79,34.498
36.799,34.475
36.793,34.452
36.775,34.431
36.748,34.41
36.713,34.392
36.674,34.375
36.633,34.362
36.592,34.352
36.553,34.346
36.515,34.345
36.48,34.35
36.448,34.363
36.419,34.387
36.393,34.423
36.371,34.474
36.354,34.543
36.34,34.63
36.331,34.735
36.327,34.859
36.326,35.002
36.329,35.16
36.334,35.332
36.34,35.514
36.348,35.702
36.357,35.892
36.368,36.083
36.379,36.268
36.391,36.447
36.403,36.616
36.414,36.772
36.423,36.915
36.429,37.042
36.431,37.153
36.427,37.248
36.418,37.327
36.404,37.389
36.383,37.435
36.357,37.465
36.327,37.48
36.292,37.483
36.253,37.474
36.213,37.454
36.17,37.426
36.126,37.392
36.081,37.354
36.035,37.314
35.989,37.274
35.943,37.236
35.897,37.199
35.853,37.165
35.81,37.135
35.768,37.109
35.728,37.087
35.688,37.067
35.65,37.048
35.61,37.031
35.569,37.013
35.526,36.994
35.48,36.974
35.43,36.953
35.378,36.93
35.323,36.905
35.266,36.879
35.206,36.852
35.145,36.822
35.084,36.79
35.022,36.757
34.963,36.721
34.907,36.684
34.854,36.645
34.804,36.604
34.755,36.562
34.706,36.519
34.657,36.476
34.606,36.433
34.553,36.389
34.498,36.346
34.442,36.303
34.385,36.261
34.326,36.22
34.267,36.181
34.207,36.145
34.146,36.111
34.086,36.082
34.025,36.057
33.964,36.036
33.902,36.021
33.841,36.009
33.783,36.003
33.727,36
33.675,36.002
33.627,36.006
33.584,36.013
33.545,36.021
33.511,36.031
33.482,36.042
33.457,36.055
33.437,36.069
33.42,36.084
33.406,36.101
33.396,36.12
33.39,36.141
33.387,36.164
33.388,36.188
33.394,36.212
33.405,36.235
33.423,36.256
33.448,36.275
33.482,36.29
33.525,36.3
33.576,36.305
33.634,36.305
33.697,36.299
33.763,36.288
33.829,36.272
33.893,36.252
33.951,36.228
34.002,36.201
34.043,36.171
34.074,36.139
34.094,36.106
34.102,36.072
34.1,36.036
34.088,35.999
34.068,35.962
34.041,35.925
34.008,35.889
33.971,35.854
33.931,35.821
33.89,35.791
33.849,35.763
33.809,35.737
33.771,35.713
33.736,35.691
33.704,35.669
33.677,35.648
33.654,35.628
33.634,35.609
33.617,35.59
33.601,35.572
33.587,35.554
33.575,35.537
33.563,35.521
33.552,35.506
33.543,35.492
33.535,35.481
33.527,35.47
33.521,35.46
33.517,35.45
33.513,35.437
33.509,35.423
33.506,35.404
33.505,35.382
33.504,35.356
33.505,35.327
33.506,35.297
33.509,35.265
33.515,35.232
33.523,35.199
33.536,35.168
33.555,35.138
33.583,35.11
33.621,35.084
33.673,35.06
33.741,35.039
33.826,35.02
33.929,35.002
34.052,34.986
34.193,34.97
34.351,34.956
34.524,34.942
34.708,34.934
34.902,34.933
35.1,34.939
35.299,34.95
35.495,34.963
35.682,34.975
35.857,34.984
36.014,34.988
36.151,34.985
36.266,34.974
36.357,34.955
36.425,34.928
36.47,34.894
36.494,34.854
36.499,34.811
36.489,34.767
36.467,34.723
36.435,34.682
36.397,34.645
36.355,34.613
36.311,34.585
36.268,34.562
36.225,34.544
36.185,34.529
36.148,34.517
36.114,34.508
36.084,34.501
36.058,34.496
36.035,34.491
36.016,34.486
35.999,34.481
35.983,34.476
35.967,34.47
35.949,34.463
35.929,34.455
35.907,34.445
35.882,34.433
35.853,34.42
35.823,34.405
35.79,34.389
35.757,34.372
35.724,34.354
35.69,34.337
35.655,34.32
35.62,34.306
35.584,34.294
35.548,34.288
35.51,34.288
35.471,34.298
35.429,34.32
35.385,34.356
35.34,34.409
35.293,34.479
35.245,34.569
35.195,34.679
35.146,34.809
35.097,34.958
35.049,35.126
35.002,35.311
34.957,35.512
34.915,35.724
34.876,35.944
34.841,36.169
34.812,36.395
34.79,36.617
34.775,36.831
34.767,37.033
34.766,37.222
34.772,37.395
34.784,37.551
34.8,37.689
34.82,37.808
34.842,37.911
34.865,37.996
34.888,38.066
34.911,38.12
34.935,38.162
34.959,38.191
34.982,38.209
35.006,38.217
35.029,38.216
35.05,38.207
35.07,38.191
35.088,38.169
35.103,38.143
35.114,38.115
35.122,38.085
35.127,38.056
35.128,38.028
35.126,38.002
35.122,37.979
35.116,37.957
35.109,37.937
35.102,37.918
35.095,37.901
35.09,37.885
35.087,37.87
35.085,37.856
35.086,37.843
35.087,37.833
35.088,37.825
35.09,37.821
35.091,37.821
35.094,37.825
35.098,37.833
35.104,37.843
35.112,37.854
35.123,37.865
35.136,37.873
35.152,37.877
35.171,37.876
35.194,37.869
35.222,37.856
35.254,37.836
35.292,37.81
35.333,37.779
35.38,37.744
35.43,37.706
35.484,37.666
35.538,37.626
35.592,37.586
35.645,37.547
35.693,37.508
35.735,37.47
35.771,37.432
35.799,37.395
35.819,37.358
35.831,37.322
35.836,37.288
35.835,37.256
35.827,37.229
35.813,37.207
35.794,37.189
35.772,37.178
35.746,37.171
35.717,37.166
35.685,37.163
35.653,37.161
35.621,37.159
35.592,37.154
35.565,37.147
35.543,37.136
35.524,37.121
35.51,37.101
35.499,37.077
35.491,37.048
35.486,37.016
35.483,36.98
35.481,36.941
35.48,36.901
35.478,36.858
35.478,36.815
35.477,36.77
35.475,36.725
35.47,36.679
35.462,36.633
35.45,36.585
35.436,36.537
35.418,36.487
35.398,36.438
35.375,36.387
35.349,36.337
35.32,36.287
35.289,36.237
35.254,36.187
35.218,36.137
35.18,36.087
35.143,36.037
35.106,35.988
35.073,35.94
35.043,35.894
35.018,35.849
35,35.806
34.99,35.766
34.991,35.728
35.003,35.694
35.028,35.663
35.067,35.636
35.121,35.613
35.191,35.593
35.277,35.575
35.378,35.557
35.493,35.54
35.62,35.521
35.757,35.501
35.901,35.479
36.048,35.456
36.197,35.431
36.344,35.406
36.485,35.381
36.619,35.355
36.742,35.328
36.854,35.301
36.954,35.272
37.039,35.242
37.11,35.211
37.166,35.178
37.208,35.144
37.237,35.107
37.253,35.069
37.257,35.029
37.25,34.988
37.231,34.947
37.203,34.907
37.167,34.868
37.123,34.832
37.073,34.798
37.017,34.767
36.958,34.737
36.897,34.709
36.835,34.681
36.773,34.655
36.71,34.63
36.649,34.606
36.588,34.583
36.529,34.562
36.472,34.543
36.417,34.526
36.365,34.511
36.315,34.499
36.268,34.489
36.226,34.482
36.187,34.477
36.154,34.474
36.125,34.471
36.1,34.467
36.078,34.461
36.059,34.453
36.041,34.442
36.025,34.43
36.008,34.416
35.989,34.401
35.968,34.388
35.945,34.376
35.919,34.365
35.891,34.354
35.86,34.343
35.827,34.329
35.794,34.313
35.76,34.295
35.726,34.275
35.692,34.253
35.658,34.23
35.623,34.207
35.587,34.185
35.551,34.165
35.513,34.147
35.474,34.13
35.434,34.112
35.394,34.089
35.354,34.06
35.315,34.025
35.277,33.986
35.241,33.944
35.205,33.902
35.17,33.861
35.136,33.824
35.103,33.793
35.071,33.77
35.04,33.756
35.01,33.752
34.983,33.76
34.956,33.779
34.933,33.811
34.913,33.854
34.897,33.91
34.884,33.98
34.873,34.064
34.863,34.164
34.853,34.281
34.842,34.417
34.829,34.571
34.815,34.744
34.798,34.934
34.78,35.138
34.761,35.354
34.741,35.578
34.721,35.808
34.699,36.038
34.676,36.267
34.652,36.489
34.627,36.7
34.6,36.899
34.571,37.083
34.54,37.25
34.508,37.399
34.475,37.53
34.444,37.642
34.415,37.736
34.39,37.812
34.369,37.87
34.353,37.911
34.342,37.936
34.334,37.947
34.33,37.944
34.327,37.93
34.326,37.905
34.324,37.871
34.323,37.83
34.321,37.783
34.32,37.735
34.32,37.688
34.321,37.643
34.326,37.603
34.332,37.568
34.342,37.538
34.353,37.513
34.365,37.492
34.377,37.474
34.389,37.459
34.399,37.447
34.407,37.435
34.412,37.425
34.413,37.414
34.411,37.402
34.406,37.391
34.398,37.38
34.388,37.37
34.375,37.361
34.36,37.354
34.342,37.346
34.323,37.338
34.301,37.327
34.277,37.313
34.25,37.297
34.222,37.275
34.192,37.249
34.16,37.217
34.127,37.179
34.092,37.134
34.057,37.082
34.022,37.025
33.988,36.965
33.955,36.902
33.925,36.839
33.9,36.777
33.88,36.718
33.866,36.661
33.857,36.607
33.852,36.558
33.85,36.514
33.849,36.476
33.847,36.446
33.845,36.422
33.841,36.405
33.835,36.395
33.827,36.391
33.818,36.391
33.807,36.396
33.796,36.404
33.786,36.414
33.776,36.426
33.768,36.44
33.76,36.454
33.753,36.467
33.748,36.48
33.744,36.491
33.741,36.501
33.738,36.51
33.737,36.519
33.738,36.527
33.741,36.534
33.748,36.539
33.762,36.541
33.784,36.54
33.815,36.536
33.858,36.529
33.914,36.518
33.985,36.504
34.071,36.487
34.172,36.468
34.286,36.447
34.411,36.425
34.546,36.402
34.688,36.378
34.833,36.354
34.979,36.33
35.122,36.305
35.26,36.278
35.389,36.248
35.508,36.216
35.614,36.18
35.708,36.142
35.787,36.102
35.851,36.061
35.902,36.019
35.939,35.976
35.964,35.933
35.976,35.89
35.978,35.848
35.972,35.806
35.959,35.765
35.941,35.724
35.919,35.685
35.894,35.646
35.867,35.608
35.838,35.57
35.808,35.532
35.777,35.495
35.746,35.458
35.715,35.423
35.684,35.389
35.653,35.357
35.623,35.328
35.59,35.3
35.555,35.274
35.516,35.249
35.474,35.225
35.429,35.201
35.382,35.178
35.332,35.155
35.281,35.133
35.228,35.111
35.173,35.09
35.118,35.069
35.062,35.048
35.007,35.029
34.951,35.01
34.895,34.993
34.838,34.975
34.78,34.958
34.722,34.94
34.663,34.922
34.603,34.903
34.544,34.884
34.486,34.864
34.431,34.844
34.378,34.824
34.329,34.804
34.282,34.785
34.239,34.766
34.2,34.747
34.165,34.728
34.136,34.709
34.113,34.691
34.096,34.672
34.087,34.653
34.084,34.635
34.089,34.617
34.1,34.599
34.117,34.581
34.139,34.563
34.164,34.546
34.191,34.528
34.22,34.511
34.25,34.495
34.281,34.479
34.312,34.465
34.344,34.451
34.376,34.437
34.408,34.423
34.44,34.408
34.471,34.392
34.501,34.374
34.53,34.355
34.558,34.334
34.584,34.313
34.608,34.291
34.629,34.268
34.648,34.246
34.663,34.224
34.677,34.203
34.69,34.183
34.702,34.164
34.713,34.145
34.726,34.128
34.739,34.112
34.753,34.098
34.766,34.085
34.779,34.075
34.789,34.069
34.795,34.07
34.797,34.081
34.795,34.103
34.789,34.14
34.779,34.193
34.767,34.264
34.753,34.354
34.738,34.464
34.723,34.592
34.707,34.739
34.692,34.903
34.677,35.083
34.663,35.275
34.65,35.477
34.638,35.686
34.628,35.899
34.618,36.113
34.607,36.324
34.596,36.53
34.586,36.727
34.575,36.912
34.563,37.084
34.551,37.24
34.539,37.378
34.525,37.497
34.51,37.597
34.494,37.677
34.477,37.739
34.458,37.782
34.439,37.809
34.419,37.821
34.4,37.82
34.381,37.809
34.364,37.791
34.349,37.768
34.336,37.74
34.325,37.709
34.316,37.675
34.308,37.639
34.302,37.6
34.296,37.561
34.291,37.521
34.286,37.481
34.282,37.442
34.278,37.405
34.275,37.37
34.274,37.338
34.273,37.31
34.273,37.285
34.274,37.264
34.277,37.245
34.279,37.229
34.281,37.213
34.28,37.199
34.277,37.184
34.272,37.169
34.265,37.154
34.257,37.137
34.248,37.12
34.238,37.1
34.23,37.08
34.229,37.057
34.235,37.031
34.247,37.003
34.263,36.971
34.281,36.934
34.297,36.892
34.31,36.844
34.318,36.792
34.319,36.736
34.313,36.678
34.301,36.619
34.284,36.56
34.263,36.503
34.239,36.449
34.213,36.399
34.187,36.355
34.162,36.315
34.138,36.28
34.117,36.25
34.1,36.225
34.087,36.203
34.079,36.186
34.076,36.173
34.078,36.162
34.084,36.155
34.097,36.15
34.116,36.147
34.143,36.146
34.18,36.147
34.23,36.15
34.292,36.153
34.37,36.155
34.462,36.157
34.569,36.155
34.692,36.15
34.827,36.142
34.972,36.129
35.124,36.114
35.28,36.097
35.436,36.078
35.588,36.057
35.735,36.035
35.872,36.012
35.997,35.988
36.108,35.964
36.203,35.937
36.282,35.91
36.343,35.881
36.388,35.85
36.417,35.816
36.431,35.781
36.432,35.743
36.423,35.703
36.405,35.661
36.381,35.618
36.353,35.575
36.322,35.532
36.292,35.489
36.262,35.446
36.233,35.402
36.206,35.358
36.18,35.314
36.156,35.268
36.134,35.222
36.112,35.174
36.091,35.127
36.069,35.079
36.047,35.031
36.023,34.985
35.999,34.939
35.975,34.895
35.951,34.852
35.927,34.812
35.904,34.773
35.882,34.736
35.862,34.7
35.845,34.665
35.829,34.63
35.814,34.596
35.801,34.562
35.789,34.528
35.776,34.496
35.763,34.464
35.748,34.434
35.731,34.404
35.711,34.374
35.689,34.345
35.665,34.315
35.639,34.284
35.611,34.254
35.581,34.224
35.549,34.194
35.514,34.165
35.477,34.137
35.438,34.109
35.398,34.082
35.357,34.056
35.315,34.031
35.276,34.007
35.238,33.987
35.203,33.968
35.17,33.952
35.141,33.938
35.114,33.925
35.09,33.913
35.068,33.901
35.05,33.889
35.034,33.876
35.02,33.863
35.009,33.849
35.001,33.834
34.995,33.817
34.993,33.799
34.992,33.779
34.993,33.757
34.996,33.734
35.001,33.711
35.006,33.688
35.012,33.666
35.016,33.644
35.019,33.624
35.019,33.605
35.017,33.587
35.012,33.57
35.004,33.552
34.995,33.534
34.983,33.516
34.971,33.498
34.959,33.481
34.946,33.464
34.932,33.449
34.917,33.434
34.9,33.418
34.881,33.402
34.861,33.385
34.839,33.367
34.816,33.349
34.792,33.331
34.769,33.314
34.747,33.298
34.727,33.285
34.709,33.273
34.691,33.263
34.674,33.255
34.655,33.25
34.634,33.246
34.613,33.246
34.59,33.249
34.564,33.257
34.538,33.272
34.51,33.296
34.481,33.331
34.453,33.379
34.425,33.444
34.399,33.528
34.374,33.632
34.35,33.758
34.329,33.906
34.309,34.075
34.291,34.264
34.275,34.469
34.261,34.687
34.248,34.916
34.237,35.151
34.227,35.391
34.218,35.632
34.209,35.871
34.201,36.106
34.192,36.332
34.183,36.547
34.173,36.748
34.161,36.934
34.147,37.104
34.131,37.255
34.112,37.385
34.092,37.494
34.071,37.581
34.051,37.646
34.032,37.693
34.017,37.722
34.004,37.737
33.995,37.741
33.989,37.736
33.986,37.725
33.984,37.71
33.983,37.693
33.983,37.675
33.983,37.659
33.983,37.644
33.982,37.631
33.98,37.62
33.978,37.609
33.976,37.598
33.974,37.587
33.971,37.577
33.968,37.568
33.964,37.562
33.96,37.559
33.955,37.559
33.951,37.563
33.948,37.569
33.946,37.578
33.944,37.589
33.943,37.602
33.94,37.614
33.936,37.626
33.93,37.636
33.92,37.643
33.909,37.644
33.895,37.64
33.88,37.63
33.865,37.612
33.851,37.588
33.839,37.556
33.83,37.516
33.826,37.469
33.828,37.414
33.837,37.353
33.855,37.287
33.884,37.217
33.924,37.146
33.977,37.076
34.045,37.009
34.127,36.947
34.224,36.891
34.334,36.842
34.456,36.801
34.588,36.769
34.73,36.747
34.877,36.733
35.027,36.726
35.176,36.724
35.323,36.726
35.465,36.73
35.6,36.734
35.724,36.737
35.836,36.74
35.936,36.742
36.021,36.743
36.094,36.741
36.152,36.737
36.199,36.73
36.232,36.719
36.255,36.704
36.267,36.684
36.268,36.66
36.261,36.631
36.245,36.596
36.221,36.557
36.191,36.513
36.156,36.465
36.117,36.414
36.077,36.36
36.035,36.304
35.994,36.246
35.952,36.187
35.913,36.127
35.875,36.067
35.839,36.004
35.806,35.941
35.777,35.878
35.751,35.814
35.728,35.75
35.709,35.686
35.691,35.624
35.677,35.562
35.665,35.501
35.655,35.442
35.647,35.385
35.639,35.33
35.632,35.277
35.623,35.226
35.613,35.177
35.601,35.13
35.587,35.083
35.569,35.038
35.547,34.993
35.521,34.948
35.491,34.903
35.456,34.858
35.419,34.813
35.378,34.768
35.335,34.722
35.29,34.676
35.245,34.629
35.199,34.581
35.155,34.534
35.112,34.488
35.073,34.443
35.036,34.399
35.003,34.357
34.974,34.317
34.95,34.278
34.931,34.241
34.917,34.206
34.906,34.172
34.9,34.14
34.896,34.109
34.896,34.081
34.899,34.054
34.903,34.029
34.908,34.005
34.915,33.981
34.921,33.957
34.928,33.932
34.935,33.906
34.942,33.878
34.947,33.848
34.951,33.815
34.954,33.78
34.955,33.742
34.954,33.702
34.951,33.661
34.944,33.619
34.935,33.577
34.925,33.533
34.913,33.489
34.9,33.445
34.888,33.399
34.875,33.353
34.862,33.307
34.849,33.26
34.836,33.214
34.823,33.169
34.81,33.127
34.796,33.087
34.781,33.05
34.766,33.015
34.75,32.983
34.735,32.951
34.719,32.92
34.704,32.89
34.689,32.858
34.676,32.827
34.665,32.796
34.654,32.768
34.641,32.747
34.628,32.734
34.612,32.728
34.595,32.728
34.576,32.731
34.554,32.734
34.532,32.736
34.508,32.733
34.485,32.724
34.462,32.71
34.441,32.688
34.421,32.659
34.403,32.626
34.387,32.588
34.371,32.547
34.357,32.506
34.341,32.465
34.325,32.426
34.308,32.39
34.29,32.358
34.272,32.329
34.254,32.303
34.238,32.28
34.222,32.258
34.209,32.238
34.197,32.22
34.188,32.203
34.18,32.189
34.173,32.176
34.164,32.165
34.155,32.156
34.145,32.149
34.133,32.142
34.12,32.136
34.107,32.13
34.093,32.122
34.079,32.113
34.067,32.102
34.055,32.089
34.046,32.074
34.038,32.057
34.032,32.039
34.028,32.022
34.025,32.005
34.023,31.99
34.021,31.976
34.02,31.966
34.019,31.959
34.018,31.955
34.017,31.955
34.017,31.957
34.016,31.962
34.015,31.97
34.013,31.98
34.01,31.994
34.006,32.013
34.001,32.039
33.993,32.074
33.985,32.12
33.975,32.178
33.966,32.25
33.958,32.339
33.952,32.445
33.945,32.569
33.939,32.714
33.933,32.879
33.926,33.066
33.918,33.274
33.909,33.502
33.898,33.747
33.886,34.006
33.872,34.277
33.856,34.555
33.84,34.835
33.823,35.112
33.806,35.382
33.79,35.638
33.778,35.878
33.77,36.098
33.77,36.294
33.779,36.467
33.801,36.614
33.836,36.738
33.888,36.84
33.958,36.921
34.048,36.984
34.156,37.031
34.282,37.063
34.423,37.082
34.578,37.091
34.743,37.09
34.916,37.082
35.091,37.068
35.267,37.049
35.437,37.027
35.6,37.003
35.752,36.979
35.891,36.957
36.013,36.938
36.119,36.924
36.208,36.915
36.28,36.913
36.337,36.918
36.378,36.928
36.406,36.943
36.422,36.961
36.428,36.983
36.426,37.007
36.417,37.033
36.402,37.06
36.383,37.088
36.359,37.117
36.333,37.144
36.304,37.171
36.275,37.197
36.244,37.222
36.212,37.246
36.18,37.267
36.149,37.286
36.118,37.3
36.088,37.307
36.059,37.307
36.033,37.299
36.008,37.284
35.986,37.262
35.966,37.232
35.949,37.197
35.935,37.156
35.924,37.111
35.915,37.063
35.908,37.015
35.903,36.968
35.9,36.923
35.896,36.882
35.891,36.845
35.885,36.812
35.876,36.781
35.866,36.753
35.852,36.727
35.835,36.703
35.814,36.681
35.789,36.661
35.759,36.643
35.725,36.627
35.687,36.613
35.646,36.6
35.602,36.589
35.557,36.581
35.512,36.575
35.468,36.572
35.428,36.57
35.391,36.568
35.358,36.566
35.33,36.561
35.308,36.555
35.29,36.546
35.276,36.536
35.266,36.524
35.257,36.511
35.25,36.497
35.245,36.481
35.241,36.463
35.239,36.442
35.239,36.419
35.241,36.394
35.243,36.366
35.245,36.336
35.248,36.305
35.249,36.271
35.248,36.235
35.246,36.197
35.242,36.158
35.237,36.118
35.232,36.079
35.226,36.042
35.22,36.006
35.215,35.972
35.21,35.938
35.205,35.905
35.201,35.871
35.196,35.837
35.19,35.803
35.183,35.769
35.173,35.736
35.159,35.705
35.142,35.675
35.121,35.645
35.098,35.617
35.075,35.59
35.054,35.564
35.035,35.538
35.017,35.514
35,35.491
34.983,35.468
34.967,35.446
34.949,35.424
34.931,35.403
34.911,35.383
34.891,35.365
34.871,35.351
34.85,35.34
34.831,35.333
34.812,35.328
34.794,35.325
34.776,35.323
34.758,35.32
34.74,35.317
34.72,35.311
34.699,35.303
34.678,35.29
34.656,35.274
34.635,35.254
34.614,35.229
34.594,35.2
34.578,35.166
34.564,35.13
34.553,35.092
34.544,35.053
34.538,35.013
34.533,34.974
34.527,34.935
34.52,34.894
34.509,34.852
34.496,34.808
34.479,34.763
34.461,34.717
34.441,34.671
34.42,34.627
34.399,34.584
34.379,34.544
34.36,34.506
34.343,34.47
34.326,34.437
34.309,34.405
34.291,34.374
34.272,34.344
34.253,34.315
34.233,34.286
34.214,34.255
34.195,34.223
34.178,34.189
34.162,34.152
34.149,34.113
34.138,34.073
