Trial 3:3back,Trial 5:3back
34.913,37.045
35.014,37.059
35.124,37.066
35.242,37.068
35.368,37.064
35.5,37.056
35.638,37.044
35.781,37.029
35.928,37.011
36.078,36.992
36.228,36.972
36.378,36.951
36.525,36.93
36.668,36.91
36.806,36.89
36.935,36.871
37.056,36.852
37.166,36.835
37.266,36.818
37.353,36.802
37.43,36.787
37.495,36.774
37.55,36.763
37.593,36.753
37.627,36.745
37.651,36.737
37.668,36.73
37.676,36.723
37.677,36.717
37.672,36.711
37.661,36.706
37.647,36.7
37.628,36.694
37.607,36.688
37.582,36.681
37.555,36.674
37.526,36.667
37.494,36.66
37.46,36.654
37.424,36.649
37.386,36.644
37.347,36.64
37.306,36.636
37.264,36.633
37.223,36.63
37.18,36.627
37.138,36.626
37.094,36.625
37.049,36.625
37.003,36.625
36.955,36.626
36.905,36.627
36.853,36.629
36.8,36.632
36.746,36.635
36.691,36.64
36.636,36.647
36.582,36.655
36.529,36.665
36.479,36.676
36.43,36.687
36.384,36.699
36.341,36.711
36.301,36.721
36.263,36.729
36.227,36.736
36.194,36.741
36.163,36.744
36.135,36.745
36.109,36.744
36.087,36.741
36.068,36.737
36.054,36.731
36.044,36.723
36.037,36.714
36.035,36.704
36.037,36.693
36.042,36.681
36.05,36.668
36.061,36.653
36.074,36.637
36.087,36.621
36.101,36.604
36.114,36.587
36.126,36.57
36.138,36.552
36.149,36.534
36.159,36.514
36.168,36.493
36.176,36.471
36.183,36.446
36.187,36.421
36.189,36.394
36.19,36.365
36.188,36.336
36.185,36.307
36.181,36.279
36.174,36.251
36.167,36.225
36.158,36.2
36.148,36.177
36.137,36.155
36.123,36.133
36.107,36.11
36.088,36.088
36.069,36.064
36.048,36.04
36.026,36.015
36.003,35.99
35.98,35.965
35.956,35.939
35.932,35.914
35.908,35.89
35.883,35.867
35.857,35.847
35.831,35.828
35.803,35.81
35.773,35.794
35.742,35.78
35.709,35.767
35.675,35.755
35.639,35.744
35.603,35.734
35.567,35.725
35.53,35.716
35.493,35.707
35.455,35.698
35.416,35.69
35.375,35.681
35.334,35.673
35.292,35.665
35.249,35.658
35.207,35.652
35.166,35.647
35.126,35.644
35.088,35.643
35.052,35.644
35.018,35.646
34.986,35.649
34.957,35.653
34.929,35.657
34.903,35.661
34.876,35.664
34.851,35.667
34.826,35.669
34.801,35.67
34.777,35.67
34.754,35.669
34.73,35.666
34.706,35.661
34.682,35.657
34.658,35.652
34.633,35.646
34.608,35.641
34.583,35.636
34.558,35.63
34.533,35.624
34.509,35.618
34.485,35.612
34.462,35.606
34.44,35.6
34.419,35.593
34.399,35.586
34.381,35.577
34.365,35.566
34.349,35.554
34.335,35.541
34.321,35.526
34.309,35.511
34.297,35.497
34.286,35.483
34.275,35.47
34.263,35.459
34.25,35.449
34.236,35.44
34.221,35.432
34.204,35.425
34.186,35.417
34.167,35.409
34.146,35.399
34.125,35.389
34.102,35.378
34.08,35.366
34.058,35.355
34.039,35.345
34.022,35.336
34.009,35.33
34,35.327
33.995,35.328
33.996,35.334
34.003,35.343
34.017,35.357
34.04,35.375
34.072,35.398
34.114,35.426
34.166,35.46
34.23,35.499
34.307,35.544
34.394,35.595
34.494,35.652
34.606,35.715
34.729,35.782
34.862,35.854
35.005,35.928
35.155,36.004
35.312,36.081
35.472,36.157
35.635,36.231
35.798,36.301
35.959,36.366
36.117,36.426
36.269,36.479
36.413,36.525
36.55,36.563
36.677,36.594
36.794,36.618
36.9,36.634
36.995,36.643
37.079,36.645
37.15,36.642
37.21,36.634
37.257,36.621
37.293,36.606
37.318,36.588
37.336,36.568
37.345,36.546
37.347,36.525
37.343,36.503
37.333,36.483
37.319,36.463
37.299,36.443
37.276,36.424
37.248,36.406
37.216,36.388
37.181,36.369
37.145,36.35
37.108,36.331
37.071,36.31
37.034,36.288
36.998,36.264
36.963,36.239
36.928,36.213
36.894,36.186
36.86,36.159
36.825,36.133
36.789,36.108
36.752,36.084
36.714,36.063
36.674,36.043
36.631,36.024
36.587,36.007
36.541,35.99
36.493,35.974
36.445,35.959
36.396,35.944
36.346,35.929
36.295,35.915
36.244,35.902
36.194,35.89
36.144,35.879
36.097,35.868
36.053,35.859
36.012,35.852
35.975,35.846
35.942,35.843
35.913,35.841
35.887,35.841
35.865,35.843
35.846,35.847
35.831,35.851
35.82,35.856
35.812,35.861
35.807,35.865
35.804,35.87
35.804,35.873
35.807,35.876
35.813,35.878
35.821,35.879
35.832,35.88
35.845,35.881
35.861,35.881
35.878,35.881
35.895,35.882
35.913,35.883
35.93,35.883
35.946,35.883
35.961,35.883
35.974,35.882
35.986,35.88
35.994,35.878
36,35.873
36.003,35.868
36.001,35.862
35.997,35.855
35.99,35.848
35.981,35.841
35.97,35.834
35.957,35.826
35.944,35.818
35.93,35.809
35.916,35.799
35.9,35.788
35.885,35.776
35.869,35.762
35.854,35.748
35.837,35.733
35.82,35.718
35.801,35.701
35.781,35.685
35.758,35.669
35.733,35.653
35.705,35.637
35.674,35.622
35.641,35.608
35.607,35.596
35.571,35.584
35.536,35.574
35.5,35.565
35.466,35.556
35.432,35.548
35.401,35.539
35.371,35.529
35.343,35.519
35.316,35.508
35.289,35.495
35.262,35.482
35.235,35.468
35.207,35.453
35.179,35.437
35.15,35.42
35.119,35.402
35.086,35.384
35.052,35.365
35.016,35.345
34.979,35.325
34.942,35.306
34.907,35.288
34.873,35.273
34.841,35.26
34.812,35.248
34.785,35.239
34.76,35.23
34.738,35.222
34.717,35.215
34.697,35.207
34.679,35.2
34.66,35.192
34.642,35.183
34.623,35.173
34.604,35.162
34.585,35.151
34.565,35.14
34.546,35.129
34.528,35.119
34.511,35.109
34.494,35.101
34.478,35.093
34.463,35.088
34.448,35.085
34.435,35.085
34.422,35.087
34.41,35.092
34.399,35.098
34.389,35.105
34.38,35.114
34.371,35.122
34.364,35.131
34.357,35.138
34.352,35.144
34.347,35.148
34.341,35.15
34.336,35.149
34.329,35.146
34.321,35.14
34.312,35.133
34.302,35.123
34.29,35.113
34.278,35.102
34.266,35.09
34.253,35.079
34.24,35.068
34.226,35.058
34.214,35.048
34.201,35.04
34.19,35.033
34.179,35.026
34.169,35.021
34.16,35.016
34.152,35.012
34.144,35.008
34.137,35.005
34.131,35.002
34.126,34.999
34.122,34.997
34.122,34.994
34.125,34.992
34.135,34.99
34.153,34.988
34.18,34.986
34.218,34.984
34.268,34.982
34.332,34.98
34.408,34.979
34.497,34.98
34.599,34.983
34.712,34.99
34.837,35.002
34.971,35.019
35.113,35.043
35.262,35.074
35.413,35.113
35.566,35.159
35.717,35.212
35.864,35.273
36.005,35.341
36.14,35.415
36.268,35.493
36.388,35.574
36.499,35.656
36.601,35.737
36.693,35.816
36.775,35.893
36.847,35.966
36.91,36.033
36.964,36.094
37.009,36.149
37.047,36.197
37.077,36.237
37.1,36.271
37.115,36.298
37.123,36.318
37.123,36.333
37.117,36.343
37.103,36.347
37.084,36.347
37.059,36.343
37.029,36.335
36.996,36.322
36.961,36.306
36.924,36.287
36.888,36.265
36.851,36.241
36.815,36.216
36.778,36.19
36.741,36.164
36.703,36.138
36.663,36.112
36.622,36.087
36.581,36.062
36.54,36.038
36.498,36.016
36.457,35.994
36.415,35.974
36.373,35.954
36.329,35.935
36.284,35.915
36.237,35.895
36.189,35.874
36.141,35.853
36.093,35.832
36.045,35.81
35.999,35.787
35.955,35.764
35.914,35.741
35.876,35.718
35.84,35.696
35.808,35.673
35.78,35.652
35.754,35.631
35.732,35.611
35.713,35.592
35.697,35.575
35.683,35.559
35.673,35.544
35.665,35.532
35.66,35.521
35.659,35.511
35.661,35.503
35.668,35.496
35.678,35.491
35.692,35.487
35.71,35.485
35.731,35.484
35.753,35.485
35.775,35.488
35.795,35.492
35.812,35.497
35.826,35.504
35.835,35.513
35.84,35.522
35.843,35.532
35.844,35.543
35.844,35.554
35.844,35.566
35.844,35.577
35.845,35.587
35.846,35.596
35.848,35.603
35.85,35.608
35.853,35.611
35.854,35.61
35.855,35.605
35.853,35.598
35.848,35.589
35.84,35.578
35.829,35.565
35.814,35.552
35.795,35.538
35.771,35.524
35.744,35.511
35.715,35.498
35.684,35.486
35.652,35.474
35.62,35.464
35.587,35.454
35.555,35.446
35.522,35.438
35.489,35.431
35.455,35.425
35.421,35.418
35.386,35.411
35.351,35.403
35.316,35.394
35.28,35.384
35.244,35.372
35.208,35.36
35.172,35.348
35.135,35.335
35.097,35.322
35.061,35.308
35.025,35.295
34.991,35.28
34.958,35.265
34.925,35.25
34.894,35.234
34.864,35.218
34.835,35.202
34.807,35.186
34.779,35.17
34.753,35.155
34.726,35.141
34.7,35.127
34.674,35.114
34.649,35.102
34.624,35.091
34.6,35.08
34.579,35.069
34.559,35.058
34.541,35.048
34.524,35.037
34.509,35.026
34.496,35.015
34.485,35.005
34.474,34.996
34.464,34.987
34.454,34.98
34.444,34.975
34.433,34.971
34.42,34.968
34.407,34.967
34.393,34.967
34.38,34.967
34.368,34.968
34.358,34.968
34.35,34.967
34.343,34.966
34.338,34.965
34.334,34.964
34.332,34.963
34.331,34.962
34.331,34.961
34.333,34.961
34.334,34.961
34.336,34.962
34.338,34.964
34.339,34.967
34.34,34.971
34.34,34.975
34.34,34.979
34.339,34.983
34.338,34.986
34.338,34.988
34.338,34.987
34.338,34.984
34.339,34.98
34.34,34.975
34.342,34.968
34.343,34.962
34.345,34.957
34.347,34.952
34.349,34.949
34.351,34.946
34.352,34.944
34.353,34.943
34.354,34.942
34.354,34.94
34.354,34.938
34.354,34.934
34.355,34.929
34.357,34.922
34.362,34.914
34.371,34.906
34.386,34.897
34.407,34.888
34.436,34.879
34.475,34.87
34.524,34.862
34.584,34.854
34.656,34.847
34.739,34.841
34.833,34.835
34.939,34.831
35.055,34.827
35.181,34.825
35.315,34.824
35.457,34.825
35.606,34.829
35.759,34.835
35.914,34.846
36.069,34.862
36.221,34.884
36.369,34.911
36.51,34.946
36.644,34.988
36.77,35.037
36.887,35.094
36.995,35.158
37.093,35.227
37.181,35.301
37.257,35.377
37.323,35.455
37.378,35.534
37.422,35.612
37.456,35.688
37.482,35.761
37.5,35.831
37.51,35.896
37.513,35.956
37.51,36.01
37.501,36.058
37.488,36.098
37.47,36.131
37.449,36.156
37.426,36.173
37.4,36.184
37.372,36.188
37.342,36.186
37.311,36.178
37.278,36.166
37.244,36.149
37.209,36.128
37.174,36.104
37.138,36.078
37.1,36.051
37.06,36.023
37.018,35.995
36.974,35.966
36.928,35.938
36.881,35.911
36.832,35.885
36.781,35.861
36.731,35.839
36.68,35.82
36.628,35.802
36.577,35.787
36.526,35.772
36.475,35.758
36.424,35.745
36.376,35.73
36.328,35.714
36.283,35.696
36.241,35.676
36.202,35.653
36.166,35.628
36.133,35.602
36.104,35.575
36.079,35.547
36.059,35.519
36.043,35.492
36.032,35.467
36.024,35.443
36.02,35.421
36.02,35.401
36.022,35.384
36.026,35.368
36.032,35.355
36.038,35.344
36.043,35.335
36.048,35.328
36.053,35.324
36.057,35.321
36.063,35.321
36.07,35.323
36.079,35.326
36.089,35.333
36.1,35.341
36.113,35.351
36.125,35.363
36.137,35.376
36.148,35.391
36.156,35.407
36.162,35.424
36.166,35.441
36.167,35.459
36.165,35.475
36.16,35.49
36.152,35.503
36.142,35.514
36.129,35.522
36.115,35.528
36.098,35.531
36.079,35.531
36.058,35.53
36.034,35.527
36.009,35.522
35.982,35.516
35.954,35.508
35.925,35.501
35.895,35.492
35.865,35.483
35.834,35.474
35.801,35.465
35.767,35.455
35.733,35.445
35.698,35.434
35.662,35.423
35.625,35.412
35.588,35.401
35.551,35.391
35.515,35.38
35.478,35.369
35.441,35.358
35.405,35.347
35.37,35.336
35.335,35.324
35.302,35.313
35.269,35.302
35.238,35.292
35.207,35.281
35.179,35.271
35.152,35.261
35.126,35.251
35.102,35.241
35.079,35.23
35.057,35.22
35.036,35.209
35.015,35.197
34.993,35.185
34.971,35.173
34.949,35.161
34.927,35.148
34.906,35.136
34.885,35.124
34.864,35.114
34.843,35.104
34.823,35.094
34.804,35.085
34.787,35.077
34.772,35.068
34.759,35.06
34.748,35.052
34.74,35.043
34.733,35.034
34.726,35.024
34.72,35.014
34.713,35.003
34.705,34.993
34.696,34.983
34.685,34.974
34.673,34.966
34.658,34.959
34.642,34.953
34.623,34.949
34.603,34.947
34.581,34.946
34.558,34.947
34.536,34.948
34.515,34.95
34.495,34.951
34.478,34.951
34.462,34.95
34.45,34.947
34.439,34.942
34.431,34.935
34.423,34.927
34.415,34.917
34.407,34.905
34.397,34.893
34.388,34.881
34.377,34.869
34.367,34.858
34.356,34.848
34.344,34.841
34.332,34.835
34.319,34.831
34.305,34.829
34.291,34.828
34.277,34.829
34.262,34.83
34.246,34.831
34.231,34.832
34.215,34.832
34.2,34.83
34.184,34.828
34.171,34.824
34.158,34.819
34.148,34.812
34.14,34.804
34.135,34.795
34.133,34.786
34.135,34.777
34.141,34.767
34.15,34.758
34.162,34.749
34.179,34.74
34.2,34.733
34.226,34.725
34.258,34.719
34.298,34.712
34.347,34.705
34.407,34.698
34.478,34.692
34.563,34.687
34.66,34.683
34.772,34.682
34.896,34.683
35.033,34.688
35.181,34.695
35.337,34.706
35.501,34.721
35.67,34.74
35.841,34.765
36.012,34.795
36.179,34.83
36.34,34.871
36.495,34.917
36.641,34.97
36.777,35.029
36.902,35.093
37.016,35.161
37.118,35.234
37.208,35.31
37.287,35.389
37.354,35.47
37.411,35.551
37.457,35.632
37.492,35.713
37.517,35.792
37.532,35.867
37.54,35.939
37.539,36.005
37.532,36.065
37.52,36.117
37.503,36.161
37.482,36.198
37.459,36.225
37.434,36.245
37.407,36.257
37.379,36.262
37.348,36.261
37.316,36.255
37.281,36.243
37.244,36.227
37.203,36.208
37.16,36.186
37.115,36.163
37.067,36.14
37.018,36.117
36.967,36.094
36.915,36.074
36.862,36.055
36.808,36.037
36.754,36.021
36.7,36.005
36.646,35.99
36.593,35.974
36.541,35.958
36.488,35.941
36.436,35.923
36.384,35.904
36.333,35.882
36.283,35.86
36.236,35.836
36.189,35.813
36.144,35.79
36.101,35.769
36.06,35.748
36.021,35.728
35.985,35.708
35.952,35.688
35.923,35.669
35.898,35.649
35.876,35.629
35.857,35.609
35.841,35.588
35.829,35.568
35.821,35.549
35.815,35.53
35.814,35.513
35.815,35.498
35.82,35.485
35.828,35.475
35.839,35.468
35.853,35.463
35.868,35.462
35.884,35.463
35.9,35.468
35.917,35.475
35.933,35.485
35.948,35.496
35.963,35.509
35.976,35.522
35.987,35.536
35.997,35.55
36.003,35.564
36.008,35.578
36.011,35.592
36.011,35.606
36.008,35.619
36.004,35.633
35.997,35.646
35.988,35.658
35.977,35.67
35.963,35.682
35.947,35.693
35.929,35.704
35.909,35.714
35.885,35.722
35.86,35.728
35.833,35.732
35.804,35.733
35.776,35.731
35.747,35.727
35.718,35.719
35.689,35.71
35.66,35.698
35.631,35.686
35.602,35.672
35.573,35.658
35.544,35.643
35.515,35.628
35.486,35.612
35.458,35.596
35.431,35.58
35.403,35.563
35.375,35.544
35.346,35.525
35.315,35.505
35.282,35.483
35.248,35.46
35.213,35.437
35.176,35.412
35.139,35.387
35.102,35.363
35.066,35.34
35.03,35.319
34.997,35.299
34.965,35.282
34.936,35.266
34.909,35.252
34.883,35.239
34.859,35.227
34.836,35.216
34.814,35.205
34.793,35.193
34.772,35.182
34.75,35.171
34.728,35.159
34.704,35.146
34.679,35.133
34.653,35.12
34.626,35.107
34.598,35.093
34.572,35.08
34.547,35.068
34.524,35.056
34.503,35.046
34.483,35.036
34.464,35.028
34.446,35.022
34.428,35.018
34.41,35.016
34.392,35.016
34.374,35.016
34.358,35.016
34.344,35.016
34.332,35.016
34.322,35.014
34.314,35.012
34.308,35.009
34.303,35.006
34.299,35.004
34.294,35.003
34.289,35.002
34.284,35.003
34.278,35.005
34.271,35.009
34.264,35.012
34.258,35.016
34.252,35.02
34.248,35.024
34.245,35.027
34.244,35.029
34.246,35.032
34.249,35.033
34.254,35.035
34.259,35.036
34.264,35.036
34.267,35.036
34.267,35.036
34.264,35.035
34.257,35.034
34.247,35.032
34.233,35.031
34.217,35.03
34.199,35.03
34.18,35.03
34.16,35.029
34.142,35.028
34.125,35.026
34.111,35.022
34.099,35.018
34.091,35.013
34.087,35.008
34.09,35.003
34.098,34.998
34.112,34.993
34.134,34.988
34.161,34.984
34.196,34.98
34.238,34.978
34.287,34.976
34.344,34.976
34.41,34.978
34.485,34.982
34.57,34.99
34.665,35.003
34.77,35.021
34.885,35.044
35.009,35.074
35.141,35.111
35.28,35.155
35.426,35.206
35.577,35.264
35.731,35.329
35.887,35.4
36.042,35.475
36.196,35.553
36.347,35.633
36.492,35.714
36.63,35.793
36.76,35.869
36.881,35.941
36.99,36.009
37.089,36.07
37.175,36.125
37.251,36.174
37.314,36.217
37.367,36.253
37.409,36.284
37.442,36.308
37.465,36.328
37.479,36.343
37.485,36.355
37.482,36.363
37.472,36.368
37.456,36.37
37.434,36.369
37.406,36.364
37.373,36.357
37.337,36.347
37.297,36.333
37.255,36.316
37.211,36.297
37.166,36.276
37.121,36.254
37.078,36.232
37.035,36.211
36.993,36.191
36.952,36.173
36.911,36.156
36.869,36.141
36.827,36.127
36.784,36.114
36.739,36.103
36.693,36.091
36.645,36.08
36.596,36.067
36.546,36.053
36.496,36.036
36.446,36.017
36.396,35.996
36.347,35.974
36.299,35.95
36.253,35.925
36.209,35.9
36.167,35.875
36.126,35.849
36.088,35.824
36.052,35.8
36.018,35.777
35.986,35.756
35.958,35.737
35.933,35.721
35.911,35.708
35.893,35.697
35.877,35.689
35.864,35.684
35.853,35.68
35.845,35.677
35.84,35.676
35.839,35.676
35.841,35.676
35.846,35.678
35.855,35.681
35.867,35.684
35.881,35.688
35.897,35.694
35.913,35.701
35.929,35.708
35.944,35.717
35.959,35.727
35.971,35.737
35.982,35.748
35.991,35.76
35.998,35.771
36.003,35.782
36.007,35.793
36.009,35.804
36.01,35.814
36.009,35.823
36.008,35.831
36.004,35.838
35.997,35.843
35.988,35.846
35.974,35.847
35.958,35.847
35.938,35.845
35.916,35.841
35.892,35.836
35.866,35.829
35.84,35.822
35.813,35.813
35.785,35.803
35.758,35.792
35.732,35.78
35.704,35.766
35.677,35.751
35.649,35.735
35.62,35.718
35.589,35.701
35.557,35.683
35.524,35.666
35.488,35.65
35.451,35.634
35.414,35.619
35.375,35.606
